 

stn;time;rzz150mx
AGREH;201708;9.2
AGREH;201709;3.0
AGREH;201710;6.6
AGREH;201711;3.6
AGREH;201712;1.7
AGREH;201801;1.8
AGREH;201802;0.8
AGREH;201803;1.1
AGREH;201804;1.1
AGREH;201805;4.5
AGREH;201806;8.5
AGREH;201807;12.6
AGREH;201808;4.3
AGREH;201809;4.7
AGREH;201810;1.3
AGREH;201811;0.4
AGREH;201812;2.9
AGREH;201901;1.0
AGREH;201902;1.9
AGREH;201903;1.2
AGREH;201904;1.0
AGREH;201905;4.0
AGREH;201906;4.1
AGREH;201907;2.8
AGREH;201908;7.7
AGREH;201909;2.1
AGREH;201910;3.7
AGREH;201911;1.5
AGREH;201912;1.2
AGREH;202001;2.1
AGREH;202002;3.5
AGREH;202003;1.9
AGREH;202004;1.2
AGREH;202005;7.8
AGREH;202006;4.1
AGREH;202007;5.9
AGREH;202008;11.9
AGREH;202009;2.5
AGREH;202010;1.5
AGREH;202011;0.5
AGREH;202012;0.8
AGREH;202101;2.2
AGREH;202102;1.6
AGREH;202103;1.5
