 

stn;time;rre150y0
GRO;1901;1830.7
GRO;1902;1404.1
GRO;1903;1604.0
GRO;1904;1163.7
GRO;1905;1636.6
GRO;1906;1111.3
GRO;1907;1382.2
GRO;1908;1194.3
GRO;1909;1273.5
GRO;1910;1501.6
GRO;1911;1565.8
GRO;1912;1387.0
GRO;1913;1351.1
GRO;1914;1689.4
GRO;1915;1349.4
GRO;1916;1952.2
GRO;1917;1521.9
GRO;1918;1264.4
GRO;1919;1237.6
GRO;1920;2055.2
GRO;1921;639.7
GRO;1922;1563.4
GRO;1923;1224.4
GRO;1924;1389.6
GRO;1925;1384.5
GRO;1926;1845.4
GRO;1927;1598.8
GRO;1928;1648.9
GRO;1929;1185.2
GRO;1930;1320.1
GRO;1931;1578.4
GRO;1932;1326.6
GRO;1933;1279.0
GRO;1934;1629.5
GRO;1935;1625.1
GRO;1936;1461.0
GRO;1937;1625.6
GRO;1938;1188.9
GRO;1939;1803.7
GRO;1940;1174.9
GRO;1941;1401.9
GRO;1942;1341.0
GRO;1943;1293.1
GRO;1944;1266.7
GRO;1945;1092.4
GRO;1946;1447.4
GRO;1947;1287.5
GRO;1948;1480.2
GRO;1949;1257.9
GRO;1950;1627.3
GRO;1951;2300.8
GRO;1952;1375.8
GRO;1953;1077.2
GRO;1954;1410.3
GRO;1955;941.0
GRO;1956;1333.7
GRO;1957;1561.1
GRO;1958;1494.3
GRO;1959;1063.0
GRO;1960;2193.3
GRO;1961;1135.1
GRO;1962;996.9
GRO;1963;1928.8
GRO;1964;1091.3
GRO;1965;1331.2
GRO;1966;1638.6
GRO;1967;1340.2
GRO;1968;1763.2
GRO;1969;1034.8
GRO;1970;1119.5
GRO;1971;1205.3
GRO;1972;1251.4
GRO;1973;1216.9
GRO;1974;1289.8
GRO;1975;1734.3
GRO;1976;1702.8
GRO;1977;2090.4
GRO;1978;1570.3
GRO;1979;1873.1
GRO;1980;1215.7
GRO;1981;1885.4
GRO;1982;1955.8
GRO;1983;1470.3
GRO;1984;1752.1
GRO;1985;1504.8
GRO;1986;1707.7
GRO;1987;1788.0
GRO;1988;1425.8
GRO;1989;1315.5
GRO;1990;1242.6
GRO;1991;1277.3
GRO;1992;1421.0
GRO;1993;1454.4
GRO;1994;1578.5
GRO;1995;1075.4
GRO;1996;1404.0
GRO;1997;1279.9
GRO;1998;1290.4
GRO;1999;1822.1
GRO;2000;1906.6
GRO;2001;1411.1
GRO;2002;2056.4
GRO;2003;895.6
GRO;2004;1228.0
GRO;2005;756.9
GRO;2006;1120.8
GRO;2007;1133.0
GRO;2008;2109.0
GRO;2009;1515.0
GRO;2010;1503.2
GRO;2011;1174.8
GRO;2012;1369.2
GRO;2013;1462.4
GRO;2014;1859.2
GRO;2015;1090.5
GRO;2016;1165.8
GRO;2017;1235.9
GRO;2018;1100.7
GRO;2019;1648.7
GRO;2020;1390.8
