 

stn;time;brefard0
AVA;20210414;0
AVA;20210415;0
AVA;20210416;0
AVA;20210417;0
AVA;20210418;0
AVA;20210419;0
AVA;20210420;0
AVA;20210421;51
AVA;20210422;0
AVA;20210423;0
AVA;20210424;0
AVA;20210425;0
AVA;20210426;0
AVA;20210427;0
AVA;20210428;0
AVA;20210429;0
AVA;20210430;0
AVA;20210501;0
AVA;20210502;1
AVA;20210503;0
AVA;20210504;0
AVA;20210505;0
