 

stn;time;fu3010m1
WSLBTF;200310;72.0
WSLBTF;200311;63.0
WSLBTF;200312;99.0
WSLBTF;200401;90.0
WSLBTF;200402;67.7
WSLBTF;200403;76.7
WSLBTF;200404;76.7
WSLBTF;200405;58.7
WSLBTF;200406;67.7
WSLBTF;200407;72.0
WSLBTF;200408;99.0
WSLBTF;200409;58.7
WSLBTF;200410;63.0
WSLBTF;200411;76.7
WSLBTF;200412;81.0
WSLBTF;200501;76.7
WSLBTF;200502;90.0
WSLBTF;200503;76.7
WSLBTF;200504;72.0
WSLBTF;200505;94.7
WSLBTF;200506;72.0
WSLBTF;200507;94.7
WSLBTF;200508;63.0
WSLBTF;200509;58.7
WSLBTF;200510;58.7
WSLBTF;200511;63.0
WSLBTF;200512;76.7
WSLBTF;200601;81.0
WSLBTF;200602;81.0
WSLBTF;200603;90.0
WSLBTF;200604;67.7
WSLBTF;200605;76.7
WSLBTF;200606;63.0
WSLBTF;200607;72.0
WSLBTF;200608;67.7
WSLBTF;200609;54.0
WSLBTF;200610;67.7
WSLBTF;200611;76.7
WSLBTF;200612;76.7
WSLBTF;200701;90.0
WSLBTF;200702;72.0
WSLBTF;200703;99.0
WSLBTF;200704;49.7
WSLBTF;200705;72.0
WSLBTF;200706;72.0
WSLBTF;200707;58.7
WSLBTF;200708;72.0
WSLBTF;200709;76.7
WSLBTF;200710;54.0
WSLBTF;200711;58.7
WSLBTF;200712;90.0
WSLBTF;200801;85.7
WSLBTF;200802;85.7
WSLBTF;200803;99.0
WSLBTF;200804;76.7
WSLBTF;200805;54.0
WSLBTF;200806;63.0
WSLBTF;200807;76.7
WSLBTF;200808;76.7
WSLBTF;200809;76.7
WSLBTF;200810;81.0
WSLBTF;200811;67.7
WSLBTF;200812;67.7
WSLBTF;200901;90.0
WSLBTF;200902;76.7
WSLBTF;200903;67.7
WSLBTF;200904;58.7
WSLBTF;200905;67.7
WSLBTF;200906;76.7
WSLBTF;200907;67.7
WSLBTF;200908;67.7
WSLBTF;200909;85.7
WSLBTF;200910;85.7
WSLBTF;200911;67.7
WSLBTF;200912;94.7
WSLBTF;201001;72.0
WSLBTF;201002;72.0
WSLBTF;201003;90.0
WSLBTF;201004;58.7
WSLBTF;201005;63.0
WSLBTF;201006;58.7
WSLBTF;201007;72.0
WSLBTF;201008;67.7
WSLBTF;201009;85.7
WSLBTF;201010;72.0
WSLBTF;201011;76.7
WSLBTF;201012;76.7
WSLBTF;201101;81.0
WSLBTF;201102;49.7
WSLBTF;201103;58.7
WSLBTF;201104;76.7
WSLBTF;201105;67.7
WSLBTF;201106;90.0
WSLBTF;201107;72.0
WSLBTF;201108;94.7
WSLBTF;201109;85.7
WSLBTF;201110;81.0
WSLBTF;201111;40.7
WSLBTF;201112;103.7
WSLBTF;201201;94.7
WSLBTF;201202;49.7
WSLBTF;201203;94.7
WSLBTF;201204;58.7
WSLBTF;201205;72.0
WSLBTF;201206;90.0
