 

stn;time;rre150mx
PFE;190001;17.9
PFE;190002;12.7
PFE;190003;10.0
PFE;190004;6.9
PFE;190005;16.5
PFE;190006;17.1
PFE;190007;45.5
PFE;190008;44.5
PFE;190009;44.0
PFE;190010;10.5
PFE;190011;10.7
PFE;190012;15.0
PFE;190101;15.7
PFE;190102;11.3
PFE;190103;35.0
PFE;190104;20.0
PFE;190105;7.0
PFE;190106;30.0
PFE;190107;13.6
PFE;190108;20.0
PFE;190109;40.5
PFE;190110;15.0
PFE;190111;12.1
PFE;190112;10.7
PFE;190201;6.5
PFE;190202;12.0
PFE;190203;16.0
PFE;190204;13.3
PFE;190205;16.5
PFE;190206;15.9
PFE;190207;24.0
PFE;190208;31.5
PFE;190209;11.0
PFE;190210;32.2
PFE;190211;7.0
PFE;190212;13.6
PFE;190301;9.5
PFE;190302;25.1
PFE;190303;13.5
PFE;190304;12.7
PFE;190305;17.2
PFE;190306;47.6
PFE;190307;60.6
PFE;190308;15.0
PFE;190309;14.7
PFE;190310;13.8
PFE;190311;7.5
PFE;190312;11.0
PFE;190401;7.3
PFE;190402;28.7
PFE;190403;6.6
PFE;190404;13.1
PFE;190405;15.0
PFE;190406;15.7
PFE;190407;10.0
PFE;190408;19.5
PFE;190409;23.4
PFE;190410;10.0
PFE;190411;4.5
PFE;190412;7.0
PFE;190501;9.5
PFE;190502;4.3
PFE;190503;15.5
PFE;190504;13.0
PFE;190505;38.5
PFE;190506;24.8
PFE;190507;16.5
PFE;190508;31.6
PFE;190509;19.5
PFE;190510;16.2
PFE;190511;11.2
PFE;190512;16.7
PFE;190601;4.9
PFE;190602;16.1
PFE;190603;11.8
PFE;190604;12.0
PFE;190605;45.6
PFE;190606;14.7
PFE;190607;9.9
PFE;190608;7.5
PFE;190609;7.2
PFE;190610;22.7
PFE;190611;62.8
PFE;190612;10.8
PFE;190701;10.0
PFE;190702;18.7
PFE;190703;15.9
PFE;190704;21.6
PFE;190705;14.9
PFE;190706;29.0
PFE;190707;12.5
PFE;190708;36.5
PFE;190709;18.5
PFE;190710;12.5
PFE;190711;5.5
PFE;190712;27.7
PFE;190801;8.0
PFE;190802;13.0
PFE;190803;10.5
PFE;190804;14.2
PFE;190805;29.7
PFE;190806;20.3
PFE;190807;51.0
PFE;190808;17.0
PFE;190809;33.2
PFE;190810;8.0
PFE;190811;20.3
PFE;190812;9.5
PFE;190901;5.7
PFE;190902;11.2
PFE;190903;9.6
PFE;190904;17.7
PFE;190905;6.6
PFE;190906;42.7
PFE;190907;31.9
PFE;190908;7.8
PFE;190909;37.0
PFE;190910;22.2
PFE;190911;33.2
PFE;190912;11.8
PFE;191001;75.5
PFE;191002;28.4
PFE;191003;8.4
PFE;191004;39.0
PFE;191005;12.3
PFE;191006;35.7
PFE;191007;34.6
PFE;191008;56.2
PFE;191009;13.4
PFE;191010;4.7
PFE;191011;34.9
PFE;191012;25.5
PFE;191101;18.5
PFE;191102;8.7
PFE;191103;22.0
PFE;191104;6.3
PFE;191105;20.6
PFE;191106;32.9
PFE;191107;2.3
PFE;191108;24.6
PFE;191109;24.6
PFE;191110;20.0
PFE;191111;22.0
PFE;191112;11.7
PFE;191201;17.0
PFE;191202;14.0
PFE;191203;15.7
PFE;191204;5.2
PFE;191205;17.6
PFE;191206;46.5
PFE;191207;21.6
PFE;191208;26.7
PFE;191209;14.5
PFE;191210;17.2
PFE;191211;22.2
PFE;191212;9.2
PFE;191301;10.1
PFE;191302;9.8
PFE;191303;24.6
PFE;191304;16.6
PFE;191305;24.9
PFE;191306;28.3
PFE;191307;8.6
PFE;191308;30.0
PFE;191309;17.0
PFE;191310;13.5
PFE;191311;42.7
PFE;191312;22.0
PFE;191401;16.0
PFE;191402;14.0
PFE;191403;28.4
PFE;191404;11.4
PFE;191405;30.2
PFE;191406;12.8
PFE;191407;24.9
PFE;191408;23.0
PFE;191409;17.3
PFE;191410;13.6
PFE;191411;12.9
PFE;191412;24.0
PFE;191501;13.5
PFE;191502;9.5
PFE;191503;20.3
PFE;191504;30.1
PFE;191505;20.5
PFE;191506;26.5
PFE;191507;36.5
PFE;191508;15.0
PFE;191509;35.9
PFE;191510;23.2
PFE;191511;60.8
PFE;191512;11.2
PFE;191601;8.2
PFE;191602;10.1
PFE;191603;10.8
PFE;191604;9.8
PFE;191605;12.5
PFE;191606;50.0
PFE;191607;20.5
PFE;191608;20.0
PFE;191609;18.9
PFE;191610;13.2
PFE;191611;13.3
PFE;191612;17.7
PFE;191701;7.8
PFE;191702;5.4
PFE;191703;11.4
PFE;191704;14.0
PFE;191705;18.0
PFE;191706;35.8
PFE;191707;29.5
PFE;191708;23.1
PFE;191709;50.6
PFE;191710;22.2
PFE;191711;11.8
PFE;191712;4.8
PFE;191801;11.7
PFE;191802;10.5
PFE;191803;12.2
PFE;191804;12.8
PFE;191805;16.3
PFE;191806;20.5
PFE;191807;12.7
PFE;191808;16.2
PFE;191809;22.0
PFE;191810;46.4
PFE;191811;12.0
PFE;191812;20.0
PFE;191901;3.6
PFE;191902;13.3
PFE;191903;29.2
PFE;191904;20.1
PFE;191905;10.4
PFE;191906;24.6
PFE;191907;38.2
PFE;191908;11.0
PFE;191909;24.3
PFE;191910;8.8
PFE;191911;17.0
PFE;191912;13.3
PFE;192001;11.5
PFE;192002;4.6
PFE;192003;25.1
PFE;192004;10.6
PFE;192005;18.0
PFE;192006;12.0
PFE;192007;31.2
PFE;192008;29.9
PFE;192009;22.0
PFE;192010;8.0
PFE;192011;2.1
PFE;192012;12.9
PFE;192101;8.8
PFE;192102;1.2
PFE;192103;9.0
PFE;192104;13.0
PFE;192105;42.0
PFE;192106;37.5
PFE;192107;6.6
PFE;192108;21.6
PFE;192109;23.1
PFE;192110;6.3
PFE;192111;30.0
PFE;192112;3.5
PFE;192201;13.5
PFE;192202;16.5
PFE;192203;23.0
PFE;192204;28.2
PFE;192205;13.6
PFE;192206;29.2
PFE;192207;19.8
PFE;192208;29.6
PFE;192209;15.1
PFE;192210;17.2
PFE;192211;15.2
PFE;192212;33.0
PFE;192301;18.2
PFE;192302;23.0
PFE;192303;10.0
PFE;192304;16.4
PFE;192305;30.3
PFE;192306;10.2
PFE;192307;11.9
PFE;192308;10.3
PFE;192309;29.4
PFE;192310;56.0
PFE;192311;19.6
PFE;192312;18.6
PFE;192401;7.5
PFE;192402;4.2
PFE;192403;11.5
PFE;192404;17.4
PFE;192405;54.9
PFE;192406;18.7
PFE;192407;31.9
PFE;192408;12.5
PFE;192409;8.2
PFE;192410;10.2
PFE;192411;4.3
PFE;192412;2.4
PFE;192501;8.9
PFE;192502;28.4
PFE;192503;9.2
PFE;192504;27.0
PFE;192505;24.0
PFE;192506;12.4
PFE;192507;21.1
PFE;192508;31.3
PFE;192509;25.2
PFE;192510;8.0
PFE;192511;9.2
PFE;192512;22.0
PFE;192601;11.8
PFE;192602;6.0
PFE;192603;24.5
PFE;192604;16.3
PFE;192605;25.7
PFE;192606;29.3
PFE;192607;45.4
PFE;192608;19.1
PFE;192609;25.0
PFE;192610;27.2
PFE;192611;11.9
PFE;192612;8.9
PFE;192701;8.0
PFE;192702;24.0
PFE;192703;8.5
PFE;192704;12.7
PFE;192705;14.1
PFE;192706;10.3
PFE;192707;17.5
PFE;192708;43.8
PFE;192709;21.0
PFE;192710;10.0
PFE;192711;38.5
PFE;192712;6.9
PFE;192801;16.1
PFE;192802;9.3
PFE;192803;11.5
PFE;192804;14.0
PFE;192805;33.1
PFE;192806;36.5
PFE;192807;16.5
PFE;192808;25.0
PFE;192809;38.2
PFE;192810;23.6
PFE;192811;28.5
PFE;192812;15.9
PFE;192901;13.5
PFE;192902;9.0
PFE;192903;12.0
PFE;192904;15.0
PFE;192905;12.3
PFE;192906;22.5
PFE;192907;25.8
PFE;192908;35.2
PFE;192909;7.7
PFE;192910;34.8
PFE;192911;13.1
PFE;192912;18.3
PFE;193001;16.7
PFE;193002;4.8
PFE;193003;5.4
PFE;193004;31.0
PFE;193005;35.6
PFE;193006;28.2
PFE;193007;32.2
PFE;193008;33.2
PFE;193009;20.3
PFE;193010;17.6
PFE;193011;28.4
PFE;193012;7.2
PFE;193101;13.6
PFE;193102;11.5
PFE;193103;29.3
PFE;193104;13.1
PFE;193105;47.3
PFE;193106;31.2
PFE;193107;38.0
PFE;193108;45.1
PFE;193109;18.1
PFE;193110;38.8
PFE;193111;3.8
PFE;193112;14.2
PFE;193201;26.5
PFE;193202;5.5
PFE;193203;23.7
PFE;193204;23.9
PFE;193205;25.3
PFE;193206;19.5
PFE;193207;27.4
PFE;193208;9.6
PFE;193209;14.0
PFE;193210;20.9
PFE;193211;3.9
PFE;193212;10.6
PFE;193301;3.9
PFE;193302;13.3
PFE;193303;18.2
PFE;193304;8.3
PFE;193305;14.5
PFE;193306;37.0
PFE;193307;32.0
PFE;193308;25.2
PFE;193309;16.7
PFE;193310;18.7
PFE;193311;17.5
PFE;193312;4.1
PFE;193401;11.3
PFE;193402;6.7
PFE;193403;14.9
PFE;193404;5.8
PFE;193405;2.3
PFE;193406;54.2
PFE;193407;28.4
PFE;193408;34.7
PFE;193409;33.0
PFE;193410;18.9
PFE;193411;43.1
PFE;193412;13.7
PFE;193501;12.5
PFE;193502;36.5
PFE;193503;8.9
PFE;193504;22.5
PFE;193505;12.4
PFE;193506;20.5
PFE;193507;12.5
PFE;193508;28.7
PFE;193509;40.8
PFE;193510;28.1
PFE;193511;15.8
PFE;193512;35.5
PFE;193601;18.1
PFE;193602;14.3
PFE;193603;10.6
PFE;193604;34.8
PFE;193605;6.2
PFE;193606;36.0
PFE;193607;24.4
PFE;193608;16.4
PFE;193609;21.0
PFE;193610;9.8
PFE;193611;31.2
PFE;193612;20.8
PFE;193701;14.8
PFE;193702;13.6
PFE;193703;30.6
PFE;193704;20.4
PFE;193705;12.6
PFE;193706;58.0
