 

stn;time;tre200dx
NABZUE;19910425;13.7
NABZUE;19910426;15.6
NABZUE;19910427;16.1
NABZUE;19910428;14.3
NABZUE;19910429;13.7
NABZUE;19910430;12.0
NABZUE;19910501;16.0
NABZUE;19910502;7.9
NABZUE;19910503;8.4
NABZUE;19910504;7.4
NABZUE;19910505;9.8
NABZUE;19910506;10.5
NABZUE;19910507;11.4
NABZUE;19910508;16.3
NABZUE;19910509;17.6
NABZUE;19910510;17.0
NABZUE;19910511;9.8
NABZUE;19910512;10.6
NABZUE;19910513;-
NABZUE;19910514;18.0
NABZUE;19910515;10.4
NABZUE;19910516;8.1
NABZUE;19910517;7.4
NABZUE;19910518;10.9
NABZUE;19910519;13.0
NABZUE;19910520;17.0
NABZUE;19910521;22.2
NABZUE;19910522;24.6
NABZUE;19910523;-
NABZUE;19910524;-
NABZUE;19910525;17.0
NABZUE;19910526;13.9
NABZUE;19910527;17.9
NABZUE;19910528;-
NABZUE;19910529;21.1
NABZUE;19910530;21.7
NABZUE;19910531;-
NABZUE;19910601;25.5
NABZUE;19910602;23.4
NABZUE;19910603;-
NABZUE;19910604;-
NABZUE;19910605;16.9
NABZUE;19910606;16.0
NABZUE;19910607;15.3
NABZUE;19910608;15.6
NABZUE;19910609;19.7
NABZUE;19910610;17.1
NABZUE;19910611;20.1
NABZUE;19910612;24.8
NABZUE;19910613;20.9
NABZUE;19910614;20.2
NABZUE;19910615;26.7
NABZUE;19910616;17.8
NABZUE;19910617;-
NABZUE;19910618;14.4
NABZUE;19910619;-
NABZUE;19910620;15.3
NABZUE;19910621;22.5
NABZUE;19910622;28.5
NABZUE;19910623;26.1
NABZUE;19910624;26.1
NABZUE;19910625;27.5
NABZUE;19910626;24.9
NABZUE;19910627;19.1
NABZUE;19910628;-
NABZUE;19910629;-
NABZUE;19910630;-
NABZUE;19910701;-
NABZUE;19910702;28.2
NABZUE;19910703;-
NABZUE;19910704;-
NABZUE;19910705;29.2
NABZUE;19910706;29.6
NABZUE;19910707;29.5
NABZUE;19910708;27.8
NABZUE;19910709;24.2
NABZUE;19910710;28.3
NABZUE;19910711;32.0
NABZUE;19910712;31.4
NABZUE;19910713;27.5
NABZUE;19910714;22.5
NABZUE;19910715;25.0
NABZUE;19910716;25.3
NABZUE;19910717;-
NABZUE;19910718;24.6
NABZUE;19910719;24.5
NABZUE;19910720;26.7
NABZUE;19910721;-
NABZUE;19910722;25.9
NABZUE;19910723;31.5
NABZUE;19910724;24.5
NABZUE;19910725;20.4
NABZUE;19910726;16.9
NABZUE;19910727;-
NABZUE;19910728;23.2
NABZUE;19910729;26.5
NABZUE;19910730;28.8
NABZUE;19910731;21.9
NABZUE;19910801;21.3
NABZUE;19910802;21.2
NABZUE;19910803;24.9
NABZUE;19910804;26.0
NABZUE;19910805;27.9
NABZUE;19910806;30.7
NABZUE;19910807;33.4
NABZUE;19910808;25.3
NABZUE;19910809;22.4
NABZUE;19910810;27.0
NABZUE;19910811;29.5
NABZUE;19910812;27.4
NABZUE;19910813;28.5
NABZUE;19910814;27.8
NABZUE;19910815;28.7
NABZUE;19910816;27.7
NABZUE;19910817;27.4
NABZUE;19910818;23.3
NABZUE;19910819;23.2
NABZUE;19910820;25.4
NABZUE;19910821;27.5
NABZUE;19910822;-
NABZUE;19910823;-
NABZUE;19910824;-
NABZUE;19910825;-
NABZUE;19910826;-
NABZUE;19910827;25.3
NABZUE;19910828;24.2
NABZUE;19910829;24.1
NABZUE;19910830;24.0
NABZUE;19910831;26.1
NABZUE;19910901;27.1
NABZUE;19910902;25.4
NABZUE;19910903;26.2
NABZUE;19910904;27.2
NABZUE;19910905;27.7
NABZUE;19910906;26.2
NABZUE;19910907;21.2
NABZUE;19910908;21.6
NABZUE;19910909;-
NABZUE;19910910;28.5
NABZUE;19910911;24.2
NABZUE;19910912;-
NABZUE;19910913;17.1
NABZUE;19910914;19.3
NABZUE;19910915;21.8
NABZUE;19910916;24.3
NABZUE;19910917;23.2
NABZUE;19910918;24.6
NABZUE;19910919;25.4
NABZUE;19910920;22.1
NABZUE;19910921;24.0
NABZUE;19910922;26.7
NABZUE;19910923;16.2
NABZUE;19910924;22.1
NABZUE;19910925;24.3
NABZUE;19910926;17.5
NABZUE;19910927;14.2
NABZUE;19910928;14.4
NABZUE;19910929;14.1
NABZUE;19910930;14.5
NABZUE;19911001;18.6
NABZUE;19911002;15.4
NABZUE;19911003;17.3
NABZUE;19911004;18.9
NABZUE;19911005;19.9
NABZUE;19911006;14.3
NABZUE;19911007;14.7
NABZUE;19911008;15.6
NABZUE;19911009;19.3
NABZUE;19911010;19.2
NABZUE;19911011;14.9
NABZUE;19911012;-
NABZUE;19911013;13.6
NABZUE;19911014;13.1
NABZUE;19911015;17.1
NABZUE;19911016;16.8
NABZUE;19911017;15.7
NABZUE;19911018;10.6
NABZUE;19911019;8.3
NABZUE;19911020;7.4
NABZUE;19911021;7.6
NABZUE;19911022;6.1
NABZUE;19911023;8.7
NABZUE;19911024;10.1
NABZUE;19911025;11.0
NABZUE;19911026;9.6
NABZUE;19911027;7.5
NABZUE;19911028;8.6
NABZUE;19911029;5.8
NABZUE;19911030;7.8
NABZUE;19911031;9.8
NABZUE;19911101;7.8
NABZUE;19911102;11.9
NABZUE;19911103;17.1
NABZUE;19911104;13.3
NABZUE;19911105;9.2
NABZUE;19911106;6.3
NABZUE;19911107;8.7
NABZUE;19911108;9.9
NABZUE;19911109;10.0
NABZUE;19911110;6.2
NABZUE;19911111;8.9
NABZUE;19911112;11.0
NABZUE;19911113;13.7
NABZUE;19911114;7.6
NABZUE;19911115;7.5
NABZUE;19911116;4.8
NABZUE;19911117;4.3
NABZUE;19911118;7.0
NABZUE;19911119;11.1
NABZUE;19911120;6.5
NABZUE;19911121;3.7
NABZUE;19911122;3.5
NABZUE;19911123;3.9
NABZUE;19911124;3.1
NABZUE;19911125;5.6
NABZUE;19911126;4.7
NABZUE;19911127;-
NABZUE;19911128;-
NABZUE;19911129;-
NABZUE;19911130;2.2
NABZUE;19911201;0.7
NABZUE;19911202;1.7
NABZUE;19911203;2.0
NABZUE;19911204;0.5
NABZUE;19911205;1.8
