 

stn;time;rre150yx
EUT;1973;53.4
EUT;1974;48.5
EUT;1975;74.1
EUT;1976;77.3
EUT;1977;148.7
EUT;1978;113.8
EUT;1979;60.5
EUT;1980;34.0
EUT;1981;90.4
EUT;1982;58.3
EUT;1983;50.8
EUT;1984;74.6
EUT;1985;49.3
EUT;1986;55.8
EUT;1987;66.2
EUT;1988;44.3
EUT;1989;80.8
EUT;1990;72.9
EUT;1991;74.6
EUT;1992;68.3
EUT;1993;76.2
EUT;1994;54.1
EUT;1995;86.6
EUT;1996;76.7
EUT;1997;74.2
EUT;1998;70.0
EUT;1999;97.4
EUT;2000;80.6
EUT;2001;58.2
EUT;2002;85.7
EUT;2003;44.9
EUT;2004;57.5
EUT;2005;121.7
EUT;2006;86.4
EUT;2007;66.3
EUT;2008;83.5
EUT;2009;70.6
EUT;2010;67.3
EUT;2011;106.5
EUT;2012;92.7
EUT;2013;91.9
EUT;2014;60.4
EUT;2015;76.2
EUT;2016;59.1
EUT;2017;80.7
EUT;2018;48.4
EUT;2019;56.3
EUT;2020;77.0
