 

stn;time;rre150yx
THW;1900;55.4
THW;1901;37.7
THW;1902;33.0
THW;1903;48.7
THW;1904;27.5
THW;1905;22.5
THW;1906;50.5
THW;1907;27.8
THW;1908;46.2
THW;1909;30.5
THW;1910;48.5
THW;1911;25.1
THW;1912;34.4
THW;1913;37.1
THW;1914;32.7
THW;1915;50.5
THW;1916;42.6
THW;1917;48.4
THW;1918;35.6
THW;1919;22.3
THW;1920;38.8
THW;1921;52.9
THW;1922;36.0
THW;1923;50.1
THW;1924;49.5
THW;1925;29.7
THW;1926;37.9
THW;1927;38.5
THW;1928;36.5
THW;1929;22.7
THW;1930;40.7
THW;1931;39.4
THW;1932;31.0
THW;1933;23.6
THW;1934;39.8
THW;1935;46.2
THW;1936;28.4
THW;1937;24.8
THW;1938;71.0
THW;1939;46.3
THW;1940;52.5
THW;1941;22.1
THW;1942;38.2
THW;1943;25.1
THW;1944;31.8
THW;1945;31.4
THW;1946;50.5
THW;1947;19.8
THW;1948;41.3
THW;1949;32.3
THW;1950;42.3
THW;1951;44.6
THW;1952;41.3
THW;1953;25.2
THW;1954;44.3
THW;1955;39.8
THW;1956;37.6
THW;1957;30.2
THW;1958;45.3
THW;1959;43.3
THW;1960;32.8
THW;1961;28.2
THW;1962;30.5
THW;1963;38.9
THW;1964;40.7
THW;1965;39.3
THW;1966;44.7
THW;1967;33.4
THW;1968;35.8
THW;1969;27.8
THW;1970;29.8
THW;1971;41.4
THW;1972;37.3
THW;1973;49.4
THW;1974;23.6
THW;1975;31.7
THW;1976;41.6
THW;1977;55.7
THW;1978;62.6
THW;1979;50.2
THW;1980;41.9
THW;1981;52.2
THW;1982;58.6
THW;1983;35.6
THW;1984;30.7
THW;1985;28.6
THW;1986;27.7
