 

stn;time;fklnd3m0
DLHOH;201210;0
DLHOH;201211;0
DLHOH;201212;1
DLHOH;201301;0
DLHOH;201302;0
DLHOH;201303;0
DLHOH;201304;0
DLHOH;201305;0
DLHOH;201306;0
DLHOH;201307;0
DLHOH;201308;0
DLHOH;201309;0
DLHOH;201310;0
DLHOH;201311;0
DLHOH;201312;1
DLHOH;201401;0
DLHOH;201402;0
DLHOH;201403;0
DLHOH;201404;0
DLHOH;201405;0
DLHOH;201406;0
DLHOH;201407;0
DLHOH;201408;0
DLHOH;201409;0
DLHOH;201410;0
DLHOH;201411;0
DLHOH;201412;1
DLHOH;201501;4
DLHOH;201502;0
DLHOH;201503;2
DLHOH;201504;2
DLHOH;201505;0
DLHOH;201506;0
DLHOH;201507;0
DLHOH;201508;0
DLHOH;201509;0
DLHOH;201510;0
DLHOH;201511;4
DLHOH;201512;1
