 

stn;time;rhh150mx
MMWAA;201501;8.7
MMWAA;201502;2.5
MMWAA;201503;6.9
MMWAA;201504;8.5
MMWAA;201505;10.6
MMWAA;201506;28.5
MMWAA;201507;10.8
MMWAA;201508;9.5
MMWAA;201509;9.2
MMWAA;201510;7.3
MMWAA;201511;10.7
MMWAA;201512;2.4
MMWAA;201601;3.6
MMWAA;201602;-
MMWAA;201603;3.6
MMWAA;201604;4.8
MMWAA;201605;7.1
MMWAA;201606;13.7
MMWAA;201607;12.7
MMWAA;201608;22.8
MMWAA;201609;7.4
MMWAA;201610;3.7
MMWAA;201611;4.2
MMWAA;201612;1.9
MMWAA;201701;4.9
MMWAA;201702;3.8
MMWAA;201703;3.6
MMWAA;201704;4.9
MMWAA;201705;11.9
MMWAA;201706;7.6
MMWAA;201707;10.4
MMWAA;201708;21.4
MMWAA;201709;11.7
MMWAA;201710;12.3
MMWAA;201711;8.6
MMWAA;201712;7.7
MMWAA;201801;6.5
MMWAA;201802;6.1
MMWAA;201803;4.1
