 

stn;time;rhh150mx
IYOBV;201310;7.8
IYOBV;201311;6.2
IYOBV;201312;3.2
IYOBV;201401;4.8
IYOBV;201402;2.8
IYOBV;201403;3.8
IYOBV;201404;2.4
IYOBV;201405;5.6
IYOBV;201406;13.0
IYOBV;201407;4.6
IYOBV;201408;10.8
IYOBV;201409;11.2
IYOBV;201410;9.4
IYOBV;201411;5.2
IYOBV;201412;6.2
IYOBV;201501;2.2
IYOBV;201502;1.2
IYOBV;201503;1.6
IYOBV;201504;4.2
IYOBV;201505;12.0
IYOBV;201506;4.8
IYOBV;201507;16.2
IYOBV;201508;3.8
IYOBV;201509;5.2
IYOBV;201510;4.0
IYOBV;201511;1.0
IYOBV;201512;0.2
IYOBV;201601;5.4
IYOBV;201602;2.0
IYOBV;201603;2.6
IYOBV;201604;4.2
IYOBV;201605;7.0
IYOBV;201606;17.2
IYOBV;201607;16.4
IYOBV;201608;9.2
IYOBV;201609;7.2
IYOBV;201610;5.6
IYOBV;201611;5.6
IYOBV;201612;0.0
IYOBV;201701;1.0
IYOBV;201702;3.2
IYOBV;201703;2.8
IYOBV;201704;4.4
IYOBV;201705;5.6
IYOBV;201706;16.2
IYOBV;201707;22.2
IYOBV;201708;16.4
IYOBV;201709;7.2
IYOBV;201710;2.0
IYOBV;201711;6.2
IYOBV;201712;4.2
IYOBV;201801;8.8
IYOBV;201802;1.8
IYOBV;201803;4.9
IYOBV;201804;6.9
IYOBV;201805;6.5
IYOBV;201806;11.4
IYOBV;201807;14.3
IYOBV;201808;16.3
IYOBV;201809;5.0
IYOBV;201810;8.2
IYOBV;201811;4.3
IYOBV;201812;3.2
IYOBV;201901;3.2
IYOBV;201902;3.5
