 

stn;time;rsd700y0
CAV;1961;0
CAV;1962;0
CAV;1963;1
CAV;1964;0
CAV;1965;1
CAV;1966;1
CAV;1967;0
CAV;1968;2
CAV;1969;2
CAV;1970;2
CAV;1971;2
CAV;1972;0
CAV;1973;1
CAV;1974;0
CAV;1975;0
CAV;1976;1
CAV;1977;2
CAV;1978;0
CAV;1979;5
CAV;1980;2
CAV;1981;4
CAV;1982;0
CAV;1983;2
CAV;1984;2
CAV;1985;2
CAV;1986;0
CAV;1987;3
CAV;1988;1
CAV;1989;1
CAV;1990;1
CAV;1991;1
CAV;1992;1
CAV;1993;2
CAV;1994;0
CAV;1995;0
CAV;1996;3
CAV;1997;1
CAV;1998;0
CAV;1999;2
CAV;2000;5
CAV;2001;1
CAV;2002;6
CAV;2003;0
CAV;2004;0
CAV;2005;0
CAV;2006;1
CAV;2007;0
CAV;2008;1
CAV;2009;1
CAV;2010;2
CAV;2011;1
CAV;2012;2
CAV;2013;2
CAV;2014;3
CAV;2015;0
CAV;2016;1
CAV;2017;1
CAV;2018;2
CAV;2019;1
CAV;2020;3
