 

stn;time;rhh150mx
DLHEM;200509;10.4
DLHEM;200510;3.9
DLHEM;200511;2.4
DLHEM;200512;2.3
DLHEM;200601;2.2
DLHEM;200602;2.3
DLHEM;200603;5.1
DLHEM;200604;13.9
DLHEM;200605;7.6
DLHEM;200606;5.0
DLHEM;200607;9.6
DLHEM;200608;7.3
DLHEM;200609;5.6
DLHEM;200610;4.0
DLHEM;200611;3.3
DLHEM;200612;2.0
DLHEM;200701;3.3
DLHEM;200702;2.6
DLHEM;200703;2.1
DLHEM;200704;0.4
DLHEM;200705;14.2
DLHEM;200706;33.4
DLHEM;200707;7.7
DLHEM;200708;10.7
DLHEM;200709;3.8
DLHEM;200710;0.8
DLHEM;200711;4.6
DLHEM;200712;3.3
DLHEM;200801;3.9
DLHEM;200802;1.5
DLHEM;200803;8.4
DLHEM;200804;4.5
DLHEM;200805;9.7
DLHEM;200806;13.2
DLHEM;200807;14.7
DLHEM;200808;11.0
DLHEM;200809;4.3
DLHEM;200810;3.0
DLHEM;200811;4.1
DLHEM;200812;2.5
DLHEM;200901;2.1
DLHEM;200902;2.1
DLHEM;200903;2.8
DLHEM;200904;1.5
DLHEM;200905;11.0
DLHEM;200906;17.5
DLHEM;200907;11.2
DLHEM;200908;18.1
DLHEM;200909;5.2
DLHEM;200910;5.3
DLHEM;200911;2.2
DLHEM;200912;2.6
DLHEM;201001;3.1
DLHEM;201002;1.4
DLHEM;201003;1.4
DLHEM;201004;2.6
DLHEM;201005;6.0
DLHEM;201006;7.4
DLHEM;201007;18.2
DLHEM;201008;20.6
DLHEM;201009;6.4
DLHEM;201010;3.3
DLHEM;201011;8.2
DLHEM;201012;3.6
DLHEM;201101;2.8
DLHEM;201102;0.9
DLHEM;201103;1.7
DLHEM;201104;4.2
DLHEM;201105;4.7
DLHEM;201106;7.8
DLHEM;201107;30.6
DLHEM;201108;3.5
DLHEM;201109;6.2
DLHEM;201110;4.3
DLHEM;201111;0.1
DLHEM;201112;3.7
DLHEM;201201;5.2
DLHEM;201202;1.0
DLHEM;201203;3.1
DLHEM;201204;4.7
DLHEM;201205;3.4
DLHEM;201206;13.2
DLHEM;201207;32.6
DLHEM;201208;9.6
DLHEM;201209;6.8
DLHEM;201210;2.3
DLHEM;201211;3.4
DLHEM;201212;3.3
DLHEM;201301;2.7
DLHEM;201302;3.4
DLHEM;201303;4.1
DLHEM;201304;2.5
DLHEM;201305;4.7
DLHEM;201306;12.9
DLHEM;201307;13.2
DLHEM;201308;19.4
DLHEM;201309;4.0
DLHEM;201310;5.0
DLHEM;201311;4.5
DLHEM;201312;1.5
DLHEM;201401;2.8
DLHEM;201402;1.4
DLHEM;201403;0.9
DLHEM;201404;6.8
DLHEM;201405;4.2
DLHEM;201406;4.0
DLHEM;201407;37.7
DLHEM;201408;5.7
DLHEM;201409;7.7
DLHEM;201410;5.2
DLHEM;201411;1.2
DLHEM;201412;2.5
DLHEM;201501;2.4
DLHEM;201502;1.0
DLHEM;201503;2.2
DLHEM;201504;4.0
DLHEM;201505;5.0
DLHEM;201506;5.2
DLHEM;201507;9.9
DLHEM;201508;4.4
DLHEM;201509;1.7
DLHEM;201510;4.1
DLHEM;201511;8.5
DLHEM;201512;2.3
DLHEM;201601;2.7
DLHEM;201602;6.2
DLHEM;201603;1.5
DLHEM;201604;2.8
DLHEM;201605;14.5
DLHEM;201606;10.4
DLHEM;201607;28.7
DLHEM;201608;10.2
DLHEM;201609;4.3
DLHEM;201610;3.1
DLHEM;201611;6.7
DLHEM;201612;0.9
DLHEM;201701;1.9
DLHEM;201702;3.1
DLHEM;201703;1.9
DLHEM;201704;3.4
DLHEM;201705;3.9
DLHEM;201706;14.0
DLHEM;201707;8.8
DLHEM;201708;26.4
DLHEM;201709;6.4
DLHEM;201710;4.1
DLHEM;201711;3.8
DLHEM;201712;3.8
DLHEM;201801;3.6
DLHEM;201802;1.5
DLHEM;201803;2.4
DLHEM;201804;8.4
DLHEM;201805;6.1
DLHEM;201806;11.0
DLHEM;201807;3.7
DLHEM;201808;4.7
DLHEM;201809;8.2
DLHEM;201810;3.0
DLHEM;201811;0.7
DLHEM;201812;4.5
DLHEM;201901;2.4
DLHEM;201902;1.2
DLHEM;201903;3.5
DLHEM;201904;4.3
DLHEM;201905;4.7
DLHEM;201906;5.4
DLHEM;201907;6.6
DLHEM;201908;14.2
DLHEM;201909;3.3
DLHEM;201910;2.2
DLHEM;201911;3.3
DLHEM;201912;4.8
DLHEM;202001;1.9
DLHEM;202002;4.0
DLHEM;202003;8.4
DLHEM;202004;3.1
DLHEM;202005;13.1
DLHEM;202006;17.2
DLHEM;202007;16.4
DLHEM;202008;25.2
DLHEM;202009;8.0
DLHEM;202010;6.6
DLHEM;202011;2.1
DLHEM;202012;4.4
DLHEM;202101;3.0
DLHEM;202102;2.8
DLHEM;202103;2.8
