 

stn;time;rsd100m0
NABZUE;201709;3
NABZUE;201710;1
NABZUE;201711;4
NABZUE;201712;2
NABZUE;201801;7
NABZUE;201802;2
NABZUE;201803;2
NABZUE;201804;0
NABZUE;201805;5
NABZUE;201806;1
NABZUE;201807;2
NABZUE;201808;2
NABZUE;201809;2
NABZUE;201810;2
NABZUE;201811;0
NABZUE;201812;5
NABZUE;201901;1
NABZUE;201902;0
NABZUE;201903;3
NABZUE;201904;2
NABZUE;201905;4
NABZUE;201906;4
NABZUE;201907;3
NABZUE;201908;5
NABZUE;201909;3
NABZUE;201910;5
NABZUE;201911;1
NABZUE;201912;0
NABZUE;202001;0
NABZUE;202002;6
NABZUE;202003;1
NABZUE;202004;1
NABZUE;202005;4
NABZUE;202006;4
NABZUE;202007;2
NABZUE;202008;4
NABZUE;202009;0
NABZUE;202010;3
NABZUE;202011;0
NABZUE;202012;2
NABZUE;202101;6
NABZUE;202102;2
NABZUE;202103;1
NABZUE;202104;1
NABZUE;202105;6
