 

stn;time;rre150m0
DLOBD;194508;219.5
DLOBD;194509;242.0
DLOBD;194510;99.0
DLOBD;194511;53.7
DLOBD;194512;169.3
DLOBD;194601;99.7
DLOBD;194602;299.8
DLOBD;194603;47.3
DLOBD;194604;38.4
DLOBD;194605;152.3
DLOBD;194606;236.8
DLOBD;194607;259.9
DLOBD;194608;139.3
DLOBD;194609;104.1
DLOBD;194610;137.2
DLOBD;194611;72.4
DLOBD;194612;86.1
DLOBD;194701;88.0
DLOBD;194702;50.3
DLOBD;194703;184.6
DLOBD;194704;72.6
DLOBD;194705;91.7
DLOBD;194706;182.9
DLOBD;194707;194.0
DLOBD;194708;67.8
DLOBD;194709;44.3
DLOBD;194710;60.0
DLOBD;194711;395.0
DLOBD;194712;238.5
DLOBD;194801;222.2
DLOBD;194802;214.1
DLOBD;194803;138.5
DLOBD;194804;87.5
DLOBD;194805;109.1
DLOBD;194806;347.5
DLOBD;194807;343.3
DLOBD;194808;241.9
DLOBD;194809;83.8
DLOBD;194810;50.3
DLOBD;194811;37.0
DLOBD;194812;51.0
DLOBD;194901;141.3
DLOBD;194902;51.1
DLOBD;194903;108.0
DLOBD;194904;134.7
DLOBD;194905;198.2
DLOBD;194906;103.4
DLOBD;194907;122.9
DLOBD;194908;178.9
DLOBD;194909;104.7
DLOBD;194910;66.9
DLOBD;194911;104.6
DLOBD;194912;159.6
DLOBD;195001;108.4
DLOBD;195002;136.2
DLOBD;195003;42.9
DLOBD;195004;184.9
DLOBD;195005;83.9
DLOBD;195006;116.4
DLOBD;195007;185.2
DLOBD;195008;265.6
DLOBD;195009;239.7
DLOBD;195010;51.0
DLOBD;195011;236.1
DLOBD;195012;31.6
DLOBD;195101;257.4
DLOBD;195102;106.3
DLOBD;195103;171.0
DLOBD;195104;60.3
DLOBD;195105;77.2
DLOBD;195106;229.3
DLOBD;195107;197.6
DLOBD;195108;175.2
DLOBD;195109;82.6
DLOBD;195110;26.0
DLOBD;195111;165.7
DLOBD;195112;74.3
DLOBD;195201;167.0
DLOBD;195202;228.1
DLOBD;195203;200.3
DLOBD;195204;51.3
DLOBD;195205;85.0
DLOBD;195206;154.5
DLOBD;195207;132.0
DLOBD;195208;166.5
DLOBD;195209;213.5
DLOBD;195210;213.5
DLOBD;195211;319.0
DLOBD;195212;148.2
DLOBD;195301;54.8
DLOBD;195302;94.0
DLOBD;195303;42.5
DLOBD;195304;144.8
DLOBD;195305;178.6
DLOBD;195306;292.9
DLOBD;195307;246.0
DLOBD;195308;102.5
DLOBD;195309;110.6
DLOBD;195310;60.4
DLOBD;195311;20.6
DLOBD;195312;40.7
DLOBD;195401;251.7
DLOBD;195402;78.3
DLOBD;195403;41.2
DLOBD;195404;138.4
DLOBD;195405;176.0
DLOBD;195406;191.0
DLOBD;195407;306.3
DLOBD;195408;219.7
DLOBD;195409;237.0
DLOBD;195410;126.2
DLOBD;195411;69.1
DLOBD;195412;220.5
DLOBD;195501;166.3
DLOBD;195502;236.4
DLOBD;195503;66.5
DLOBD;195504;134.4
DLOBD;195505;167.8
DLOBD;195506;225.5
DLOBD;195507;320.5
DLOBD;195508;137.2
DLOBD;195509;151.2
DLOBD;195510;72.6
DLOBD;195511;42.7
DLOBD;195512;209.7
DLOBD;195601;167.1
DLOBD;195602;49.7
DLOBD;195603;187.7
DLOBD;195604;140.3
DLOBD;195605;143.3
DLOBD;195606;264.3
DLOBD;195607;145.5
DLOBD;195608;301.4
