 

stn;time;rzz150mx
VDREN;201301;1.2
VDREN;201302;1.8
VDREN;201303;1.1
VDREN;201304;2.5
VDREN;201305;4.1
VDREN;201306;4.3
VDREN;201307;8.9
VDREN;201308;3.6
VDREN;201309;3.0
VDREN;201310;8.0
VDREN;201311;2.5
VDREN;201312;1.7
VDREN;201401;1.7
VDREN;201402;1.7
VDREN;201403;1.2
VDREN;201404;2.0
VDREN;201405;3.7
VDREN;201406;7.5
VDREN;201407;9.2
VDREN;201408;3.1
VDREN;201409;3.0
VDREN;201410;3.6
VDREN;201411;1.1
VDREN;201412;0.8
VDREN;201501;1.0
VDREN;201502;0.7
VDREN;201503;1.7
VDREN;201504;2.1
VDREN;201505;2.8
VDREN;201506;5.9
VDREN;201507;3.1
VDREN;201508;7.7
VDREN;201509;4.2
VDREN;201510;1.7
VDREN;201511;1.3
VDREN;201512;0.6
VDREN;201601;1.1
VDREN;201602;2.0
VDREN;201603;1.2
VDREN;201604;2.7
VDREN;201605;7.3
VDREN;201606;4.8
VDREN;201607;9.1
VDREN;201608;4.5
VDREN;201609;4.9
VDREN;201610;1.5
VDREN;201611;2.2
VDREN;201612;0.1
VDREN;201701;0.0
VDREN;201702;0.0
VDREN;201703;0.0
VDREN;201704;0.0
VDREN;201705;0.0
VDREN;201706;0.0
VDREN;201707;0.0
VDREN;201708;0.0
VDREN;201709;0.0
VDREN;201710;0.0
VDREN;201711;0.0
VDREN;201712;0.0
VDREN;201801;1.4
VDREN;201802;0.6
VDREN;201803;1.0
VDREN;201804;1.8
VDREN;201805;5.0
VDREN;201806;5.5
VDREN;201807;4.4
VDREN;201808;7.4
VDREN;201809;4.0
VDREN;201810;3.4
VDREN;201811;1.2
VDREN;201812;2.5
VDREN;201901;0.0
