 

stn;time;rre150yx
GAD;1924;77.1
GAD;1925;81.5
GAD;1926;67.3
GAD;1927;60.3
GAD;1928;79.7
GAD;1929;61.0
GAD;1930;62.3
GAD;1931;78.3
GAD;1932;56.1
GAD;1933;79.4
GAD;1934;56.7
GAD;1935;96.8
GAD;1936;58.7
GAD;1937;70.4
GAD;1938;78.4
GAD;1939;117.6
GAD;1940;76.4
GAD;1941;47.4
GAD;1942;52.4
GAD;1943;53.7
GAD;1944;92.7
GAD;1945;53.7
GAD;1946;68.3
GAD;1947;106.3
GAD;1948;71.0
GAD;1949;53.3
GAD;1950;86.3
GAD;1951;68.7
GAD;1952;43.2
GAD;1953;57.4
GAD;1954;87.4
GAD;1955;80.3
GAD;1956;52.4
GAD;1957;74.1
GAD;1958;58.3
GAD;1959;43.2
GAD;1960;105.0
GAD;1961;95.4
GAD;1962;68.3
GAD;1963;41.5
GAD;1964;69.4
GAD;1965;69.4
GAD;1966;47.0
GAD;1967;54.8
GAD;1968;90.8
GAD;1969;59.5
GAD;1970;74.3
GAD;1971;50.2
GAD;1972;51.5
GAD;1973;87.2
GAD;1974;43.0
GAD;1975;50.0
GAD;1976;86.3
GAD;1977;75.0
GAD;1978;92.7
GAD;1979;83.8
GAD;1980;74.2
GAD;1981;75.3
GAD;1982;70.0
GAD;1983;59.2
GAD;1984;66.0
GAD;1985;46.6
GAD;1986;58.5
GAD;1987;67.4
GAD;1988;79.7
GAD;1989;49.5
GAD;1990;108.1
GAD;1991;105.0
GAD;1992;67.9
GAD;1993;66.0
GAD;1994;64.1
GAD;1995;64.3
GAD;1996;55.8
GAD;1997;57.0
GAD;1998;55.4
GAD;1999;92.8
GAD;2000;61.2
GAD;2001;49.5
GAD;2002;98.7
GAD;2003;37.4
GAD;2004;62.8
GAD;2005;107.7
GAD;2006;53.3
GAD;2007;62.1
GAD;2008;61.8
GAD;2009;69.5
GAD;2010;53.2
GAD;2011;66.9
GAD;2012;95.3
GAD;2013;83.2
GAD;2014;59.6
GAD;2015;70.8
GAD;2016;73.1
GAD;2017;48.2
GAD;2018;76.0
GAD;2019;58.5
GAD;2020;70.8
