 

stn;time;hns000d0
WAF;19751102;0
WAF;19751103;0
WAF;19751104;0
WAF;19751105;0
WAF;19751106;-
WAF;19751107;0
WAF;19751108;0
WAF;19751109;0
WAF;19751110;0
WAF;19751111;0
WAF;19751112;-
WAF;19751113;-
WAF;19751114;-
WAF;19751115;-
WAF;19751116;-
WAF;19751117;-
WAF;19751118;11
WAF;19751119;9
WAF;19751120;0
WAF;19751121;5
WAF;19751122;14
WAF;19751123;0
WAF;19751124;0
WAF;19751125;0
WAF;19751126;0
WAF;19751127;1
WAF;19751128;0
WAF;19751129;-
WAF;19751130;13
WAF;19751201;-
WAF;19751202;0
WAF;19751203;-
WAF;19751204;0
WAF;19751205;0
WAF;19751206;0
WAF;19751207;0
WAF;19751208;0
WAF;19751209;0
WAF;19751210;0
WAF;19751211;0
WAF;19751212;0
WAF;19751213;0
WAF;19751214;0
WAF;19751215;0
WAF;19751216;0
WAF;19751217;5
WAF;19751218;0
WAF;19751219;0
WAF;19751220;0
WAF;19751221;0
WAF;19751222;0
WAF;19751223;0
WAF;19751224;2
WAF;19751225;0
WAF;19751226;0
WAF;19751227;0
WAF;19751228;0
WAF;19751229;0
WAF;19751230;0
WAF;19751231;0
WAF;19760101;-
WAF;19760102;-
WAF;19760103;-
WAF;19760104;0
WAF;19760105;-
WAF;19760106;-
WAF;19760107;0
WAF;19760108;0
WAF;19760109;0
WAF;19760110;0
WAF;19760111;0
WAF;19760112;0
WAF;19760113;0
WAF;19760114;7
WAF;19760115;17
WAF;19760116;24
WAF;19760117;7
WAF;19760118;0
WAF;19760119;6
WAF;19760120;-
WAF;19760121;1
WAF;19760122;0
WAF;19760123;5
WAF;19760124;9
WAF;19760125;3
WAF;19760126;4
WAF;19760127;14
WAF;19760128;0
WAF;19760129;0
WAF;19760130;0
WAF;19760131;0
WAF;19760201;0
WAF;19760202;0
WAF;19760203;0
WAF;19760204;0
WAF;19760205;0
WAF;19760206;0
WAF;19760207;0
WAF;19760208;0
WAF;19760209;0
WAF;19760210;7
WAF;19760211;23
WAF;19760212;3
WAF;19760213;20
WAF;19760214;3
WAF;19760215;0
WAF;19760216;0
WAF;19760217;0
WAF;19760218;0
WAF;19760219;0
WAF;19760220;0
WAF;19760221;0
WAF;19760222;0
WAF;19760223;0
WAF;19760224;0
WAF;19760225;0
WAF;19760226;0
WAF;19760227;0
WAF;19760228;0
WAF;19760229;0
WAF;19760301;0
WAF;19760302;0
WAF;19760303;0
WAF;19760304;0
WAF;19760305;0
WAF;19760306;0
WAF;19760307;5
WAF;19760308;1
WAF;19760309;0
WAF;19760310;0
WAF;19760311;0
WAF;19760312;0
WAF;19760313;0
WAF;19760314;-
WAF;19760315;0
WAF;19760316;0
WAF;19760317;-
WAF;19760318;-
WAF;19760319;-
WAF;19760320;0
WAF;19760321;0
WAF;19760322;5
WAF;19760323;0
WAF;19760324;0
WAF;19760325;1
WAF;19760326;0
WAF;19760327;-
WAF;19760328;0
WAF;19760329;0
WAF;19760330;0
WAF;19760331;0
WAF;19760401;0
WAF;19760402;0
WAF;19760403;0
WAF;19760404;0
WAF;19760405;0
WAF;19760406;0
WAF;19760407;8
WAF;19760408;2
WAF;19760409;0
WAF;19760410;0
WAF;19760411;0
WAF;19760412;0
WAF;19760413;0
WAF;19760414;-
WAF;19760415;0
WAF;19760416;0
WAF;19760417;0
WAF;19760418;0
WAF;19760419;0
WAF;19760420;0
WAF;19760421;0
WAF;19760422;-
WAF;19760423;6
WAF;19760424;2
WAF;19760425;3
WAF;19760426;0
WAF;19760427;0
WAF;19760428;0
WAF;19760429;0
WAF;19760430;0
WAF;19760501;0
WAF;19760502;0
WAF;19760503;-
WAF;19760504;-
WAF;19760505;0
WAF;19760506;0
WAF;19760507;0
WAF;19760508;0
WAF;19760509;0
WAF;19760510;-
WAF;19760511;-
WAF;19760512;-
WAF;19760513;-
WAF;19760514;0
WAF;19760515;0
WAF;19760516;0
WAF;19760517;0
WAF;19760518;-
WAF;19760519;-
WAF;19760520;-
WAF;19760521;-
WAF;19760522;-
WAF;19760523;0
WAF;19760524;-
WAF;19760525;-
WAF;19760526;-
WAF;19760527;-
