 

stn;time;fu3010m1
WSLCIB;201602;27.0
WSLCIB;201603;27.0
WSLCIB;201604;22.7
WSLCIB;201605;22.7
WSLCIB;201606;18.0
WSLCIB;201607;22.7
WSLCIB;201608;22.7
WSLCIB;201609;18.0
WSLCIB;201610;22.7
WSLCIB;201611;22.7
WSLCIB;201612;31.7
WSLCIB;201701;36.0
WSLCIB;201702;18.0
WSLCIB;201703;36.0
WSLCIB;201704;27.0
WSLCIB;201705;22.7
WSLCIB;201706;22.7
WSLCIB;201707;22.7
WSLCIB;201708;18.0
WSLCIB;201709;22.7
WSLCIB;201710;45.0
WSLCIB;201711;36.0
WSLCIB;201712;22.7
WSLCIB;201801;27.0
WSLCIB;201802;18.0
WSLCIB;201803;27.0
WSLCIB;201804;18.0
WSLCIB;201805;18.0
WSLCIB;201806;22.7
WSLCIB;201807;18.0
