 

stn;time;rre150y0
SIA;1864;923.1
SIA;1865;1020.2
SIA;1866;936.1
SIA;1867;1125.1
SIA;1868;1108.6
SIA;1869;877.1
SIA;1870;702.6
SIA;1871;748.4
SIA;1872;1688.5
SIA;1873;1056.5
SIA;1874;964.8
SIA;1875;817.1
SIA;1876;1009.3
SIA;1877;1007.6
SIA;1878;1236.4
SIA;1879;940.0
SIA;1880;971.4
SIA;1881;601.7
SIA;1882;1189.2
SIA;1883;758.1
SIA;1884;561.8
SIA;1885;890.4
SIA;1886;838.7
SIA;1887;768.4
SIA;1888;1217.8
SIA;1889;925.3
SIA;1890;1003.9
SIA;1891;1164.7
SIA;1892;904.2
SIA;1893;685.3
SIA;1894;837.8
SIA;1895;891.7
SIA;1896;1373.0
SIA;1897;894.9
SIA;1898;1270.9
SIA;1899;726.5
SIA;1900;987.1
SIA;1901;1298.6
SIA;1902;1072.5
SIA;1903;1058.1
SIA;1904;974.4
SIA;1905;1092.2
SIA;1906;876.2
SIA;1907;907.6
SIA;1908;957.7
SIA;1909;924.8
SIA;1910;1053.4
SIA;1911;1194.4
SIA;1912;953.5
SIA;1913;938.1
SIA;1914;990.2
SIA;1915;985.2
SIA;1916;1477.9
SIA;1917;1143.5
SIA;1918;891.2
SIA;1919;997.0
SIA;1920;1145.6
SIA;1921;510.4
SIA;1922;1245.0
SIA;1923;909.3
SIA;1924;975.6
SIA;1925;873.6
SIA;1926;1323.3
SIA;1927;1211.5
SIA;1928;1025.3
SIA;1929;738.4
SIA;1930;764.1
SIA;1931;1183.1
SIA;1932;848.6
SIA;1933;1006.6
SIA;1934;1129.9
SIA;1935;1190.9
SIA;1936;942.7
SIA;1937;1354.5
SIA;1938;838.4
SIA;1939;1229.4
SIA;1940;997.6
SIA;1941;918.4
SIA;1942;915.3
SIA;1943;747.8
SIA;1944;970.0
SIA;1945;856.5
SIA;1946;1236.0
SIA;1947;1079.4
SIA;1948;1079.5
SIA;1949;782.3
SIA;1950;950.7
SIA;1951;1315.6
SIA;1952;1094.3
SIA;1953;802.5
SIA;1954;1255.8
SIA;1955;731.6
SIA;1956;878.1
SIA;1957;1025.6
SIA;1958;1132.4
SIA;1959;742.1
SIA;1960;1615.0
SIA;1961;748.2
SIA;1962;738.6
SIA;1963;1211.5
SIA;1964;682.9
SIA;1965;1014.0
SIA;1966;1063.4
SIA;1967;954.1
SIA;1968;1157.0
SIA;1969;824.3
SIA;1970;966.1
SIA;1971;830.7
SIA;1972;791.8
SIA;1973;856.4
SIA;1974;785.9
SIA;1975;1099.6
SIA;1976;1073.6
SIA;1977;1227.8
SIA;1978;875.3
SIA;1979;1392.8
SIA;1980;820.5
SIA;1981;1176.6
SIA;1982;1094.7
SIA;1983;997.1
SIA;1984;885.1
SIA;1985;1104.4
SIA;1986;966.5
SIA;1987;1096.2
SIA;1988;1028.9
SIA;1989;920.5
SIA;1990;970.9
SIA;1991;822.4
SIA;1992;1046.9
SIA;1993;1098.4
SIA;1994;978.1
SIA;1995;783.7
SIA;1996;1059.8
SIA;1997;916.0
SIA;1998;932.3
SIA;1999;1299.5
SIA;2000;1607.0
SIA;2001;1144.8
SIA;2002;1294.1
SIA;2003;714.8
SIA;2004;789.1
SIA;2005;708.0
SIA;2006;753.5
SIA;2007;891.5
SIA;2008;1387.5
SIA;2009;915.1
SIA;2010;933.9
SIA;2011;858.1
SIA;2012;950.2
SIA;2013;773.5
SIA;2014;1212.6
SIA;2015;878.0
SIA;2016;939.6
SIA;2017;944.6
SIA;2018;989.5
SIA;2019;1219.1
SIA;2020;976.0
