 

stn;time;tre200dn
BOU;20120822;20.3
BOU;20120823;20.4
BOU;20120824;19.6
BOU;20120825;15.9
BOU;20120826;14.9
BOU;20120827;12.7
BOU;20120828;15.0
BOU;20120829;16.3
BOU;20120830;14.3
BOU;20120831;12.4
BOU;20120901;11.5
BOU;20120902;10.6
BOU;20120903;12.2
BOU;20120904;14.3
BOU;20120905;14.5
BOU;20120906;14.6
BOU;20120907;14.7
BOU;20120908;14.5
BOU;20120909;17.0
BOU;20120910;17.3
BOU;20120911;16.1
BOU;20120912;10.1
BOU;20120913;9.6
BOU;20120914;7.7
BOU;20120915;10.4
BOU;20120916;10.9
BOU;20120917;13.6
BOU;20120918;13.8
BOU;20120919;9.5
BOU;20120920;8.4
BOU;20120921;9.9
BOU;20120922;15.4
BOU;20120923;15.3
BOU;20120924;12.9
BOU;20120925;12.9
BOU;20120926;10.6
BOU;20120927;8.3
BOU;20120928;10.1
BOU;20120929;12.8
BOU;20120930;13.1
BOU;20121001;12.8
BOU;20121002;11.1
BOU;20121003;10.7
BOU;20121004;13.1
BOU;20121005;12.1
BOU;20121006;13.1
BOU;20121007;14.0
BOU;20121008;13.7
BOU;20121009;14.1
BOU;20121010;12.0
BOU;20121011;11.2
BOU;20121012;12.6
BOU;20121013;8.5
BOU;20121014;8.4
BOU;20121015;4.6
BOU;20121016;4.4
BOU;20121017;10.6
BOU;20121018;13.3
BOU;20121019;11.2
BOU;20121020;11.0
BOU;20121021;11.2
BOU;20121022;12.3
BOU;20121023;11.9
BOU;20121024;11.7
BOU;20121025;12.1
BOU;20121026;11.2
BOU;20121027;3.7
BOU;20121028;2.7
BOU;20121029;0.7
BOU;20121030;2.0
BOU;20121031;2.9
BOU;20121101;5.5
BOU;20121102;7.7
BOU;20121103;11.3
BOU;20121104;9.6
BOU;20121105;7.2
BOU;20121106;3.8
BOU;20121107;4.0
BOU;20121108;4.6
BOU;20121109;6.8
BOU;20121110;8.6
BOU;20121111;8.6
BOU;20121112;8.9
BOU;20121113;4.9
BOU;20121114;3.5
BOU;20121115;2.7
BOU;20121116;1.1
BOU;20121117;0.9
BOU;20121118;2.2
BOU;20121119;1.5
BOU;20121120;1.4
BOU;20121121;1.4
BOU;20121122;6.0
BOU;20121123;5.4
BOU;20121124;6.3
BOU;20121125;6.1
BOU;20121126;8.4
BOU;20121127;4.7
BOU;20121128;4.5
BOU;20121129;3.8
BOU;20121130;0.5
BOU;20121201;-0.4
BOU;20121202;-0.3
BOU;20121203;-2.0
BOU;20121204;1.1
BOU;20121205;0.7
BOU;20121206;-1.5
BOU;20121207;-1.8
BOU;20121208;-0.4
BOU;20121209;-2.1
BOU;20121210;-0.7
BOU;20121211;-4.1
BOU;20121212;-5.7
BOU;20121213;-3.8
BOU;20121214;2.4
BOU;20121215;4.6
BOU;20121216;5.8
BOU;20121217;4.0
BOU;20121218;3.9
BOU;20121219;2.8
BOU;20121220;1.9
BOU;20121221;2.8
BOU;20121222;1.6
BOU;20121223;4.3
BOU;20121224;5.7
BOU;20121225;6.3
BOU;20121226;3.6
BOU;20121227;3.9
BOU;20121228;3.7
BOU;20121229;3.3
BOU;20121230;2.8
BOU;20121231;1.7
BOU;20130101;0.9
BOU;20130102;1.8
BOU;20130103;1.5
BOU;20130104;1.8
BOU;20130105;3.4
BOU;20130106;3.3
BOU;20130107;1.7
BOU;20130108;0.0
BOU;20130109;-0.5
BOU;20130110;0.8
BOU;20130111;2.7
BOU;20130112;2.1
BOU;20130113;1.7
BOU;20130114;1.1
BOU;20130115;-0.3
BOU;20130116;-2.7
BOU;20130117;-3.9
BOU;20130118;-5.4
BOU;20130119;-1.8
BOU;20130120;2.0
BOU;20130121;1.5
BOU;20130122;1.2
BOU;20130123;-0.4
BOU;20130124;-0.7
BOU;20130125;-1.7
BOU;20130126;-3.1
BOU;20130127;-0.9
BOU;20130128;1.2
BOU;20130129;1.9
BOU;20130130;3.3
BOU;20130131;3.1
BOU;20130201;5.8
BOU;20130202;2.0
BOU;20130203;1.4
BOU;20130204;0.5
BOU;20130205;2.4
BOU;20130206;0.6
BOU;20130207;-0.3
BOU;20130208;-1.3
BOU;20130209;-4.4
BOU;20130210;-5.1
BOU;20130211;-0.3
BOU;20130212;0.1
BOU;20130213;-0.5
BOU;20130214;-3.0
BOU;20130215;-0.2
BOU;20130216;-0.8
BOU;20130217;-1.2
BOU;20130218;-1.1
BOU;20130219;-0.9
BOU;20130220;1.6
BOU;20130221;-0.2
BOU;20130222;-2.1
BOU;20130223;-3.0
BOU;20130224;-2.2
BOU;20130225;-3.4
BOU;20130226;-3.8
BOU;20130227;-2.8
BOU;20130228;-0.8
BOU;20130301;-1.3
BOU;20130302;1.5
BOU;20130303;-0.6
BOU;20130304;-0.8
BOU;20130305;1.9
BOU;20130306;5.7
BOU;20130307;5.1
BOU;20130308;5.2
BOU;20130309;2.7
BOU;20130310;2.5
BOU;20130311;6.1
BOU;20130312;5.3
BOU;20130313;1.4
BOU;20130314;-0.7
BOU;20130315;-1.1
BOU;20130316;-1.0
BOU;20130317;4.2
BOU;20130318;1.2
BOU;20130319;1.4
BOU;20130320;2.2
BOU;20130321;2.4
BOU;20130322;3.0
BOU;20130323;4.7
BOU;20130324;3.8
BOU;20130325;2.1
BOU;20130326;2.3
BOU;20130327;2.4
BOU;20130328;3.1
BOU;20130329;2.6
BOU;20130330;3.1
BOU;20130331;3.2
BOU;20130401;-0.2
BOU;20130402;2.5
BOU;20130403;4.2
BOU;20130404;2.7
BOU;20130405;5.5
BOU;20130406;6.2
BOU;20130407;4.9
BOU;20130408;3.8
BOU;20130409;4.4
BOU;20130410;6.4
BOU;20130411;7.9
BOU;20130412;7.1
BOU;20130413;5.8
BOU;20130414;8.1
BOU;20130415;8.5
BOU;20130416;11.1
BOU;20130417;11.6
BOU;20130418;13.0
BOU;20130419;6.7
BOU;20130420;5.0
BOU;20130421;7.7
BOU;20130422;8.5
BOU;20130423;6.5
BOU;20130424;7.9
BOU;20130425;10.3
BOU;20130426;12.0
BOU;20130427;5.2
BOU;20130428;5.3
BOU;20130429;8.4
BOU;20130430;9.8
BOU;20130501;11.3
BOU;20130502;10.5
BOU;20130503;9.6
BOU;20130504;8.3
BOU;20130505;8.1
BOU;20130506;12.1
BOU;20130507;9.7
BOU;20130508;10.4
BOU;20130509;13.1
BOU;20130510;10.9
BOU;20130511;9.8
BOU;20130512;8.0
BOU;20130513;6.9
BOU;20130514;9.3
BOU;20130515;11.8
BOU;20130516;9.9
BOU;20130517;8.5
BOU;20130518;7.6
BOU;20130519;7.5
BOU;20130520;8.7
BOU;20130521;9.9
BOU;20130522;10.1
BOU;20130523;5.5
BOU;20130524;3.5
BOU;20130525;5.7
BOU;20130526;5.3
BOU;20130527;5.7
BOU;20130528;7.5
BOU;20130529;6.8
BOU;20130530;6.8
BOU;20130531;8.9
BOU;20130601;9.1
BOU;20130602;10.7
BOU;20130603;9.6
BOU;20130604;9.4
BOU;20130605;10.7
BOU;20130606;11.8
BOU;20130607;13.3
BOU;20130608;13.7
BOU;20130609;13.2
BOU;20130610;12.5
BOU;20130611;12.2
BOU;20130612;12.6
BOU;20130613;14.8
BOU;20130614;14.4
BOU;20130615;16.0
BOU;20130616;15.9
BOU;20130617;17.9
BOU;20130618;19.7
BOU;20130619;21.2
BOU;20130620;15.2
BOU;20130621;14.2
BOU;20130622;17.2
BOU;20130623;15.9
BOU;20130624;10.4
BOU;20130625;11.5
BOU;20130626;9.6
BOU;20130627;10.7
BOU;20130628;11.2
BOU;20130629;11.7
BOU;20130630;12.8
BOU;20130701;12.9
BOU;20130702;16.3
BOU;20130703;16.6
BOU;20130704;15.8
BOU;20130705;17.3
BOU;20130706;15.7
BOU;20130707;17.8
BOU;20130708;18.2
BOU;20130709;18.2
BOU;20130710;16.8
BOU;20130711;17.3
BOU;20130712;17.8
BOU;20130713;16.1
BOU;20130714;16.3
BOU;20130715;16.7
BOU;20130716;17.5
BOU;20130717;18.4
BOU;20130718;17.7
BOU;20130719;17.3
BOU;20130720;15.4
BOU;20130721;17.5
BOU;20130722;20.0
BOU;20130723;19.1
BOU;20130724;18.3
BOU;20130725;20.2
BOU;20130726;20.5
BOU;20130727;21.9
BOU;20130728;19.5
BOU;20130729;15.5
BOU;20130730;15.0
BOU;20130731;16.6
BOU;20130801;18.5
BOU;20130802;20.8
BOU;20130803;22.2
BOU;20130804;20.3
BOU;20130805;20.3
BOU;20130806;20.8
BOU;20130807;16.9
BOU;20130808;16.9
BOU;20130809;16.1
BOU;20130810;14.1
BOU;20130811;15.3
BOU;20130812;16.1
BOU;20130813;18.5
BOU;20130814;15.7
BOU;20130815;14.0
BOU;20130816;15.6
BOU;20130817;17.1
BOU;20130818;18.1
BOU;20130819;19.1
BOU;20130820;15.0
BOU;20130821;13.7
BOU;20130822;14.4
BOU;20130823;15.5
BOU;20130824;15.9
BOU;20130825;12.9
BOU;20130826;11.7
BOU;20130827;12.7
BOU;20130828;13.9
BOU;20130829;13.4
BOU;20130830;13.8
BOU;20130831;14.2
BOU;20130901;15.2
BOU;20130902;14.4
BOU;20130903;13.4
BOU;20130904;15.4
BOU;20130905;16.8
BOU;20130906;17.0
BOU;20130907;16.3
BOU;20130908;14.7
BOU;20130909;13.8
BOU;20130910;12.4
BOU;20130911;10.4
BOU;20130912;11.0
BOU;20130913;9.5
BOU;20130914;12.9
BOU;20130915;14.9
BOU;20130916;11.7
BOU;20130917;8.6
BOU;20130918;10.8
BOU;20130919;11.6
BOU;20130920;11.3
BOU;20130921;11.4
BOU;20130922;11.1
BOU;20130923;11.7
BOU;20130924;11.5
BOU;20130925;11.1
BOU;20130926;14.9
BOU;20130927;15.0
BOU;20130928;13.6
BOU;20130929;14.4
BOU;20130930;14.4
BOU;20131001;14.9
BOU;20131002;14.9
BOU;20131003;15.2
BOU;20131004;14.6
BOU;20131005;13.8
BOU;20131006;12.9
BOU;20131007;14.8
BOU;20131008;13.9
BOU;20131009;14.9
BOU;20131010;6.4
BOU;20131011;5.8
BOU;20131012;5.5
BOU;20131013;6.6
BOU;20131014;11.0
BOU;20131015;11.1
BOU;20131016;11.4
BOU;20131017;9.7
BOU;20131018;8.6
BOU;20131019;7.1
BOU;20131020;12.5
BOU;20131021;11.3
BOU;20131022;11.4
BOU;20131023;12.7
BOU;20131024;10.7
BOU;20131025;10.6
BOU;20131026;10.7
BOU;20131027;12.9
BOU;20131028;13.4
BOU;20131029;9.6
BOU;20131030;7.1
BOU;20131031;5.3
BOU;20131101;8.1
BOU;20131102;11.5
BOU;20131103;7.7
BOU;20131104;7.9
BOU;20131105;7.4
BOU;20131106;8.4
BOU;20131107;9.7
BOU;20131108;9.8
BOU;20131109;7.5
BOU;20131110;5.6
BOU;20131111;4.0
BOU;20131112;1.3
BOU;20131113;2.6
BOU;20131114;5.3
BOU;20131115;5.5
BOU;20131116;3.0
BOU;20131117;5.2
BOU;20131118;3.2
BOU;20131119;5.0
BOU;20131120;2.9
BOU;20131121;0.9
BOU;20131122;0.9
BOU;20131123;0.2
BOU;20131124;2.1
BOU;20131125;1.3
BOU;20131126;-1.6
BOU;20131127;-2.7
BOU;20131128;-3.2
BOU;20131129;-2.3
BOU;20131130;-0.1
BOU;20131201;-2.3
BOU;20131202;-4.3
BOU;20131203;-3.8
BOU;20131204;-1.1
BOU;20131205;0.6
BOU;20131206;0.7
BOU;20131207;-0.4
BOU;20131208;-1.3
BOU;20131209;-0.1
BOU;20131210;-1.4
BOU;20131211;-1.3
BOU;20131212;-1.5
BOU;20131213;-3.5
BOU;20131214;-2.1
BOU;20131215;0.9
BOU;20131216;0.6
BOU;20131217;0.1
BOU;20131218;0.1
BOU;20131219;2.5
BOU;20131220;3.2
BOU;20131221;2.0
BOU;20131222;2.6
BOU;20131223;4.7
BOU;20131224;7.7
BOU;20131225;4.7
BOU;20131226;1.5
BOU;20131227;1.9
BOU;20131228;3.3
BOU;20131229;3.5
BOU;20131230;1.7
BOU;20131231;0.6
BOU;20140101;1.7
BOU;20140102;3.5
BOU;20140103;4.7
BOU;20140104;6.2
BOU;20140105;3.2
BOU;20140106;3.0
BOU;20140107;4.1
BOU;20140108;5.0
BOU;20140109;3.5
BOU;20140110;3.7
BOU;20140111;3.6
BOU;20140112;2.5
BOU;20140113;1.4
BOU;20140114;3.8
BOU;20140115;1.5
BOU;20140116;4.0
BOU;20140117;3.0
BOU;20140118;1.5
BOU;20140119;3.1
BOU;20140120;3.4
BOU;20140121;3.8
BOU;20140122;1.3
BOU;20140123;1.8
BOU;20140124;0.4
BOU;20140125;-0.8
BOU;20140126;3.4
BOU;20140127;1.3
BOU;20140128;0.0
BOU;20140129;1.5
BOU;20140130;0.8
BOU;20140131;-0.4
BOU;20140201;-0.3
BOU;20140202;2.7
BOU;20140203;1.8
BOU;20140204;2.6
BOU;20140205;2.1
BOU;20140206;2.8
BOU;20140207;2.7
BOU;20140208;2.2
BOU;20140209;3.4
BOU;20140210;4.1
BOU;20140211;3.1
BOU;20140212;3.4
BOU;20140213;4.6
BOU;20140214;2.7
BOU;20140215;4.5
BOU;20140216;3.8
BOU;20140217;2.4
BOU;20140218;2.7
BOU;20140219;4.8
BOU;20140220;2.9
BOU;20140221;3.2
BOU;20140222;2.8
BOU;20140223;3.9
BOU;20140224;3.7
BOU;20140225;2.8
BOU;20140226;2.9
BOU;20140227;2.0
BOU;20140228;3.0
BOU;20140301;3.0
BOU;20140302;3.3
