 

stn;time;rsd700y0
EUT;1973;0
EUT;1974;0
EUT;1975;1
EUT;1976;1
EUT;1977;1
EUT;1978;1
EUT;1979;0
EUT;1980;0
EUT;1981;2
EUT;1982;0
EUT;1983;0
EUT;1984;2
EUT;1985;0
EUT;1986;0
EUT;1987;0
EUT;1988;0
EUT;1989;2
EUT;1990;1
EUT;1991;1
EUT;1992;0
EUT;1993;1
EUT;1994;0
EUT;1995;1
EUT;1996;1
EUT;1997;1
EUT;1998;1
EUT;1999;1
EUT;2000;1
EUT;2001;0
EUT;2002;2
EUT;2003;0
EUT;2004;0
EUT;2005;2
EUT;2006;1
EUT;2007;0
EUT;2008;1
EUT;2009;1
EUT;2010;0
EUT;2011;1
EUT;2012;1
EUT;2013;2
EUT;2014;0
EUT;2015;1
EUT;2016;0
EUT;2017;1
EUT;2018;0
EUT;2019;0
EUT;2020;2
