 

stn;time;fu3010m1
IYPRM;201409;39.6
IYPRM;201410;61.6
IYPRM;201411;59.8
IYPRM;201412;37.4
IYPRM;201501;68.0
IYPRM;201502;47.5
IYPRM;201503;62.3
IYPRM;201504;59.4
IYPRM;201505;38.5
IYPRM;201506;45.7
IYPRM;201507;35.3
IYPRM;201508;45.4
IYPRM;201509;50.4
IYPRM;201510;24.5
IYPRM;201511;58.0
IYPRM;201512;57.6
IYPRM;201601;40.7
IYPRM;201602;56.2
IYPRM;201603;44.3
IYPRM;201604;45.4
IYPRM;201605;31.3
IYPRM;201606;41.8
IYPRM;201607;37.8
IYPRM;201608;29.5
IYPRM;201609;37.4
IYPRM;201610;29.5
IYPRM;201611;31.3
