 

stn;time;rsd700y0
RIC;1901;0
RIC;1902;0
RIC;1903;0
RIC;1904;0
RIC;1905;0
RIC;1906;2
RIC;1907;0
RIC;1908;0
RIC;1909;0
RIC;1910;2
RIC;1911;0
RIC;1912;1
RIC;1913;1
RIC;1914;3
RIC;1915;0
RIC;1916;0
RIC;1917;0
RIC;1918;0
RIC;1919;0
RIC;1920;0
RIC;1921;2
RIC;1922;1
RIC;1923;0
RIC;1924;0
RIC;1925;0
RIC;1926;0
RIC;1927;1
RIC;1928;1
RIC;1929;0
RIC;1930;1
RIC;1931;0
RIC;1932;1
RIC;1933;0
RIC;1934;1
RIC;1935;0
RIC;1936;0
RIC;1937;0
RIC;1938;1
RIC;1939;0
RIC;1940;1
RIC;1941;0
RIC;1942;0
RIC;1943;0
RIC;1944;0
RIC;1945;0
RIC;1946;1
RIC;1947;0
RIC;1948;0
RIC;1949;0
RIC;1950;0
RIC;1951;0
RIC;1952;0
RIC;1953;2
RIC;1954;1
RIC;1955;0
RIC;1956;0
RIC;1957;1
RIC;1958;1
RIC;1959;0
RIC;1960;0
RIC;1961;0
RIC;1962;0
RIC;1963;0
RIC;1964;0
RIC;1965;1
RIC;1966;0
RIC;1967;0
RIC;1968;1
RIC;1969;0
RIC;1970;0
RIC;1971;0
RIC;1972;0
RIC;1973;1
RIC;1974;1
RIC;1975;1
RIC;1976;0
RIC;1977;2
RIC;1978;1
RIC;1979;0
RIC;1980;0
RIC;1981;2
RIC;1982;0
RIC;1983;0
RIC;1984;2
RIC;1985;0
RIC;1986;0
RIC;1987;1
RIC;1988;0
RIC;1989;0
RIC;1990;0
RIC;1991;1
RIC;1992;1
RIC;1993;0
RIC;1994;0
RIC;1995;1
RIC;1996;0
RIC;1997;0
RIC;1998;1
RIC;1999;2
RIC;2000;1
RIC;2001;1
RIC;2002;3
RIC;2003;0
RIC;2004;0
RIC;2005;1
RIC;2006;1
RIC;2007;0
RIC;2008;0
RIC;2009;1
RIC;2010;0
RIC;2011;1
RIC;2012;0
RIC;2013;1
RIC;2014;0
RIC;2015;0
RIC;2016;2
RIC;2017;2
RIC;2018;1
RIC;2019;0
RIC;2020;1
