 

stn;time;tre200d0
IYSAR;19770101;-2.5
IYSAR;19770102;-1.0
IYSAR;19770103;1.5
IYSAR;19770104;1.5
IYSAR;19770105;1.0
IYSAR;19770106;1.5
IYSAR;19770107;1.0
IYSAR;19770108;0.0
IYSAR;19770109;-1.0
IYSAR;19770110;0.5
IYSAR;19770111;0.5
IYSAR;19770112;0.0
IYSAR;19770113;0.0
IYSAR;19770114;-2.5
IYSAR;19770115;-4.0
IYSAR;19770116;-5.5
IYSAR;19770117;-8.0
IYSAR;19770118;-7.5
IYSAR;19770119;-9.0
IYSAR;19770120;-7.0
IYSAR;19770121;-5.0
IYSAR;19770122;-2.0
IYSAR;19770123;0.0
IYSAR;19770124;-1.0
IYSAR;19770125;0.0
IYSAR;19770126;0.5
IYSAR;19770127;1.0
IYSAR;19770128;-1.0
IYSAR;19770129;-0.5
IYSAR;19770130;2.5
IYSAR;19770131;2.0
IYSAR;19770201;-3.0
IYSAR;19770202;-3.5
IYSAR;19770203;-4.0
IYSAR;19770204;-5.0
IYSAR;19770205;-4.5
IYSAR;19770206;1.0
IYSAR;19770207;3.0
IYSAR;19770208;2.0
IYSAR;19770209;1.0
IYSAR;19770210;0.0
IYSAR;19770211;0.5
IYSAR;19770212;1.5
IYSAR;19770213;-0.5
IYSAR;19770214;0.0
IYSAR;19770215;0.0
IYSAR;19770216;-0.5
IYSAR;19770217;-0.5
IYSAR;19770218;-1.0
IYSAR;19770219;0.0
IYSAR;19770220;1.0
IYSAR;19770221;2.5
IYSAR;19770222;2.5
IYSAR;19770223;1.0
IYSAR;19770224;2.0
IYSAR;19770225;3.5
IYSAR;19770226;2.0
IYSAR;19770227;1.5
IYSAR;19770228;1.0
IYSAR;19770301;0.5
IYSAR;19770302;2.5
IYSAR;19770303;5.0
IYSAR;19770304;7.0
IYSAR;19770305;6.0
IYSAR;19770306;6.5
IYSAR;19770307;7.0
IYSAR;19770308;6.0
IYSAR;19770309;5.5
IYSAR;19770310;5.5
IYSAR;19770311;5.0
IYSAR;19770312;4.5
IYSAR;19770313;5.0
IYSAR;19770314;4.0
IYSAR;19770315;5.5
IYSAR;19770316;6.0
IYSAR;19770317;6.0
IYSAR;19770318;5.0
IYSAR;19770319;5.5
IYSAR;19770320;6.0
IYSAR;19770321;5.5
IYSAR;19770322;6.5
IYSAR;19770323;6.5
IYSAR;19770324;7.0
IYSAR;19770325;7.5
IYSAR;19770326;8.5
IYSAR;19770327;9.5
IYSAR;19770328;10.0
IYSAR;19770329;6.0
IYSAR;19770330;1.0
IYSAR;19770331;2.0
IYSAR;19770401;3.0
IYSAR;19770402;4.5
IYSAR;19770403;6.0
IYSAR;19770404;7.0
IYSAR;19770405;8.0
IYSAR;19770406;8.0
IYSAR;19770407;7.0
IYSAR;19770408;5.0
IYSAR;19770409;4.0
IYSAR;19770410;3.5
IYSAR;19770411;3.5
IYSAR;19770412;4.5
IYSAR;19770413;5.0
IYSAR;19770414;5.0
IYSAR;19770415;4.5
IYSAR;19770416;5.5
IYSAR;19770417;6.5
IYSAR;19770418;7.5
IYSAR;19770419;9.5
IYSAR;19770420;9.5
IYSAR;19770421;10.0
IYSAR;19770422;11.5
IYSAR;19770423;10.5
IYSAR;19770424;11.0
IYSAR;19770425;11.5
IYSAR;19770426;11.5
IYSAR;19770427;12.0
IYSAR;19770428;12.5
IYSAR;19770429;12.0
IYSAR;19770430;11.0
IYSAR;19770501;10.5
IYSAR;19770502;8.0
IYSAR;19770503;10.5
IYSAR;19770504;9.5
IYSAR;19770505;10.0
IYSAR;19770506;8.0
IYSAR;19770507;8.0
IYSAR;19770508;10.0
IYSAR;19770509;12.0
IYSAR;19770510;10.0
IYSAR;19770511;9.5
IYSAR;19770512;12.5
IYSAR;19770513;12.0
IYSAR;19770514;11.0
IYSAR;19770515;10.0
IYSAR;19770516;7.5
IYSAR;19770517;11.0
IYSAR;19770518;11.5
IYSAR;19770519;12.5
IYSAR;19770520;13.0
IYSAR;19770521;13.5
IYSAR;19770522;13.0
IYSAR;19770523;13.5
IYSAR;19770524;12.0
