 

stn;time;rti150yx
OTE;1961;19610714
OTE;1962;19620101
OTE;1963;19630717
OTE;1964;19640504
OTE;1965;19650730
OTE;1966;19660208
OTE;1967;19670908
OTE;1968;19680921
OTE;1969;19690826
OTE;1970;19700221
OTE;1971;19711121
OTE;1972;19721122
OTE;1973;19730623
OTE;1974;19740623
OTE;1975;19750830
OTE;1976;19760726
OTE;1977;19770428
OTE;1978;19780807
OTE;1979;19790712
OTE;1980;19801007
OTE;1981;19810808
OTE;1982;19821006
OTE;1983;19831126
OTE;1984;19841001
OTE;1985;19850507
OTE;1986;19860527
OTE;1987;19870925
OTE;1988;19880312
OTE;1989;19890711
OTE;1990;19900214
OTE;1991;19910511
OTE;1992;19920624
OTE;1993;19930705
OTE;1994;19940518
OTE;1995;19950813
OTE;1996;19960621
OTE;1997;19971011
OTE;1998;19981103
OTE;1999;19990512
OTE;2000;20000920
OTE;2001;20010715
OTE;2002;20021102
OTE;2003;20031004
OTE;2004;20040602
OTE;2005;20050718
OTE;2006;20060917
OTE;2007;20070808
OTE;2008;20080422
OTE;2009;20090717
OTE;2010;20100617
OTE;2011;20110707
OTE;2012;20121128
OTE;2013;20130419
OTE;2014;20140921
OTE;2015;20150607
OTE;2016;20160512
OTE;2017;20170131
OTE;2018;20180823
OTE;2019;20190701
OTE;2020;20200830
