 

stn;time;fu3010m1
FRE;198101;70.2
FRE;198102;55.8
FRE;198103;57.6
FRE;198104;54.7
FRE;198105;51.1
FRE;198106;61.6
FRE;198107;52.2
FRE;198108;82.4
FRE;198109;53.3
FRE;198110;81.4
FRE;198111;59.4
FRE;198112;80.3
FRE;198201;62.3
FRE;198202;-
FRE;198203;73.1
FRE;198204;74.2
FRE;198205;69.8
FRE;198206;58.7
FRE;198207;66.6
FRE;198208;43.6
FRE;198209;60.1
FRE;198210;82.1
FRE;198211;79.2
FRE;198212;96.5
FRE;198301;87.8
FRE;198302;80.3
FRE;198303;67.0
FRE;198304;69.5
FRE;198305;66.2
FRE;198306;76.0
FRE;198307;76.3
FRE;198308;58.3
FRE;198309;69.5
FRE;198310;74.5
FRE;198311;87.5
FRE;198312;70.6
FRE;198401;80.3
FRE;198402;71.3
FRE;198403;60.8
FRE;198404;55.4
FRE;198405;74.2
FRE;198406;58.7
FRE;198407;115.2
FRE;198408;63.7
FRE;198409;85.7
FRE;198410;88.2
FRE;198411;84.2
FRE;198412;61.9
FRE;198501;81.4
FRE;198502;65.5
FRE;198503;81.4
FRE;198504;90.4
FRE;198505;60.1
FRE;198506;72.7
FRE;198507;67.7
FRE;198508;86.0
FRE;198509;69.8
FRE;198510;83.2
FRE;198511;86.0
FRE;198512;76.3
FRE;198601;99.4
FRE;198602;62.6
FRE;198603;117.7
FRE;198604;112.7
FRE;198605;64.1
FRE;198606;78.8
FRE;198607;74.9
FRE;198608;77.4
FRE;198609;76.3
FRE;198610;104.0
FRE;198611;75.2
FRE;198612;86.8
FRE;198701;79.2
FRE;198702;78.1
FRE;198703;90.4
FRE;198704;65.5
FRE;198705;76.7
FRE;198706;89.6
FRE;198707;79.2
FRE;198708;61.9
FRE;198709;76.0
FRE;198710;94.0
FRE;198711;103.3
FRE;198712;73.1
FRE;198801;88.9
FRE;198802;91.8
FRE;198803;91.4
FRE;198804;54.7
FRE;198805;63.0
FRE;198806;58.0
FRE;198807;70.2
FRE;198808;75.6
FRE;198809;77.0
FRE;198810;94.0
FRE;198811;67.0
FRE;198812;94.0
