 

stn;time;rsd300y0
ESZ;1883;0
ESZ;1884;1
ESZ;1885;2
ESZ;1886;2
ESZ;1887;0
ESZ;1888;6
ESZ;1889;1
ESZ;1890;1
ESZ;1891;1
ESZ;1892;1
ESZ;1893;3
ESZ;1894;2
ESZ;1895;4
ESZ;1896;3
ESZ;1897;3
ESZ;1898;2
ESZ;1899;0
ESZ;1900;0
ESZ;1901;3
ESZ;1902;2
ESZ;1903;2
ESZ;1904;0
ESZ;1905;1
ESZ;1906;3
ESZ;1907;1
ESZ;1908;5
ESZ;1909;1
ESZ;1910;7
ESZ;1911;1
ESZ;1912;2
ESZ;1913;3
ESZ;1914;3
ESZ;1915;3
ESZ;1916;1
ESZ;1917;6
ESZ;1918;2
ESZ;1919;2
ESZ;1920;0
ESZ;1921;3
ESZ;1922;2
ESZ;1923;0
ESZ;1924;0
ESZ;1925;2
ESZ;1926;5
ESZ;1927;1
ESZ;1928;1
ESZ;1929;3
ESZ;1930;0
ESZ;1931;2
ESZ;1932;1
ESZ;1933;3
ESZ;1934;4
ESZ;1935;3
ESZ;1936;2
ESZ;1937;1
ESZ;1938;3
ESZ;1939;5
ESZ;1940;7
ESZ;1941;0
ESZ;1942;1
ESZ;1943;0
ESZ;1944;3
ESZ;1945;3
ESZ;1946;4
ESZ;1947;1
ESZ;1948;0
ESZ;1949;0
ESZ;1950;2
ESZ;1951;0
ESZ;1952;2
ESZ;1953;2
ESZ;1954;1
ESZ;1955;2
ESZ;1956;3
ESZ;1957;2
ESZ;1958;5
ESZ;1959;3
ESZ;1960;1
ESZ;1961;1
ESZ;1962;1
ESZ;1963;3
ESZ;1964;2
ESZ;1965;4
ESZ;1966;3
ESZ;1967;3
ESZ;1968;2
ESZ;1969;2
ESZ;1970;2
ESZ;1971;0
ESZ;1972;6
ESZ;1973;3
ESZ;1974;4
ESZ;1975;3
ESZ;1976;2
ESZ;1977;4
ESZ;1978;5
ESZ;1979;3
ESZ;1980;1
ESZ;1981;4
ESZ;1982;2
ESZ;1983;2
ESZ;1984;4
ESZ;1985;2
ESZ;1986;4
ESZ;1987;4
ESZ;1988;1
ESZ;1989;2
ESZ;1990;3
ESZ;1991;3
ESZ;1992;4
ESZ;1993;2
ESZ;1994;2
ESZ;1995;6
ESZ;1996;2
ESZ;1997;3
ESZ;1998;1
ESZ;1999;2
ESZ;2000;2
ESZ;2001;3
ESZ;2002;4
ESZ;2003;3
ESZ;2004;1
ESZ;2005;3
ESZ;2006;4
ESZ;2007;3
ESZ;2008;6
ESZ;2009;2
ESZ;2010;3
ESZ;2011;2
ESZ;2012;2
ESZ;2013;4
ESZ;2014;3
ESZ;2015;4
ESZ;2016;1
ESZ;2017;3
ESZ;2018;1
ESZ;2019;3
ESZ;2020;2
