 

stn;time;rhh150mx
VIS;198101;4.5
VIS;198102;1.0
VIS;198103;5.0
VIS;198104;3.0
VIS;198105;7.1
VIS;198106;5.7
VIS;198107;5.2
VIS;198108;1.4
VIS;198109;4.5
VIS;198110;4.7
VIS;198111;5.3
VIS;198112;4.9
VIS;198201;2.7
VIS;198202;0.5
VIS;198203;5.0
VIS;198204;3.1
VIS;198205;2.2
VIS;198206;3.6
VIS;198207;9.6
VIS;198208;6.1
VIS;198209;4.0
VIS;198210;4.9
VIS;198211;3.1
VIS;198212;5.2
VIS;198301;4.5
VIS;198302;3.4
VIS;198303;1.7
VIS;198304;5.3
VIS;198305;4.8
VIS;198306;2.6
VIS;198307;0.3
VIS;198308;3.2
VIS;198309;7.8
VIS;198310;2.0
VIS;198311;5.7
VIS;198312;4.0
VIS;198401;4.1
VIS;198402;2.9
VIS;198403;1.7
VIS;198404;1.1
VIS;198405;3.5
VIS;198406;5.8
VIS;198407;4.2
VIS;198408;4.0
VIS;198409;6.1
VIS;198410;5.0
VIS;198411;2.9
VIS;198412;2.7
VIS;198501;3.3
VIS;198502;3.4
VIS;198503;1.9
VIS;198504;2.4
VIS;198505;6.9
VIS;198506;6.8
VIS;198507;6.7
VIS;198508;3.0
VIS;198509;2.8
VIS;198510;0.9
VIS;198511;5.4
VIS;198512;5.1
VIS;198601;5.7
VIS;198602;3.3
VIS;198603;5.9
VIS;198604;6.1
VIS;198605;2.3
VIS;198606;3.2
VIS;198607;7.7
VIS;198608;4.4
VIS;198609;6.4
VIS;198610;4.2
VIS;198611;3.9
VIS;198612;4.0
VIS;198701;3.2
VIS;198702;4.1
VIS;198703;3.0
VIS;198704;4.1
VIS;198705;3.9
VIS;198706;2.3
VIS;198707;3.4
VIS;198708;5.7
VIS;198709;4.5
VIS;198710;7.6
VIS;198711;5.6
VIS;198712;3.8
VIS;198801;2.6
VIS;198802;3.1
VIS;198803;4.2
VIS;198804;3.9
VIS;198805;2.2
VIS;198806;3.2
VIS;198807;8.8
VIS;198808;3.1
VIS;198809;4.0
VIS;198810;8.9
VIS;198811;1.8
VIS;198812;4.2
VIS;198901;1.1
VIS;198902;3.2
VIS;198903;2.8
VIS;198904;6.9
VIS;198905;2.5
VIS;198906;1.1
VIS;198907;3.5
VIS;198908;6.6
VIS;198909;2.2
VIS;198910;3.6
VIS;198911;1.9
VIS;198912;5.4
VIS;199001;3.4
VIS;199002;3.7
VIS;199003;2.9
VIS;199004;2.0
VIS;199005;4.2
VIS;199006;5.0
VIS;199007;5.9
VIS;199008;5.0
VIS;199009;4.4
VIS;199010;4.9
VIS;199011;2.7
VIS;199012;6.4
VIS;199101;2.9
VIS;199102;2.0
VIS;199103;4.8
VIS;199104;3.6
VIS;199105;1.5
VIS;199106;6.2
VIS;199107;5.6
VIS;199108;4.1
VIS;199109;3.1
VIS;199110;4.5
VIS;199111;1.7
VIS;199112;12.5
VIS;199201;2.2
VIS;199202;2.7
VIS;199203;11.0
VIS;199204;3.9
VIS;199205;1.9
VIS;199206;4.7
VIS;199207;18.2
VIS;199208;7.4
VIS;199209;6.6
VIS;199210;5.8
VIS;199211;3.6
VIS;199212;2.3
VIS;199301;1.3
VIS;199302;0.3
VIS;199303;1.5
VIS;199304;4.2
VIS;199305;4.8
VIS;199306;5.4
VIS;199307;8.3
VIS;199308;5.6
VIS;199309;7.7
VIS;199310;6.5
VIS;199311;1.4
VIS;199312;6.0
VIS;199401;6.4
VIS;199402;2.4
VIS;199403;2.1
VIS;199404;4.0
