 

stn;time;rre150y0
HEB;1901;1088.8
HEB;1902;1129.5
HEB;1903;1055.7
HEB;1904;985.1
HEB;1905;1308.6
HEB;1906;911.0
HEB;1907;950.1
HEB;1908;1089.6
HEB;1909;1120.8
HEB;1910;1539.9
HEB;1911;761.0
HEB;1912;1266.6
HEB;1913;995.8
HEB;1914;1141.9
HEB;1915;1264.0
HEB;1916;1343.8
HEB;1917;1123.2
HEB;1918;1078.5
HEB;1919;1054.9
HEB;1920;816.8
HEB;1921;746.4
HEB;1922;1362.2
HEB;1923;1217.7
HEB;1924;983.7
HEB;1925;1030.5
HEB;1926;1048.5
HEB;1927;1232.0
HEB;1928;992.0
HEB;1929;786.6
HEB;1930;1282.5
HEB;1931;1186.0
HEB;1932;904.5
HEB;1933;799.9
HEB;1934;830.0
HEB;1935;1165.5
HEB;1936;963.2
HEB;1937;999.4
HEB;1938;905.3
HEB;1939;1190.7
HEB;1940;1053.0
HEB;1941;813.1
HEB;1942;713.2
HEB;1943;676.5
HEB;1944;981.0
HEB;1945;801.7
HEB;1946;849.1
HEB;1947;729.8
HEB;1948;1013.4
HEB;1949;619.1
HEB;1950;1085.0
HEB;1951;1086.4
HEB;1952;1152.8
HEB;1953;665.9
HEB;1954;1061.9
HEB;1955;1022.4
HEB;1956;1075.9
HEB;1957;1069.7
HEB;1958;1173.4
HEB;1959;978.0
HEB;1960;1270.2
HEB;1961;998.3
HEB;1962;904.5
HEB;1963;1014.9
HEB;1964;786.8
HEB;1965;1428.1
HEB;1966;1138.1
HEB;1967;854.1
HEB;1968;1146.1
HEB;1969;906.7
HEB;1970;1122.2
HEB;1971;832.7
HEB;1972;944.9
HEB;1973;947.3
HEB;1974;1010.6
HEB;1975;995.8
HEB;1976;788.2
HEB;1977;1143.7
HEB;1978;1176.9
HEB;1979;1277.1
HEB;1980;1285.1
HEB;1981;1394.6
HEB;1982;1262.2
HEB;1983;1155.5
HEB;1984;1187.1
HEB;1985;913.0
HEB;1986;1278.1
HEB;1987;1307.7
HEB;1988;1242.0
HEB;1989;861.6
HEB;1990;1282.5
HEB;1991;999.6
HEB;1992;1178.8
HEB;1993;1100.3
HEB;1994;1148.3
HEB;1995;1311.8
HEB;1996;934.6
HEB;1997;954.0
HEB;1998;1112.8
HEB;1999;1480.3
HEB;2000;1094.2
HEB;2001;1328.7
HEB;2002;1282.8
HEB;2003;720.6
HEB;2004;1065.9
HEB;2005;893.8
HEB;2006;1412.1
HEB;2007;1384.8
HEB;2008;1112.8
HEB;2009;1028.4
HEB;2010;1028.2
HEB;2011;957.2
HEB;2012;1240.7
HEB;2013;1204.5
HEB;2014;1063.9
HEB;2015;920.2
HEB;2016;1412.7
HEB;2017;993.7
HEB;2018;937.4
HEB;2019;1078.5
HEB;2020;1007.8
