 

stn;time;rzz150mx
KAS;201512;0.3
KAS;201601;1.1
KAS;201602;1.8
KAS;201603;1.4
KAS;201604;1.5
KAS;201605;1.2
KAS;201606;5.3
KAS;201607;7.3
KAS;201608;2.8
KAS;201609;1.1
KAS;201610;2.2
KAS;201611;2.0
KAS;201612;0.4
KAS;201701;0.8
KAS;201702;1.0
KAS;201703;1.7
KAS;201704;1.5
KAS;201705;5.5
KAS;201706;3.2
KAS;201707;9.8
KAS;201708;20.3
KAS;201709;1.6
KAS;201710;2.4
KAS;201711;1.5
KAS;201712;1.4
KAS;201801;2.1
KAS;201802;0.6
KAS;201803;0.9
KAS;201804;1.1
KAS;201805;3.6
KAS;201806;1.4
KAS;201807;10.5
KAS;201808;11.9
KAS;201809;9.8
KAS;201810;2.0
KAS;201811;0.4
