 

stn;time;hns000d0
SNB;19701005;0
SNB;19701006;0
SNB;19701007;0
SNB;19701008;0
SNB;19701009;0
SNB;19701010;0
SNB;19701011;0
SNB;19701012;0
SNB;19701013;0
SNB;19701014;0
SNB;19701015;0
SNB;19701016;0
SNB;19701017;0
SNB;19701018;0
SNB;19701019;-
SNB;19701020;-
SNB;19701021;-
SNB;19701022;7
SNB;19701023;2
SNB;19701024;0
SNB;19701025;0
SNB;19701026;0
SNB;19701027;0
SNB;19701028;0
SNB;19701029;0
SNB;19701030;0
SNB;19701031;0
SNB;19701101;0
SNB;19701102;0
SNB;19701103;0
SNB;19701104;0
SNB;19701105;0
SNB;19701106;0
SNB;19701107;0
SNB;19701108;0
SNB;19701109;0
SNB;19701110;0
SNB;19701111;0
SNB;19701112;-
SNB;19701113;-
SNB;19701114;-
SNB;19701115;4
SNB;19701116;0
SNB;19701117;0
SNB;19701118;0
SNB;19701119;-
SNB;19701120;0
SNB;19701121;0
SNB;19701122;0
SNB;19701123;0
SNB;19701124;0
SNB;19701125;0
SNB;19701126;0
SNB;19701127;0
SNB;19701128;0
SNB;19701129;0
SNB;19701130;0
SNB;19701201;-
SNB;19701202;-
SNB;19701203;-
SNB;19701204;-
SNB;19701205;-
SNB;19701206;-
SNB;19701207;3
SNB;19701208;0
SNB;19701209;0
SNB;19701210;0
SNB;19701211;0
SNB;19701212;0
SNB;19701213;0
SNB;19701214;3
SNB;19701215;0
SNB;19701216;0
SNB;19701217;0
SNB;19701218;0
SNB;19701219;0
SNB;19701220;0
SNB;19701221;7
SNB;19701222;0
SNB;19701223;0
SNB;19701224;0
SNB;19701225;0
SNB;19701226;0
SNB;19701227;0
SNB;19701228;0
SNB;19701229;0
SNB;19701230;-
SNB;19701231;5
SNB;19710101;0
SNB;19710102;0
SNB;19710103;0
SNB;19710104;0
SNB;19710105;0
SNB;19710106;0
SNB;19710107;0
SNB;19710108;0
SNB;19710109;0
SNB;19710110;0
SNB;19710111;0
SNB;19710112;0
SNB;19710113;0
SNB;19710114;0
SNB;19710115;0
SNB;19710116;0
SNB;19710117;0
SNB;19710118;0
SNB;19710119;2
SNB;19710120;0
SNB;19710121;4
SNB;19710122;0
SNB;19710123;0
SNB;19710124;0
SNB;19710125;0
SNB;19710126;0
SNB;19710127;0
SNB;19710128;1
SNB;19710129;0
SNB;19710130;0
SNB;19710131;0
SNB;19710201;7
SNB;19710202;2
SNB;19710203;8
SNB;19710204;0
SNB;19710205;0
SNB;19710206;0
SNB;19710207;1
SNB;19710208;0
SNB;19710209;0
SNB;19710210;0
SNB;19710211;0
SNB;19710212;0
SNB;19710213;2
SNB;19710214;0
SNB;19710215;0
SNB;19710216;6
SNB;19710217;6
SNB;19710218;8
SNB;19710219;0
SNB;19710220;1
SNB;19710221;2
SNB;19710222;6
SNB;19710223;7
SNB;19710224;0
SNB;19710225;0
SNB;19710226;17
SNB;19710227;4
SNB;19710228;12
SNB;19710301;0
SNB;19710302;1
SNB;19710303;2
SNB;19710304;3
SNB;19710305;2
SNB;19710306;5
SNB;19710307;0
SNB;19710308;0
SNB;19710309;1
SNB;19710310;7
SNB;19710311;4
SNB;19710312;0
SNB;19710313;0
SNB;19710314;0
SNB;19710315;8
SNB;19710316;0
SNB;19710317;0
SNB;19710318;0
SNB;19710319;0
SNB;19710320;0
SNB;19710321;0
SNB;19710322;9
SNB;19710323;0
SNB;19710324;0
SNB;19710325;2
SNB;19710326;15
SNB;19710327;7
SNB;19710328;0
SNB;19710329;0
SNB;19710330;0
SNB;19710331;-
SNB;19710401;0
SNB;19710402;0
SNB;19710403;0
SNB;19710404;0
SNB;19710405;0
SNB;19710406;0
SNB;19710407;0
SNB;19710408;0
SNB;19710409;0
SNB;19710410;0
SNB;19710411;0
SNB;19710412;0
SNB;19710413;0
SNB;19710414;0
SNB;19710415;0
SNB;19710416;-
SNB;19710417;-
SNB;19710418;0
SNB;19710419;-
SNB;19710420;0
SNB;19710421;0
SNB;19710422;0
SNB;19710423;-
SNB;19710424;-
SNB;19710425;0
SNB;19710426;-
SNB;19710427;10
SNB;19710428;-
SNB;19710429;0
SNB;19710430;-
SNB;19710501;-
SNB;19710502;-
SNB;19710503;-
SNB;19710504;-
SNB;19710505;-
SNB;19710506;0
SNB;19710507;0
SNB;19710508;0
SNB;19710509;0
SNB;19710510;0
SNB;19710511;-
SNB;19710512;0
SNB;19710513;0
SNB;19710514;-
SNB;19710515;-
SNB;19710516;0
SNB;19710517;0
SNB;19710518;0
SNB;19710519;-
SNB;19710520;-
SNB;19710521;-
SNB;19710522;-
SNB;19710523;-
SNB;19710524;-
SNB;19710525;-
SNB;19710526;0
SNB;19710527;-
SNB;19710528;-
