 

stn;time;fu3010m1
IYGRS;201201;33.8
IYGRS;201202;30.2
IYGRS;201203;30.2
IYGRS;201204;32.8
IYGRS;201205;27.4
IYGRS;201206;34.2
IYGRS;201207;29.2
IYGRS;201208;28.4
IYGRS;201209;29.5
IYGRS;201210;31.7
IYGRS;201211;29.5
IYGRS;201212;27.4
IYGRS;201301;33.1
IYGRS;201302;23.8
IYGRS;201303;31.7
IYGRS;201304;28.8
IYGRS;201305;31.3
IYGRS;201306;36.4
IYGRS;201307;25.9
IYGRS;201308;34.2
IYGRS;201309;21.6
IYGRS;201310;24.5
IYGRS;201311;28.8
IYGRS;201312;29.2
IYGRS;201401;26.6
IYGRS;201402;30.6
IYGRS;201403;19.1
IYGRS;201404;25.9
IYGRS;201405;26.6
IYGRS;201406;27.4
IYGRS;201407;25.2
IYGRS;201408;25.6
IYGRS;201409;24.5
IYGRS;201410;38.9
IYGRS;201411;37.8
IYGRS;201412;26.3
IYGRS;201501;37.1
IYGRS;201502;44.3
IYGRS;201503;29.2
IYGRS;201504;31.3
IYGRS;201505;32.8
IYGRS;201506;23.0
IYGRS;201507;34.2
IYGRS;201508;30.6
IYGRS;201509;40.7
IYGRS;201510;24.8
IYGRS;201511;28.8
IYGRS;201512;20.9
IYGRS;201601;30.6
IYGRS;201602;30.6
IYGRS;201603;31.3
IYGRS;201604;35.3
IYGRS;201605;33.5
IYGRS;201606;32.8
IYGRS;201607;47.2
IYGRS;201608;27.0
IYGRS;201609;26.6
IYGRS;201610;34.2
IYGRS;201611;31.3
