 

stn;time;rti150yx
BNE;1900;19000807
BNE;1901;19010405
BNE;1902;19020517
BNE;1903;19030818
BNE;1904;19040518
BNE;1905;19050705
BNE;1906;19060520
BNE;1907;19070310
BNE;1908;19080904
BNE;1909;19090630
BNE;1910;19100119
BNE;1911;19110518
BNE;1912;19121111
BNE;1913;19130615
BNE;1914;19140909
BNE;1915;19150727
BNE;1916;19160218
BNE;1917;19170605
BNE;1918;19181223
BNE;1919;19191223
BNE;1920;19200307
BNE;1921;19211103
BNE;1922;19220607
BNE;1923;19231222
BNE;1924;19240524
BNE;1925;19251226
BNE;1926;19260328
BNE;1927;19270602
BNE;1928;19281020
BNE;1929;19291019
BNE;1930;19300723
BNE;1931;19310815
BNE;1932;19320107
BNE;1933;19330908
BNE;1934;19341015
BNE;1935;19350930
BNE;1936;19361202
BNE;1937;19370318
BNE;1938;19380612
BNE;1939;19390406
BNE;1940;19401114
BNE;1941;19410803
BNE;1942;19420513
BNE;1943;19431128
BNE;1944;19440902
BNE;1945;19450211
BNE;1946;19460613
BNE;1947;19470717
BNE;1948;19480705
BNE;1949;19490101
BNE;1950;19501111
BNE;1951;19510713
BNE;1952;19520708
BNE;1953;19530609
BNE;1954;19541209
BNE;1955;19550208
BNE;1956;19560713
BNE;1957;19570224
BNE;1958;19580527
BNE;1959;19590917
BNE;1960;19600623
BNE;1961;19611211
BNE;1962;19621215
BNE;1963;19631102
BNE;1964;19640504
BNE;1965;19650730
BNE;1966;19660803
BNE;1967;19670702
BNE;1968;19680921
BNE;1969;19690422
BNE;1970;19700819
BNE;1971;19710523
BNE;1972;19721122
BNE;1973;19730623
BNE;1974;19740531
BNE;1975;19750627
BNE;1976;19760909
BNE;1977;19770730
BNE;1978;19780807
BNE;1979;19791106
BNE;1980;19801007
BNE;1981;19810525
BNE;1982;19820108
BNE;1983;19831126
BNE;1984;19840206
BNE;1985;19850508
BNE;1986;19860111
BNE;1987;19870926
BNE;1988;19881204
BNE;1989;19891103
BNE;1990;19900214
BNE;1991;19911221
BNE;1992;19920831
BNE;1993;19930913
BNE;1994;19940518
BNE;1995;19951224
BNE;1996;19960707
BNE;1997;19970816
BNE;1998;19980904
BNE;1999;19990705
BNE;2000;20001208
BNE;2001;20010728
BNE;2002;20021114
BNE;2003;20030907
BNE;2004;20041026
BNE;2005;20050416
BNE;2006;20060917
BNE;2007;20070808
BNE;2008;20080812
BNE;2009;20090615
BNE;2010;20100814
BNE;2011;20110616
BNE;2012;20121008
BNE;2013;20130609
BNE;2014;20140725
BNE;2015;20151120
BNE;2016;20160624
BNE;2017;20171111
BNE;2018;20181202
BNE;2019;20190922
BNE;2020;20200305
