 

stn;time;rre150yx
THS;1948;53.2
THS;1949;37.1
THS;1950;87.5
THS;1951;78.9
THS;1952;70.8
THS;1953;57.6
THS;1954;73.4
THS;1955;37.5
THS;1956;69.2
THS;1957;57.5
THS;1958;46.9
THS;1959;47.4
THS;1960;59.2
THS;1961;48.1
THS;1962;39.8
THS;1963;73.2
THS;1964;42.9
THS;1965;60.9
THS;1966;80.0
THS;1967;42.2
THS;1968;55.3
THS;1969;89.2
THS;1970;45.3
THS;1971;46.0
THS;1972;29.0
THS;1973;69.3
THS;1974;38.0
THS;1975;38.6
THS;1976;70.2
THS;1977;42.8
THS;1978;65.4
THS;1979;86.3
THS;1980;58.2
THS;1981;58.0
THS;1982;59.8
THS;1983;60.2
THS;1984;105.7
THS;1985;105.7
THS;1986;55.6
THS;1987;90.5
THS;1988;65.4
THS;1989;40.4
THS;1990;64.6
THS;1991;75.0
THS;1992;55.5
THS;1993;55.8
THS;1994;51.6
THS;1995;39.0
THS;1996;45.4
THS;1997;51.3
THS;1998;57.1
THS;1999;57.5
THS;2000;51.1
THS;2001;59.8
THS;2002;83.1
THS;2003;59.1
THS;2004;51.0
THS;2005;37.6
THS;2006;46.1
THS;2007;37.4
THS;2008;57.7
THS;2009;65.4
THS;2010;56.5
THS;2011;46.7
THS;2012;58.3
THS;2013;60.6
THS;2014;70.3
THS;2015;34.5
THS;2016;72.8
THS;2017;72.7
THS;2018;79.1
THS;2019;45.4
THS;2020;68.4
