 

stn;time;hns000y0
EBK;1976;222
EBK;1977;231
EBK;1978;250
EBK;1979;264
EBK;1980;284
EBK;1981;337
EBK;1982;155
EBK;1983;182
EBK;1984;212
EBK;1985;239
EBK;1986;334
EBK;1987;172
EBK;1988;337
EBK;1989;14
EBK;1990;126
EBK;1991;106
EBK;1992;71
EBK;1993;144
EBK;1994;101
EBK;1995;271
EBK;1996;166
EBK;1997;36
EBK;1998;100
EBK;1999;295
EBK;2000;75
EBK;2001;142
EBK;2002;31
EBK;2003;218
EBK;2004;229
EBK;2005;335
EBK;2006;183
EBK;2007;129
EBK;2008;172
EBK;2009;182
