 

stn;time;rre150y0
DLSIZ;1947;1040.9
DLSIZ;1948;1237.1
DLSIZ;1949;946.0
DLSIZ;1950;1229.6
DLSIZ;1951;1203.9
DLSIZ;1952;1382.5
DLSIZ;1953;1074.8
DLSIZ;1954;1415.8
DLSIZ;1955;1392.7
DLSIZ;1956;1495.4
DLSIZ;1957;1393.1
DLSIZ;1958;1438.5
DLSIZ;1959;1150.1
DLSIZ;1960;1586.5
DLSIZ;1961;1316.1
DLSIZ;1962;1384.3
DLSIZ;1963;1346.1
DLSIZ;1964;1544.8
DLSIZ;1965;1940.3
DLSIZ;1966;1776.8
DLSIZ;1967;1642.8
DLSIZ;1968;1507.6
DLSIZ;1969;1375.9
DLSIZ;1970;1796.6
DLSIZ;1971;1122.4
DLSIZ;1972;1263.3
DLSIZ;1973;1448.6
DLSIZ;1974;1786.7
DLSIZ;1975;1331.9
DLSIZ;1976;1260.5
DLSIZ;1977;1457.3
DLSIZ;1978;1639.0
DLSIZ;1979;1687.4
DLSIZ;1980;1615.5
DLSIZ;1981;1693.4
DLSIZ;1982;1515.5
DLSIZ;1983;1313.9
DLSIZ;1984;1477.4
DLSIZ;1985;1306.0
DLSIZ;1986;1590.9
DLSIZ;1987;1734.2
DLSIZ;1988;1670.6
DLSIZ;1989;1262.5
DLSIZ;1990;1401.5
DLSIZ;1991;1468.5
DLSIZ;1992;1575.0
DLSIZ;1993;1676.8
DLSIZ;1994;1485.3
DLSIZ;1995;1853.3
DLSIZ;1996;1368.8
DLSIZ;1997;1332.2
DLSIZ;1998;1471.7
DLSIZ;1999;1772.0
DLSIZ;2000;1735.1
DLSIZ;2001;1829.3
DLSIZ;2002;1951.9
DLSIZ;2003;1259.1
DLSIZ;2004;1332.3
DLSIZ;2005;1303.4
DLSIZ;2006;1405.9
DLSIZ;2007;1586.6
DLSIZ;2008;1317.0
DLSIZ;2009;1370.2
DLSIZ;2010;1715.0
DLSIZ;2011;1453.4
DLSIZ;2012;1575.4
DLSIZ;2013;1527.7
DLSIZ;2014;1390.9
DLSIZ;2015;1265.3
DLSIZ;2016;1664.8
DLSIZ;2017;1747.7
DLSIZ;2018;1055.2
DLSIZ;2019;1593.5
