 

stn;time;fklnd3m0
DLGAR;199210;0
DLGAR;199211;0
DLGAR;199212;0
DLGAR;199301;0
DLGAR;199302;0
DLGAR;199303;0
DLGAR;199304;0
DLGAR;199305;0
DLGAR;199306;0
DLGAR;199307;0
DLGAR;199308;0
DLGAR;199309;0
DLGAR;199310;0
DLGAR;199311;0
DLGAR;199312;0
DLGAR;199401;0
DLGAR;199402;0
DLGAR;199403;0
DLGAR;199404;0
DLGAR;199405;0
DLGAR;199406;0
DLGAR;199407;0
DLGAR;199408;0
DLGAR;199409;0
DLGAR;199410;0
DLGAR;199411;0
DLGAR;199412;0
DLGAR;199501;0
DLGAR;199502;0
DLGAR;199503;0
DLGAR;199504;0
DLGAR;199505;0
DLGAR;199506;0
DLGAR;199507;0
DLGAR;199508;0
DLGAR;199509;0
DLGAR;199510;0
DLGAR;199511;0
DLGAR;199512;0
DLGAR;199601;0
DLGAR;199602;0
DLGAR;199603;0
DLGAR;199604;0
DLGAR;199605;0
DLGAR;199606;0
DLGAR;199607;0
DLGAR;199608;0
DLGAR;199609;0
DLGAR;199610;0
DLGAR;199611;0
DLGAR;199612;0
DLGAR;199701;0
DLGAR;199702;0
DLGAR;199703;0
DLGAR;199704;0
DLGAR;199705;0
DLGAR;199706;0
DLGAR;199707;0
DLGAR;199708;0
DLGAR;199709;0
DLGAR;199710;0
DLGAR;199711;0
DLGAR;199712;0
DLGAR;199801;0
DLGAR;199802;0
DLGAR;199803;0
DLGAR;199804;0
DLGAR;199805;0
DLGAR;199806;0
DLGAR;199807;0
DLGAR;199808;0
DLGAR;199809;0
DLGAR;199810;0
DLGAR;199811;0
DLGAR;199812;0
DLGAR;199901;0
DLGAR;199902;0
DLGAR;199903;0
DLGAR;199904;0
DLGAR;199905;0
DLGAR;199906;0
DLGAR;199907;0
DLGAR;199908;0
DLGAR;199909;0
DLGAR;199910;0
DLGAR;199911;0
DLGAR;199912;0
DLGAR;200001;0
DLGAR;200002;0
DLGAR;200003;0
DLGAR;200004;0
DLGAR;200005;0
DLGAR;200006;0
DLGAR;200007;0
DLGAR;200008;0
DLGAR;200009;0
DLGAR;200010;0
DLGAR;200011;0
DLGAR;200012;0
DLGAR;200101;0
DLGAR;200102;0
DLGAR;200103;0
DLGAR;200104;0
DLGAR;200105;0
DLGAR;200106;0
DLGAR;200107;0
DLGAR;200108;0
DLGAR;200109;0
DLGAR;200110;0
DLGAR;200111;0
DLGAR;200112;0
DLGAR;200201;0
DLGAR;200202;0
DLGAR;200203;0
DLGAR;200204;0
DLGAR;200205;0
