 

stn;time;rti150yx
DLALH;1951;19510715
DLALH;1952;19520815
DLALH;1953;19530709
DLALH;1954;19540604
DLALH;1955;19550626
DLALH;1956;19560719
DLALH;1957;19570617
DLALH;1958;19580527
DLALH;1959;19590808
DLALH;1960;19600528
DLALH;1961;19610625
DLALH;1962;19620916
DLALH;1963;19630623
DLALH;1964;19640519
DLALH;1965;19650715
DLALH;1966;19660605
DLALH;1967;19670903
DLALH;1968;19680528
DLALH;1969;19690729
DLALH;1970;19700731
DLALH;1971;19710606
DLALH;1972;19720815
DLALH;1973;19730706
DLALH;1974;19740623
DLALH;1975;19750823
DLALH;1976;19760726
DLALH;1977;19770807
DLALH;1978;19780807
DLALH;1979;19791106
DLALH;1980;19800922
DLALH;1981;19811215
DLALH;1982;19820724
DLALH;1983;19831128
DLALH;1984;19840810
DLALH;1985;19850701
DLALH;1986;19860409
DLALH;1987;19870901
DLALH;1988;19881205
DLALH;1989;19890401
DLALH;1990;19900214
DLALH;1991;19910616
DLALH;1992;19920603
DLALH;1993;19930527
DLALH;1994;19940619
DLALH;1995;19950807
DLALH;1996;19960802
DLALH;1997;19971220
DLALH;1998;19980911
DLALH;1999;19990917
DLALH;2000;20000530
DLALH;2001;20010627
DLALH;2002;20020623
DLALH;2003;20031007
