 

stn;time;rzz150mx
GECOI;201301;3.4
GECOI;201302;1.0
GECOI;201303;1.2
GECOI;201304;1.2
GECOI;201305;1.0
GECOI;201306;1.9
GECOI;201307;10.2
GECOI;201308;8.1
GECOI;201309;5.8
GECOI;201310;4.5
GECOI;201311;3.2
GECOI;201312;1.4
GECOI;201401;1.6
GECOI;201402;1.7
GECOI;201403;1.6
GECOI;201404;2.5
GECOI;201405;3.2
GECOI;201406;5.2
GECOI;201407;4.7
GECOI;201408;3.2
GECOI;201409;7.1
GECOI;201410;3.6
GECOI;201411;1.7
GECOI;201412;0.8
GECOI;201501;1.2
GECOI;201502;1.2
GECOI;201503;1.3
GECOI;201504;2.5
GECOI;201505;2.6
GECOI;201506;3.3
GECOI;201507;1.0
GECOI;201508;1.8
GECOI;201509;3.2
GECOI;201510;2.1
GECOI;201511;0.0
GECOI;201512;0.0
GECOI;201601;0.0
GECOI;201602;0.0
GECOI;201603;0.0
GECOI;201604;0.0
GECOI;201605;0.0
GECOI;201606;0.0
GECOI;201607;0.0
GECOI;201608;0.0
GECOI;201609;0.0
GECOI;201610;0.0
GECOI;201611;0.0
GECOI;201612;0.0
GECOI;201701;0.0
GECOI;201702;0.0
GECOI;201703;0.0
GECOI;201704;0.0
GECOI;201705;0.0
GECOI;201706;0.0
GECOI;201707;0.0
GECOI;201708;0.0
GECOI;201709;0.0
GECOI;201710;0.0
GECOI;201711;0.0
GECOI;201712;0.0
GECOI;201801;0.4
GECOI;201802;0.0
GECOI;201803;0.0
