 

stn;time;hns000mx
ARI;201111;0
ARI;201112;6
ARI;201201;4
ARI;201202;8
ARI;201203;0
ARI;201204;0
ARI;201205;0
ARI;201206;0
ARI;201207;0
ARI;201208;0
ARI;201209;0
ARI;201210;17
ARI;201211;1
ARI;201212;19
ARI;201301;7
ARI;201302;9
ARI;201303;2
ARI;201304;0
ARI;201305;0
ARI;201306;0
ARI;201307;0
ARI;201308;0
ARI;201309;0
ARI;201310;0
ARI;201311;10
ARI;201312;0
ARI;201401;0
ARI;201402;0
ARI;201403;0
ARI;201404;0
ARI;201405;0
ARI;201406;0
ARI;201407;0
ARI;201408;0
ARI;201409;0
ARI;201410;0
ARI;201411;0
ARI;201412;8
ARI;201501;7
ARI;201502;4
ARI;201503;0
ARI;201504;0
ARI;201505;0
ARI;201506;0
ARI;201507;0
ARI;201508;0
ARI;201509;0
ARI;201510;0
ARI;201511;2
ARI;201512;0
ARI;201601;5
ARI;201602;4
ARI;201603;5
ARI;201604;0
ARI;201605;0
ARI;201606;0
ARI;201607;0
ARI;201608;0
ARI;201609;0
ARI;201610;0
ARI;201611;0
ARI;201612;0
ARI;201701;10
ARI;201702;0
ARI;201703;0
ARI;201704;3
ARI;201705;0
ARI;201706;0
ARI;201707;0
ARI;201708;0
ARI;201709;0
ARI;201710;0
ARI;201711;1
ARI;201712;4
ARI;201801;0
ARI;201802;3
ARI;201803;5
ARI;201804;0
ARI;201805;0
ARI;201806;0
ARI;201807;0
ARI;201808;0
ARI;201809;0
ARI;201810;0
ARI;201811;0
ARI;201812;0
ARI;201901;2
ARI;201902;0
ARI;201903;0
ARI;201904;4
ARI;201905;0
ARI;201906;0
ARI;201907;0
ARI;201908;0
ARI;201909;0
ARI;201910;0
ARI;201911;0
ARI;201912;0
ARI;202001;0
ARI;202002;-
ARI;202003;0
ARI;202004;0
ARI;202005;0
ARI;202006;0
ARI;202007;0
ARI;202008;0
ARI;202009;0
ARI;202010;0
ARI;202011;0
ARI;202012;4
ARI;202101;22
ARI;202102;5
ARI;202103;0
