 

stn;time;tre200dn
DLROT;20040701;9.5
DLROT;20040702;10.6
DLROT;20040703;6.5
DLROT;20040704;4.4
DLROT;20040705;9.3
DLROT;20040706;12.2
DLROT;20040707;11.6
DLROT;20040708;12.6
DLROT;20040709;6.8
DLROT;20040710;7.2
DLROT;20040711;7.5
DLROT;20040712;9.0
DLROT;20040713;9.4
DLROT;20040714;9.3
DLROT;20040715;12.1
DLROT;20040716;9.4
DLROT;20040717;12.2
DLROT;20040718;14.0
DLROT;20040719;13.5
DLROT;20040720;11.6
DLROT;20040721;13.2
DLROT;20040722;14.8
DLROT;20040723;16.1
DLROT;20040724;13.3
DLROT;20040725;11.2
DLROT;20040726;7.9
DLROT;20040727;7.4
DLROT;20040728;5.0
DLROT;20040729;5.0
DLROT;20040730;8.4
DLROT;20040731;10.0
DLROT;20040801;12.1
DLROT;20040802;10.2
DLROT;20040803;10.6
DLROT;20040804;12.9
DLROT;20040805;12.1
DLROT;20040806;14.8
DLROT;20040807;13.1
DLROT;20040808;12.7
DLROT;20040809;10.9
DLROT;20040810;12.0
DLROT;20040811;15.3
DLROT;20040812;11.9
DLROT;20040813;12.2
DLROT;20040814;12.0
DLROT;20040815;10.9
DLROT;20040816;8.5
DLROT;20040817;14.1
DLROT;20040818;14.8
DLROT;20040819;14.8
DLROT;20040820;10.9
DLROT;20040821;9.8
DLROT;20040822;6.4
DLROT;20040823;7.1
DLROT;20040824;12.5
DLROT;20040825;11.3
DLROT;20040826;10.2
DLROT;20040827;8.6
DLROT;20040828;7.1
DLROT;20040829;10.2
DLROT;20040830;9.1
DLROT;20040831;7.1
DLROT;20040901;3.8
DLROT;20040902;4.8
DLROT;20040903;10.3
DLROT;20040904;11.0
DLROT;20040905;8.0
DLROT;20040906;6.7
DLROT;20040907;7.0
DLROT;20040908;4.7
DLROT;20040909;5.1
DLROT;20040910;4.2
DLROT;20040911;13.5
DLROT;20040912;6.2
DLROT;20040913;6.0
DLROT;20040914;11.6
DLROT;20040915;9.1
DLROT;20040916;3.6
DLROT;20040917;1.2
DLROT;20040918;2.4
DLROT;20040919;4.6
DLROT;20040920;11.4
DLROT;20040921;7.1
DLROT;20040922;8.8
DLROT;20040923;8.3
DLROT;20040924;5.5
DLROT;20040925;6.6
DLROT;20040926;5.7
DLROT;20040927;5.5
DLROT;20040928;10.1
DLROT;20040929;8.4
DLROT;20040930;9.0
DLROT;20041001;7.4
DLROT;20041002;6.6
DLROT;20041003;4.7
DLROT;20041004;5.9
DLROT;20041005;8.5
DLROT;20041006;9.9
DLROT;20041007;9.3
DLROT;20041008;8.5
DLROT;20041009;7.3
DLROT;20041010;6.7
DLROT;20041011;5.6
DLROT;20041012;5.3
DLROT;20041013;4.5
DLROT;20041014;6.2
DLROT;20041015;4.3
DLROT;20041016;0.5
DLROT;20041017;1.0
DLROT;20041018;0.8
DLROT;20041019;0.8
DLROT;20041020;9.3
DLROT;20041021;4.9
DLROT;20041022;3.8
DLROT;20041023;7.4
DLROT;20041024;8.4
DLROT;20041025;8.6
DLROT;20041026;6.5
DLROT;20041027;4.0
DLROT;20041028;7.4
DLROT;20041029;6.2
DLROT;20041030;1.6
DLROT;20041031;0.8
DLROT;20041101;8.1
DLROT;20041102;7.8
DLROT;20041103;7.5
DLROT;20041104;7.0
DLROT;20041105;1.7
DLROT;20041106;1.6
DLROT;20041107;1.6
DLROT;20041108;-1.9
DLROT;20041109;-2.6
DLROT;20041110;-0.7
DLROT;20041111;-0.3
DLROT;20041112;0.5
DLROT;20041113;-2.1
DLROT;20041114;-2.8
DLROT;20041115;-5.8
DLROT;20041116;-6.1
DLROT;20041117;0.1
DLROT;20041118;5.6
DLROT;20041119;-2.6
DLROT;20041120;-5.7
DLROT;20041121;-8.2
DLROT;20041122;2.0
DLROT;20041123;3.9
DLROT;20041124;-4.3
DLROT;20041125;-4.3
DLROT;20041126;-2.1
DLROT;20041127;-0.7
DLROT;20041128;-0.3
DLROT;20041129;2.6
DLROT;20041130;1.2
DLROT;20041201;-1.4
DLROT;20041202;-3.6
DLROT;20041203;2.6
DLROT;20041204;2.7
DLROT;20041205;-1.5
