 

stn;time;fu3010m1
COV;198111;115.2
COV;198112;154.1
COV;198201;122.4
COV;198202;88.6
COV;198203;113.4
COV;198204;98.6
COV;198205;82.1
COV;198206;115.2
COV;198207;116.6
COV;198208;109.8
COV;198209;118.4
COV;198210;117.4
COV;198211;124.2
COV;198212;122.8
COV;198301;113.4
COV;198302;115.2
COV;198303;109.1
COV;198304;124.6
COV;198305;132.8
COV;198306;71.3
COV;198307;78.5
COV;198308;91.8
COV;198309;118.4
COV;198310;94.3
COV;198311;117.7
COV;198312;139.7
COV;198401;123.1
COV;198402;142.9
COV;198403;102.6
COV;198404;85.7
COV;198405;127.4
COV;198406;131.8
COV;198407;97.2
COV;198408;76.7
COV;198409;106.2
COV;198410;142.9
COV;198411;137.2
COV;198412;119.9
COV;198501;153.7
COV;198502;150.8
COV;198503;103.0
COV;198504;126.4
COV;198505;139.7
COV;198506;108.0
COV;198507;101.5
COV;198508;145.8
COV;198509;88.2
COV;198510;87.5
COV;198511;134.6
COV;198512;114.5
COV;198601;151.6
COV;198602;97.6
COV;198603;118.4
COV;198604;122.0
COV;198605;86.0
COV;198606;72.7
COV;198607;109.8
COV;198608;87.8
COV;198609;81.0
COV;198610;130.3
COV;198611;85.0
COV;198612;176.0
COV;198701;127.1
COV;198702;94.0
COV;198703;114.1
COV;198704;120.2
COV;198705;92.5
COV;198706;122.8
COV;198707;113.0
COV;198708;127.8
COV;198709;103.3
COV;198710;155.9
COV;198711;105.1
COV;198712;86.8
COV;198801;112.3
COV;198802;108.7
COV;198803;118.1
COV;198804;81.4
COV;198805;95.0
COV;198806;68.4
COV;198807;130.3
COV;198808;105.5
COV;198809;88.2
COV;198810;128.9
COV;198811;91.8
COV;198812;129.6
COV;198901;91.1
COV;198902;140.0
COV;198903;92.9
COV;198904;174.2
COV;198905;94.0
COV;198906;70.6
COV;198907;72.7
COV;198908;89.3
COV;198909;76.7
COV;198910;99.4
COV;198911;147.6
COV;198912;149.4
COV;199001;121.0
COV;199002;181.1
COV;199003;136.4
COV;199004;70.2
COV;199005;62.3
COV;199006;71.6
COV;199007;77.0
COV;199008;77.4
COV;199009;87.8
COV;199010;114.1
COV;199011;128.2
COV;199012;143.6
COV;199101;103.7
COV;199102;117.4
COV;199103;117.0
COV;199104;86.8
COV;199105;78.1
COV;199106;112.7
COV;199107;75.2
COV;199108;63.7
COV;199109;113.0
COV;199110;93.6
COV;199111;107.3
COV;199112;118.1
COV;199201;96.8
COV;199202;103.0
COV;199203;118.8
COV;199204;109.4
COV;199205;78.8
COV;199206;105.1
COV;199207;63.0
COV;199208;107.6
COV;199209;82.4
COV;199210;126.4
COV;199211;104.4
COV;199212;107.3
COV;199301;116.3
COV;199302;128.5
COV;199303;98.3
COV;199304;111.2
COV;199305;116.3
COV;199306;73.1
COV;199307;96.5
COV;199308;98.6
COV;199309;127.4
COV;199310;149.8
COV;199311;78.1
COV;199312;113.4
COV;199401;117.7
COV;199402;88.6
COV;199403;87.8
COV;199404;83.5
COV;199405;100.8
COV;199406;96.8
COV;199407;70.9
COV;199408;102.2
COV;199409;111.6
COV;199410;103.7
COV;199411;108.4
COV;199412;94.7
COV;199501;120.2
COV;199502;97.6
COV;199503;99.7
COV;199504;118.4
COV;199505;70.2
COV;199506;77.0
COV;199507;78.5
COV;199508;77.8
COV;199509;96.8
COV;199510;67.3
COV;199511;101.2
COV;199512;105.5
COV;199601;113.0
COV;199602;123.8
COV;199603;90.4
COV;199604;87.8
COV;199605;133.6
COV;199606;87.8
COV;199607;109.4
COV;199608;64.4
COV;199609;78.5
COV;199610;94.3
COV;199611;111.6
COV;199612;108.7
COV;199701;95.0
COV;199702;118.4
COV;199703;89.6
COV;199704;105.5
COV;199705;144.0
COV;199706;142.6
COV;199707;79.9
COV;199708;113.4
COV;199709;59.8
COV;199710;115.9
COV;199711;117.7
COV;199712;88.2
COV;199801;110.9
COV;199802;82.8
COV;199803;104.0
COV;199804;110.2
COV;199805;82.4
COV;199806;93.2
COV;199807;104.8
COV;199808;96.8
COV;199809;86.4
COV;199810;111.2
COV;199811;106.6
COV;199812;101.5
COV;199901;105.8
COV;199902;105.1
COV;199903;108.0
COV;199904;104.8
COV;199905;95.8
COV;199906;97.2
COV;199907;99.4
COV;199908;125.3
COV;199909;110.2
COV;199910;116.3
COV;199911;67.7
COV;199912;158.0
COV;200001;115.6
COV;200002;88.2
COV;200003;87.8
COV;200004;108.7
COV;200005;88.2
COV;200006;89.3
COV;200007;137.2
COV;200008;111.6
COV;200009;108.7
COV;200010;142.9
COV;200011;123.1
COV;200012;108.7
COV;200101;120.2
COV;200102;113.4
COV;200103;123.1
COV;200104;99.4
COV;200105;85.3
COV;200106;97.9
COV;200107;123.8
COV;200108;83.2
COV;200109;76.3
COV;200110;77.0
COV;200111;95.4
COV;200112;131.4
COV;200201;104.0
COV;200202;118.1
COV;200203;111.2
COV;200204;70.2
COV;200205;115.9
COV;200206;107.6
COV;200207;80.3
COV;200208;77.8
COV;200209;70.2
COV;200210;134.6
COV;200211;136.8
COV;200212;109.8
COV;200301;114.1
