 

stn;time;rhh150mx
MAR;201509;7.1
MAR;201510;6.2
MAR;201511;8.9
MAR;201512;0.9
MAR;201601;6.4
MAR;201602;5.9
MAR;201603;7.5
MAR;201604;4.3
MAR;201605;6.0
MAR;201606;5.2
MAR;201607;11.7
MAR;201608;4.4
MAR;201609;4.1
MAR;201610;5.5
MAR;201611;4.4
MAR;201612;0.5
MAR;201701;4.7
MAR;201702;5.9
MAR;201703;4.4
MAR;201704;2.2
MAR;201705;6.5
MAR;201706;9.7
MAR;201707;8.8
MAR;201708;5.6
MAR;201709;5.3
MAR;201710;4.3
MAR;201711;4.7
MAR;201712;5.7
MAR;201801;8.4
MAR;201802;2.8
MAR;201803;4.9
MAR;201804;7.7
MAR;201805;7.1
MAR;201806;4.2
MAR;201807;12.7
MAR;201808;13.7
MAR;201809;6.3
MAR;201810;8.9
MAR;201811;1.5
MAR;201812;5.1
MAR;201901;5.6
MAR;201902;4.3
MAR;201903;3.8
MAR;201904;3.8
MAR;201905;6.4
MAR;201906;9.1
MAR;201907;16.4
MAR;201908;14.9
MAR;201909;4.5
MAR;201910;9.1
MAR;201911;6.0
MAR;201912;8.8
MAR;202001;4.2
MAR;202002;7.8
MAR;202003;4.9
MAR;202004;5.1
MAR;202005;8.7
MAR;202006;4.4
MAR;202007;21.4
MAR;202008;46.2
MAR;202009;5.5
MAR;202010;7.9
MAR;202011;5.1
MAR;202012;3.1
MAR;202101;9.7
MAR;202102;4.3
MAR;202103;7.3
