 

stn;time;rs1000m0
CMD;193905;1
CMD;193906;2
CMD;193907;2
CMD;193908;1
CMD;193909;0
CMD;193910;0
CMD;193911;0
CMD;193912;0
CMD;194001;0
CMD;194002;0
CMD;194003;0
CMD;194004;0
CMD;194005;0
CMD;194006;1
CMD;194007;2
CMD;194008;0
CMD;194009;0
CMD;194010;0
CMD;194011;0
CMD;194012;0
CMD;194101;0
CMD;194102;0
CMD;194103;0
CMD;194104;0
CMD;194105;1
CMD;194106;0
CMD;194107;0
CMD;194108;0
CMD;194109;0
CMD;194110;0
CMD;194111;0
CMD;194112;0
CMD;194201;0
CMD;194202;0
CMD;194203;0
CMD;194204;0
CMD;194205;0
CMD;194206;1
CMD;194207;0
CMD;194208;1
CMD;194209;2
CMD;194210;3
CMD;194211;0
CMD;194212;0
CMD;194301;0
CMD;194302;0
CMD;194303;0
CMD;194304;0
CMD;194305;0
CMD;194306;0
CMD;194307;0
CMD;194308;0
CMD;194309;3
CMD;194310;0
CMD;194311;0
CMD;194312;0
CMD;194401;0
CMD;194402;0
CMD;194403;0
CMD;194404;0
CMD;194405;0
CMD;194406;0
CMD;194407;0
CMD;194408;0
CMD;194409;0
CMD;194410;1
CMD;194411;0
CMD;194412;0
CMD;194501;0
CMD;194502;0
CMD;194503;0
CMD;194504;0
CMD;194505;0
CMD;194506;0
CMD;194507;0
CMD;194508;1
CMD;194509;0
CMD;194510;1
CMD;194511;0
CMD;194512;0
CMD;194601;0
CMD;194602;0
CMD;194603;0
CMD;194604;0
CMD;194605;0
CMD;194606;0
CMD;194607;0
CMD;194608;0
CMD;194609;0
CMD;194610;0
CMD;194611;0
CMD;194612;0
CMD;194701;0
CMD;194702;0
CMD;194703;0
CMD;194704;0
CMD;194705;0
CMD;194706;0
CMD;194707;0
CMD;194708;1
CMD;194709;3
CMD;194710;0
CMD;194711;0
CMD;194712;0
CMD;194801;0
CMD;194802;0
CMD;194803;0
CMD;194804;0
CMD;194805;0
CMD;194806;0
CMD;194807;0
CMD;194808;0
CMD;194809;3
CMD;194810;0
CMD;194811;0
CMD;194812;0
CMD;194901;0
CMD;194902;0
CMD;194903;0
CMD;194904;1
CMD;194905;1
CMD;194906;0
CMD;194907;0
CMD;194908;0
CMD;194909;0
CMD;194910;0
CMD;194911;0
CMD;194912;0
CMD;195001;0
CMD;195002;0
CMD;195003;0
CMD;195004;0
CMD;195005;1
CMD;195006;0
CMD;195007;0
CMD;195008;0
CMD;195009;1
CMD;195010;0
CMD;195011;0
CMD;195012;0
CMD;195101;0
CMD;195102;1
CMD;195103;0
CMD;195104;0
CMD;195105;1
CMD;195106;1
CMD;195107;0
CMD;195108;1
CMD;195109;0
CMD;195110;1
CMD;195111;4
CMD;195112;0
CMD;195201;0
CMD;195202;0
CMD;195203;0
CMD;195204;0
CMD;195205;0
CMD;195206;0
CMD;195207;0
CMD;195208;0
CMD;195209;1
CMD;195210;0
CMD;195211;0
CMD;195212;0
CMD;195301;0
CMD;195302;0
CMD;195303;0
CMD;195304;0
CMD;195305;0
CMD;195306;0
CMD;195307;0
CMD;195308;0
CMD;195309;1
CMD;195310;0
CMD;195311;0
CMD;195312;0
CMD;195401;0
CMD;195402;0
CMD;195403;0
CMD;195404;0
CMD;195405;0
CMD;195406;0
CMD;195407;0
CMD;195408;2
CMD;195409;1
CMD;195410;0
CMD;195411;0
CMD;195412;1
CMD;195501;0
CMD;195502;0
CMD;195503;0
CMD;195504;0
CMD;195505;0
CMD;195506;2
CMD;195507;0
CMD;195508;0
CMD;195509;0
CMD;195510;1
CMD;195511;0
CMD;195512;0
CMD;195601;0
CMD;195602;0
CMD;195603;1
CMD;195604;0
CMD;195605;0
CMD;195606;0
CMD;195607;1
CMD;195608;1
CMD;195609;1
CMD;195610;0
CMD;195611;0
CMD;195612;0
CMD;195701;0
CMD;195702;0
CMD;195703;1
CMD;195704;0
CMD;195705;0
CMD;195706;1
CMD;195707;0
CMD;195708;0
CMD;195709;0
CMD;195710;0
CMD;195711;1
CMD;195712;1
CMD;195801;0
CMD;195802;0
CMD;195803;0
CMD;195804;0
CMD;195805;1
CMD;195806;0
CMD;195807;0
CMD;195808;2
CMD;195809;0
CMD;195810;1
CMD;195811;0
CMD;195812;0
CMD;195901;0
CMD;195902;0
CMD;195903;0
CMD;195904;1
CMD;195905;0
CMD;195906;0
CMD;195907;0
CMD;195908;0
CMD;195909;0
CMD;195910;1
CMD;195911;0
CMD;195912;0
CMD;196001;0
CMD;196002;0
CMD;196003;0
CMD;196004;0
CMD;196005;1
CMD;196006;1
CMD;196007;1
CMD;196008;0
CMD;196009;3
CMD;196010;1
CMD;196011;0
CMD;196012;0
CMD;196101;0
CMD;196102;0
CMD;196103;0
CMD;196104;0
CMD;196105;0
CMD;196106;0
CMD;196107;1
CMD;196108;0
CMD;196109;0
CMD;196110;1
CMD;196111;0
CMD;196112;0
CMD;196201;0
CMD;196202;0
CMD;196203;0
CMD;196204;0
CMD;196205;0
CMD;196206;0
CMD;196207;0
CMD;196208;0
CMD;196209;0
CMD;196210;0
CMD;196211;0
CMD;196212;0
CMD;196301;0
CMD;196302;0
CMD;196303;0
CMD;196304;0
CMD;196305;0
CMD;196306;0
CMD;196307;0
CMD;196308;0
CMD;196309;1
CMD;196310;1
CMD;196311;3
CMD;196312;0
CMD;196401;0
CMD;196402;0
CMD;196403;0
CMD;196404;1
CMD;196405;0
CMD;196406;1
CMD;196407;0
CMD;196408;0
CMD;196409;0
CMD;196410;0
CMD;196411;0
CMD;196412;0
CMD;196501;0
CMD;196502;0
CMD;196503;0
CMD;196504;0
CMD;196505;1
CMD;196506;0
CMD;196507;0
CMD;196508;2
CMD;196509;7
CMD;196510;0
CMD;196511;0
CMD;196512;0
CMD;196601;0
CMD;196602;1
CMD;196603;0
CMD;196604;0
CMD;196605;1
CMD;196606;1
CMD;196607;0
CMD;196608;0
CMD;196609;0
CMD;196610;1
CMD;196611;0
CMD;196612;0
CMD;196701;0
CMD;196702;0
CMD;196703;0
CMD;196704;0
CMD;196705;2
CMD;196706;0
CMD;196707;0
CMD;196708;0
CMD;196709;0
CMD;196710;0
CMD;196711;0
CMD;196712;0
CMD;196801;0
CMD;196802;0
CMD;196803;0
CMD;196804;0
CMD;196805;1
CMD;196806;0
CMD;196807;0
CMD;196808;0
CMD;196809;1
CMD;196810;0
CMD;196811;2
CMD;196812;0
CMD;196901;0
CMD;196902;0
CMD;196903;0
CMD;196904;0
CMD;196905;1
CMD;196906;1
CMD;196907;0
CMD;196908;0
CMD;196909;0
CMD;196910;0
CMD;196911;0
CMD;196912;0
CMD;197001;0
CMD;197002;0
CMD;197003;0
CMD;197004;0
CMD;197005;0
CMD;197006;0
CMD;197007;0
CMD;197008;1
CMD;197009;1
CMD;197010;1
CMD;197011;1
CMD;197012;0
CMD;197101;0
CMD;197102;0
CMD;197103;1
CMD;197104;0
CMD;197105;0
CMD;197106;0
CMD;197107;0
CMD;197108;0
CMD;197109;0
CMD;197110;0
CMD;197111;0
CMD;197112;0
CMD;197201;0
CMD;197202;0
CMD;197203;0
CMD;197204;0
CMD;197205;0
CMD;197206;1
CMD;197207;0
CMD;197208;0
CMD;197209;0
CMD;197210;0
CMD;197211;0
CMD;197212;0
CMD;197301;0
CMD;197302;0
CMD;197303;0
CMD;197304;0
CMD;197305;0
CMD;197306;1
CMD;197307;2
CMD;197308;0
CMD;197309;0
CMD;197310;0
CMD;197311;0
CMD;197312;0
CMD;197401;0
CMD;197402;0
CMD;197403;0
CMD;197404;0
CMD;197405;0
CMD;197406;0
CMD;197407;1
CMD;197408;0
CMD;197409;0
CMD;197410;0
CMD;197411;0
CMD;197412;0
CMD;197501;0
CMD;197502;0
CMD;197503;0
CMD;197504;0
CMD;197505;0
CMD;197506;0
CMD;197507;0
CMD;197508;0
CMD;197509;4
CMD;197510;0
CMD;197511;0
CMD;197512;0
CMD;197601;0
CMD;197602;0
CMD;197603;0
CMD;197604;1
CMD;197605;0
CMD;197606;0
CMD;197607;0
CMD;197608;1
CMD;197609;2
CMD;197610;2
CMD;197611;0
CMD;197612;0
CMD;197701;0
CMD;197702;0
CMD;197703;0
CMD;197704;2
CMD;197705;2
CMD;197706;0
CMD;197707;1
CMD;197708;3
CMD;197709;0
CMD;197710;3
CMD;197711;0
CMD;197712;0
CMD;197801;0
CMD;197802;0
CMD;197803;0
CMD;197804;0
CMD;197805;1
CMD;197806;0
CMD;197807;0
CMD;197808;1
CMD;197809;0
CMD;197810;1
CMD;197811;0
CMD;197812;0
CMD;197901;0
CMD;197902;0
CMD;197903;1
CMD;197904;0
CMD;197905;0
CMD;197906;0
CMD;197907;0
CMD;197908;0
CMD;197909;0
CMD;197910;4
CMD;197911;0
CMD;197912;0
CMD;198001;0
CMD;198002;0
CMD;198003;0
CMD;198004;0
CMD;198005;0
CMD;198006;0
CMD;198007;1
CMD;198008;0
CMD;198009;0
CMD;198010;2
CMD;198011;0
CMD;198012;0
CMD;198101;0
CMD;198102;0
CMD;198103;2
CMD;198104;1
CMD;198105;1
CMD;198106;1
CMD;198107;1
CMD;198108;0
CMD;198109;4
CMD;198110;0
CMD;198111;0
CMD;198112;0
CMD;198201;0
CMD;198202;0
CMD;198203;0
CMD;198204;0
CMD;198205;0
CMD;198206;0
CMD;198207;0
CMD;198208;0
CMD;198209;2
CMD;198210;0
CMD;198211;0
CMD;198212;0
CMD;198301;0
CMD;198302;0
CMD;198303;0
CMD;198304;1
CMD;198305;2
CMD;198306;0
CMD;198307;0
CMD;198308;0
CMD;198309;2
CMD;198310;0
CMD;198311;0
CMD;198312;0
CMD;198401;0
CMD;198402;0
CMD;198403;0
CMD;198404;0
CMD;198405;0
CMD;198406;1
CMD;198407;0
CMD;198408;0
CMD;198409;1
CMD;198410;1
CMD;198411;0
CMD;198412;0
CMD;198501;0
CMD;198502;0
CMD;198503;0
CMD;198504;0
CMD;198505;0
CMD;198506;0
CMD;198507;0
CMD;198508;2
CMD;198509;0
CMD;198510;0
CMD;198511;0
CMD;198512;0
CMD;198601;0
CMD;198602;0
CMD;198603;0
CMD;198604;4
CMD;198605;0
CMD;198606;0
CMD;198607;1
CMD;198608;0
CMD;198609;0
CMD;198610;0
CMD;198611;0
CMD;198612;0
CMD;198701;0
CMD;198702;0
CMD;198703;0
CMD;198704;1
CMD;198705;0
CMD;198706;1
CMD;198707;2
CMD;198708;0
CMD;198709;0
CMD;198710;2
CMD;198711;0
CMD;198712;0
CMD;198801;0
CMD;198802;0
CMD;198803;0
CMD;198804;0
CMD;198805;0
CMD;198806;0
CMD;198807;2
CMD;198808;0
CMD;198809;1
CMD;198810;2
CMD;198811;0
CMD;198812;0
CMD;198901;0
CMD;198902;1
CMD;198903;0
CMD;198904;1
CMD;198905;0
CMD;198906;0
CMD;198907;0
CMD;198908;0
CMD;198909;0
CMD;198910;0
CMD;198911;1
CMD;198912;1
CMD;199001;0
CMD;199002;0
CMD;199003;0
CMD;199004;0
CMD;199005;0
CMD;199006;1
CMD;199007;0
CMD;199008;1
CMD;199009;0
CMD;199010;0
CMD;199011;1
CMD;199012;1
CMD;199101;0
CMD;199102;0
CMD;199103;1
CMD;199104;0
CMD;199105;0
CMD;199106;0
CMD;199107;0
CMD;199108;0
CMD;199109;3
CMD;199110;0
CMD;199111;0
CMD;199112;0
CMD;199201;0
CMD;199202;0
CMD;199203;1
CMD;199204;0
CMD;199205;0
CMD;199206;1
CMD;199207;0
CMD;199208;2
CMD;199209;1
CMD;199210;0
CMD;199211;0
CMD;199212;0
CMD;199301;0
CMD;199302;0
CMD;199303;0
CMD;199304;0
CMD;199305;0
CMD;199306;0
CMD;199307;1
CMD;199308;0
CMD;199309;4
CMD;199310;5
CMD;199311;0
CMD;199312;0
CMD;199401;0
CMD;199402;0
CMD;199403;0
CMD;199404;0
CMD;199405;2
CMD;199406;0
CMD;199407;0
CMD;199408;2
CMD;199409;1
CMD;199410;0
CMD;199411;2
CMD;199412;0
CMD;199501;0
CMD;199502;0
CMD;199503;0
CMD;199504;2
CMD;199505;0
CMD;199506;0
CMD;199507;0
CMD;199508;0
CMD;199509;1
CMD;199510;0
CMD;199511;0
CMD;199512;0
CMD;199601;0
CMD;199602;0
CMD;199603;0
CMD;199604;0
CMD;199605;2
CMD;199606;0
CMD;199607;1
CMD;199608;0
CMD;199609;0
CMD;199610;0
CMD;199611;2
CMD;199612;0
CMD;199701;0
CMD;199702;0
CMD;199703;0
CMD;199704;0
CMD;199705;1
CMD;199706;0
CMD;199707;0
CMD;199708;1
CMD;199709;0
CMD;199710;0
CMD;199711;1
CMD;199712;0
CMD;199801;0
CMD;199802;0
CMD;199803;0
CMD;199804;2
CMD;199805;1
CMD;199806;0
CMD;199807;0
CMD;199808;0
CMD;199809;2
CMD;199810;1
CMD;199811;0
CMD;199812;0
CMD;199901;0
CMD;199902;0
CMD;199903;0
CMD;199904;1
CMD;199905;0
CMD;199906;0
CMD;199907;0
CMD;199908;0
CMD;199909;4
CMD;199910;0
CMD;199911;0
CMD;199912;0
CMD;200001;0
CMD;200002;0
CMD;200003;0
CMD;200004;1
CMD;200005;0
CMD;200006;0
CMD;200007;0
CMD;200008;0
CMD;200009;3
CMD;200010;2
CMD;200011;0
CMD;200012;0
CMD;200101;0
CMD;200102;0
CMD;200103;0
CMD;200104;0
CMD;200105;0
CMD;200106;1
CMD;200107;0
CMD;200108;0
CMD;200109;0
CMD;200110;0
CMD;200111;0
CMD;200112;0
CMD;200201;0
CMD;200202;0
CMD;200203;0
CMD;200204;0
CMD;200205;3
CMD;200206;1
CMD;200207;0
CMD;200208;0
CMD;200209;0
CMD;200210;0
CMD;200211;5
CMD;200212;0
CMD;200301;0
CMD;200302;0
CMD;200303;0
CMD;200304;0
CMD;200305;0
CMD;200306;0
CMD;200307;0
CMD;200308;0
CMD;200309;0
CMD;200310;1
CMD;200311;0
CMD;200312;0
CMD;200401;0
CMD;200402;0
CMD;200403;0
CMD;200404;0
CMD;200405;0
CMD;200406;0
CMD;200407;1
CMD;200408;1
CMD;200409;0
CMD;200410;1
CMD;200411;1
CMD;200412;0
CMD;200501;0
CMD;200502;0
CMD;200503;0
CMD;200504;0
CMD;200505;0
CMD;200506;0
CMD;200507;0
CMD;200508;0
CMD;200509;0
CMD;200510;0
CMD;200511;0
CMD;200512;0
CMD;200601;0
CMD;200602;0
CMD;200603;0
CMD;200604;0
CMD;200605;0
CMD;200606;0
CMD;200607;0
CMD;200608;2
CMD;200609;0
CMD;200610;1
CMD;200611;0
CMD;200612;1
CMD;200701;0
CMD;200702;0
CMD;200703;0
CMD;200704;0
CMD;200705;1
CMD;200706;1
CMD;200707;0
CMD;200708;0
CMD;200709;0
CMD;200710;0
CMD;200711;0
CMD;200712;0
CMD;200801;0
CMD;200802;0
CMD;200803;0
CMD;200804;0
CMD;200805;0
CMD;200806;0
CMD;200807;0
CMD;200808;0
CMD;200809;1
CMD;200810;1
CMD;200811;2
CMD;200812;0
CMD;200901;0
CMD;200902;1
CMD;200903;0
CMD;200904;1
CMD;200905;0
CMD;200906;2
CMD;200907;1
CMD;200908;0
CMD;200909;0
CMD;200910;0
CMD;200911;0
CMD;200912;0
CMD;201001;0
CMD;201002;0
CMD;201003;1
CMD;201004;0
CMD;201005;0
CMD;201006;0
CMD;201007;0
CMD;201008;0
CMD;201009;0
CMD;201010;0
CMD;201011;0
CMD;201012;0
CMD;201101;0
CMD;201102;0
CMD;201103;0
CMD;201104;0
CMD;201105;0
CMD;201106;0
CMD;201107;1
CMD;201108;0
CMD;201109;0
CMD;201110;0
CMD;201111;1
CMD;201112;0
CMD;201201;0
CMD;201202;0
CMD;201203;0
CMD;201204;1
CMD;201205;0
CMD;201206;0
CMD;201207;0
CMD;201208;0
CMD;201209;2
CMD;201210;0
CMD;201211;0
CMD;201212;0
CMD;201301;0
CMD;201302;0
CMD;201303;0
CMD;201304;1
CMD;201305;1
CMD;201306;0
CMD;201307;0
CMD;201308;0
CMD;201309;0
CMD;201310;0
CMD;201311;0
CMD;201312;1
CMD;201401;0
CMD;201402;0
CMD;201403;0
CMD;201404;0
CMD;201405;1
CMD;201406;0
CMD;201407;0
CMD;201408;0
CMD;201409;0
CMD;201410;2
CMD;201411;4
CMD;201412;0
CMD;201501;0
CMD;201502;0
CMD;201503;0
CMD;201504;0
CMD;201505;0
CMD;201506;0
CMD;201507;0
CMD;201508;0
CMD;201509;1
CMD;201510;0
CMD;201511;0
CMD;201512;0
CMD;201601;0
CMD;201602;0
CMD;201603;0
CMD;201604;0
CMD;201605;0
CMD;201606;1
CMD;201607;0
CMD;201608;0
CMD;201609;0
CMD;201610;1
CMD;201611;1
CMD;201612;0
CMD;201701;0
CMD;201702;0
CMD;201703;1
CMD;201704;0
CMD;201705;0
CMD;201706;1
CMD;201707;0
CMD;201708;2
CMD;201709;1
CMD;201710;0
CMD;201711;0
CMD;201712;0
CMD;201801;0
CMD;201802;0
CMD;201803;0
CMD;201804;0
CMD;201805;0
CMD;201806;0
CMD;201807;0
CMD;201808;0
CMD;201809;0
CMD;201810;3
CMD;201811;0
CMD;201812;0
CMD;201901;0
CMD;201902;0
CMD;201903;0
CMD;201904;3
CMD;201905;0
CMD;201906;1
CMD;201907;0
CMD;201908;0
CMD;201909;1
CMD;201910;2
CMD;201911;1
CMD;201912;0
CMD;202001;0
CMD;202002;0
CMD;202003;0
CMD;202004;0
CMD;202005;0
CMD;202006;0
CMD;202007;0
CMD;202008;1
CMD;202009;0
CMD;202010;1
CMD;202011;0
CMD;202012;0
CMD;202101;0
CMD;202102;0
CMD;202103;0
