 

stn;time;rsd300y0
FAA;1935;1
FAA;1936;2
FAA;1937;1
FAA;1938;5
FAA;1939;2
FAA;1940;6
FAA;1941;0
FAA;1942;3
FAA;1943;0
FAA;1944;4
FAA;1945;1
FAA;1946;5
FAA;1947;0
FAA;1948;1
FAA;1949;0
FAA;1950;1
FAA;1951;2
FAA;1952;2
FAA;1953;3
FAA;1954;1
FAA;1955;4
FAA;1956;2
FAA;1957;1
FAA;1958;4
FAA;1959;1
FAA;1960;4
FAA;1961;1
FAA;1962;3
FAA;1963;1
FAA;1964;3
FAA;1965;6
FAA;1966;1
FAA;1967;4
FAA;1968;1
FAA;1969;3
FAA;1970;2
FAA;1971;1
FAA;1972;4
FAA;1973;4
FAA;1974;1
FAA;1975;2
FAA;1976;3
FAA;1977;2
FAA;1978;4
