 

stn;time;rti150yx
STG;1891;18910704
STG;1892;18920721
STG;1893;18931001
STG;1894;18940520
STG;1895;18950811
STG;1896;18960722
STG;1897;18970606
STG;1898;18980808
STG;1899;18991206
STG;1900;19000430
STG;1901;19010802
STG;1902;19020905
STG;1903;19030815
STG;1904;19040927
STG;1905;19050920
STG;1906;19060519
STG;1907;19070708
STG;1908;19080904
STG;1909;19090711
STG;1910;19100614
STG;1911;19110518
STG;1912;19120629
STG;1913;19130708
STG;1914;19140109
STG;1915;19150723
STG;1916;19160603
STG;1917;19170629
STG;1918;19181223
STG;1919;19190330
STG;1920;19200727
STG;1921;19211102
STG;1922;19220617
STG;1923;19231107
STG;1924;19240722
STG;1925;19250709
STG;1926;19261121
STG;1927;19270824
STG;1928;19280930
STG;1929;19290819
STG;1930;19300718
STG;1931;19310707
STG;1932;19320708
STG;1933;19330729
STG;1934;19340909
STG;1935;19350703
STG;1936;19360926
STG;1937;19370720
STG;1938;19380820
STG;1939;19390521
STG;1940;19400529
STG;1941;19410812
STG;1942;19420726
STG;1943;19430925
STG;1944;19440531
STG;1945;19450808
STG;1946;19460707
STG;1947;19470708
STG;1948;19480802
STG;1949;19490907
STG;1950;19501125
STG;1951;19510907
STG;1952;19520613
STG;1953;19530615
STG;1954;19540701
STG;1955;19550831
STG;1956;19560711
STG;1957;19570621
STG;1958;19580217
STG;1959;19590607
STG;1960;19600905
STG;1961;19610712
STG;1962;19620513
STG;1963;19630607
STG;1964;19640504
STG;1965;19650909
STG;1966;19660717
STG;1967;19670909
STG;1968;19680921
STG;1969;19690820
STG;1970;19700809
STG;1971;19710607
STG;1972;19721122
STG;1973;19730830
STG;1974;19740718
STG;1975;19750823
STG;1976;19760726
STG;1977;19770731
STG;1978;19780807
STG;1979;19790921
STG;1980;19800124
STG;1981;19810718
STG;1982;19820726
STG;1983;19830910
STG;1984;19840905
STG;1985;19850825
STG;1986;19860409
STG;1987;19870926
STG;1988;19880605
STG;1989;19890731
STG;1990;19900524
STG;1991;19910511
STG;1992;19921028
STG;1993;19930705
STG;1994;19940824
STG;1995;19950425
STG;1996;19960802
STG;1997;19970828
STG;1998;19980911
STG;1999;19990512
STG;2000;20000920
STG;2001;20010715
STG;2002;20020831
STG;2003;20030722
STG;2004;20040323
STG;2005;20050821
STG;2006;20060304
STG;2007;20070807
STG;2008;20080815
STG;2009;20090717
STG;2010;20100925
STG;2011;20110710
STG;2012;20120918
STG;2013;20130601
STG;2014;20140726
STG;2015;20150810
STG;2016;20160512
STG;2017;20170901
STG;2018;20180801
STG;2019;20190728
STG;2020;20200922
