 

stn;time;rti150yx
EIT;1931;19310624
EIT;1932;19320708
EIT;1933;19330709
EIT;1934;19340909
EIT;1935;19350703
EIT;1936;19360510
EIT;1937;19370910
EIT;1938;19380930
EIT;1939;19390805
EIT;1940;19400529
EIT;1941;19410711
EIT;1942;19420823
EIT;1943;19430719
EIT;1944;19440229
EIT;1945;19450808
EIT;1946;19460706
EIT;1947;19470821
EIT;1948;19480802
EIT;1949;19490919
EIT;1950;19500531
EIT;1951;19510715
EIT;1952;19520111
EIT;1953;19530626
EIT;1954;19540821
EIT;1955;19550727
EIT;1956;19560910
EIT;1957;19570611
EIT;1958;19580610
EIT;1959;19590607
EIT;1960;19600613
EIT;1961;19610609
EIT;1962;19620513
EIT;1963;19630502
EIT;1964;19640519
EIT;1965;19651127
EIT;1966;19660815
EIT;1967;19670102
EIT;1968;19680921
EIT;1969;19690815
EIT;1970;19700616
EIT;1971;19710606
EIT;1972;19721122
EIT;1973;19730623
EIT;1974;19740623
EIT;1975;19750829
EIT;1976;19760726
EIT;1977;19770629
EIT;1978;19780807
EIT;1979;19790601
EIT;1980;19801017
EIT;1981;19810718
EIT;1982;19820108
EIT;1983;19830901
EIT;1984;19840810
EIT;1985;19850502
EIT;1986;19860409
EIT;1987;19870615
EIT;1988;19880604
EIT;1989;19890827
EIT;1990;19900524
EIT;1991;19910511
EIT;1992;19920821
EIT;1993;19930705
EIT;1994;19940518
EIT;1995;19950722
EIT;1996;19960707
EIT;1997;19970724
EIT;1998;19981110
EIT;1999;19990512
EIT;2000;20000805
EIT;2001;20010715
EIT;2002;20020831
EIT;2003;20030605
EIT;2004;20040601
EIT;2005;20050822
EIT;2006;20060917
EIT;2007;20070808
EIT;2008;20080713
EIT;2009;20090526
EIT;2010;20100925
EIT;2011;20110629
EIT;2012;20120415
EIT;2013;20130531
EIT;2014;20140721
EIT;2015;20151120
EIT;2016;20160513
EIT;2017;20170901
EIT;2018;20180930
EIT;2019;20190728
EIT;2020;20200609
