Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 95485

Filename                                Filetype  Station                              Parameter                                                   Period
order_95485_ABO_rre003mx_1_data.txt     Data      Adelboden                            Precipitation; maximum 3-day total of the month             190012-193803
order_95485_ABO_rre003mx_1_legend.txt   Legend    Adelboden                            Precipitation; maximum 3-day total of the month             190012-193803
order_95485_ABO_rre003mx_2_data.txt     Data      Adelboden                            Precipitation; maximum 3-day total of the month             193806-202105
order_95485_ABO_rre003mx_2_legend.txt   Legend    Adelboden                            Precipitation; maximum 3-day total of the month             193806-202105
order_95485_AIR_rre003mx_1_data.txt     Data      Airolo                               Precipitation; maximum 3-day total of the month             188310-202105
order_95485_AIR_rre003mx_1_legend.txt   Legend    Airolo                               Precipitation; maximum 3-day total of the month             188310-202105
order_95485_TIAIR_rre003mx_1_data.txt   Data      Airolo                               Precipitation; maximum 3-day total of the month             201612-201706
order_95485_TIAIR_rre003mx_1_legend.txt Legend    Airolo                               Precipitation; maximum 3-day total of the month             201612-201706
order_95485_TIAIR_rre003mx_2_data.txt   Data      Airolo                               Precipitation; maximum 3-day total of the month             201707-201805
order_95485_TIAIR_rre003mx_2_legend.txt Legend    Airolo                               Precipitation; maximum 3-day total of the month             201707-201805
order_95485_TIAIR_rre003mx_3_data.txt   Data      Airolo                               Precipitation; maximum 3-day total of the month             201806-201810
order_95485_TIAIR_rre003mx_3_legend.txt Legend    Airolo                               Precipitation; maximum 3-day total of the month             201806-201810
order_95485_TIAIR_rre003mx_4_data.txt   Data      Airolo                               Precipitation; maximum 3-day total of the month             201812-201901
order_95485_TIAIR_rre003mx_4_legend.txt Legend    Airolo                               Precipitation; maximum 3-day total of the month             201812-201901
order_95485_TIAIR_rre003mx_5_data.txt   Data      Airolo                               Precipitation; maximum 3-day total of the month             201903-201905
order_95485_TIAIR_rre003mx_5_legend.txt Legend    Airolo                               Precipitation; maximum 3-day total of the month             201903-201905
order_95485_TIAIR_rre003mx_6_data.txt   Data      Airolo                               Precipitation; maximum 3-day total of the month             201906-202010
order_95485_TIAIR_rre003mx_6_legend.txt Legend    Airolo                               Precipitation; maximum 3-day total of the month             201906-202010
order_95485_TIAIR_rre003mx_7_data.txt   Data      Airolo                               Precipitation; maximum 3-day total of the month             202011-202105
order_95485_TIAIR_rre003mx_7_legend.txt Legend    Airolo                               Precipitation; maximum 3-day total of the month             202011-202105
order_95485_WSLALB_rre003mx_1_data.txt  Data      Alpthal Bestand                      Precipitation; maximum 3-day total of the month             201712-201909
order_95485_WSLALB_rre003mx_1_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum 3-day total of the month             201712-201909
order_95485_WSLALB_rre003mx_2_data.txt  Data      Alpthal Bestand                      Precipitation; maximum 3-day total of the month             202002-202005
order_95485_WSLALB_rre003mx_2_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum 3-day total of the month             202002-202005
order_95485_WSLALB_rre003mx_3_data.txt  Data      Alpthal Bestand                      Precipitation; maximum 3-day total of the month             202007-202012
order_95485_WSLALB_rre003mx_3_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum 3-day total of the month             202007-202012
order_95485_WSLALB_rre003mx_4_data.txt  Data      Alpthal Bestand                      Precipitation; maximum 3-day total of the month             202102-202105
order_95485_WSLALB_rre003mx_4_legend.txt Legend    Alpthal Bestand                      Precipitation; maximum 3-day total of the month             202102-202105
order_95485_ALV_rre003mx_1_data.txt     Data      Alvaneu Dorf                         Precipitation; maximum 3-day total of the month             197212-201905
order_95485_ALV_rre003mx_1_legend.txt   Legend    Alvaneu Dorf                         Precipitation; maximum 3-day total of the month             197212-201905
order_95485_ALV_rre003mx_2_data.txt     Data      Alvaneu Dorf                         Precipitation; maximum 3-day total of the month             201906-201910
order_95485_ALV_rre003mx_2_legend.txt   Legend    Alvaneu Dorf                         Precipitation; maximum 3-day total of the month             201906-201910
order_95485_ALV_rre003mx_3_data.txt     Data      Alvaneu Dorf                         Precipitation; maximum 3-day total of the month             201911-202105
order_95485_ALV_rre003mx_3_legend.txt   Legend    Alvaneu Dorf                         Precipitation; maximum 3-day total of the month             201911-202105
order_95485_ANT_rre003mx_1_data.txt     Data      Andermatt                            Precipitation; maximum 3-day total of the month             188101-188909
order_95485_ANT_rre003mx_1_legend.txt   Legend    Andermatt                            Precipitation; maximum 3-day total of the month             188101-188909
order_95485_ANT_rre003mx_2_data.txt     Data      Andermatt                            Precipitation; maximum 3-day total of the month             188910-191204
order_95485_ANT_rre003mx_2_legend.txt   Legend    Andermatt                            Precipitation; maximum 3-day total of the month             188910-191204
order_95485_ANT_rre003mx_3_data.txt     Data      Andermatt                            Precipitation; maximum 3-day total of the month             191205-202105
order_95485_ANT_rre003mx_3_legend.txt   Legend    Andermatt                            Precipitation; maximum 3-day total of the month             191205-202105
order_95485_URANT_rre003mx_1_data.txt   Data      Andermatt / ARA                      Precipitation; maximum 3-day total of the month             201712-201803
order_95485_URANT_rre003mx_1_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum 3-day total of the month             201712-201803
order_95485_URANT_rre003mx_2_data.txt   Data      Andermatt / ARA                      Precipitation; maximum 3-day total of the month             201804-201905
order_95485_URANT_rre003mx_2_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum 3-day total of the month             201804-201905
order_95485_URANT_rre003mx_3_data.txt   Data      Andermatt / ARA                      Precipitation; maximum 3-day total of the month             201906-201912
order_95485_URANT_rre003mx_3_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum 3-day total of the month             201906-201912
order_95485_URANT_rre003mx_4_data.txt   Data      Andermatt / ARA                      Precipitation; maximum 3-day total of the month             202007-202105
order_95485_URANT_rre003mx_4_legend.txt Legend    Andermatt / ARA                      Precipitation; maximum 3-day total of the month             202007-202105
order_95485_IYANT_rre003mx_1_data.txt   Data      Antholz Obertal                      Precipitation; maximum 3-day total of the month             200012-202105
