 

stn;time;fu3010m1
AIG;200505;51.8
AIG;200506;55.1
AIG;200507;83.5
AIG;200508;60.1
AIG;200509;57.2
AIG;200510;43.6
AIG;200511;51.5
AIG;200512;67.0
AIG;200601;54.0
AIG;200602;67.0
AIG;200603;63.0
AIG;200604;62.3
AIG;200605;76.3
AIG;200606;58.3
AIG;200607;84.6
AIG;200608;63.7
AIG;200609;41.4
AIG;200610;56.9
AIG;200611;76.0
AIG;200612;66.2
AIG;200701;79.9
AIG;200702;64.4
AIG;200703;75.6
AIG;200704;56.2
AIG;200705;68.4
AIG;200706;59.0
AIG;200707;64.8
AIG;200708;50.4
AIG;200709;53.3
AIG;200710;55.1
AIG;200711;65.2
AIG;200712;68.8
AIG;200801;85.3
AIG;200802;63.0
AIG;200803;72.4
AIG;200804;71.3
AIG;200805;77.8
AIG;200806;60.1
AIG;200807;74.2
AIG;200808;72.7
AIG;200809;83.5
AIG;200810;53.6
AIG;200811;75.6
AIG;200812;74.2
AIG;200901;78.8
AIG;200902;56.9
AIG;200903;82.1
AIG;200904;71.6
AIG;200905;65.5
AIG;200906;61.6
AIG;200907;79.9
AIG;200908;64.4
AIG;200909;59.0
AIG;200910;78.8
AIG;200911;63.4
AIG;200912;93.6
AIG;201001;60.5
AIG;201002;105.1
AIG;201003;107.3
AIG;201004;56.5
AIG;201005;62.3
AIG;201006;86.4
AIG;201007;73.1
AIG;201008;58.7
AIG;201009;50.8
AIG;201010;89.6
AIG;201011;62.6
AIG;201012;82.8
AIG;201101;64.1
AIG;201102;38.5
AIG;201103;77.0
AIG;201104;57.6
AIG;201105;67.3
AIG;201106;82.8
AIG;201107;85.0
AIG;201108;75.6
AIG;201109;70.9
AIG;201110;80.6
AIG;201111;78.1
AIG;201112;71.6
AIG;201201;86.8
AIG;201202;52.6
AIG;201203;62.3
AIG;201204;97.2
AIG;201205;60.5
AIG;201206;71.3
AIG;201207;68.8
AIG;201208;78.8
AIG;201209;60.5
AIG;201210;59.8
AIG;201211;76.7
AIG;201212;80.3
AIG;201301;67.7
AIG;201302;74.5
AIG;201303;88.9
AIG;201304;77.4
AIG;201305;78.8
AIG;201306;85.0
AIG;201307;65.2
AIG;201308;55.1
AIG;201309;64.1
AIG;201310;58.0
AIG;201311;83.9
AIG;201312;81.0
AIG;201401;69.5
AIG;201402;120.2
AIG;201403;56.9
AIG;201404;55.1
AIG;201405;90.0
AIG;201406;54.4
AIG;201407;91.1
AIG;201408;58.7
AIG;201409;46.8
AIG;201410;93.6
AIG;201411;78.8
AIG;201412;72.4
AIG;201501;76.3
AIG;201502;65.9
AIG;201503;80.3
AIG;201504;60.1
AIG;201505;67.3
AIG;201506;64.1
AIG;201507;64.8
AIG;201508;71.3
AIG;201509;67.0
AIG;201510;55.1
AIG;201511;68.4
AIG;201512;38.9
AIG;201601;73.1
AIG;201602;93.6
AIG;201603;73.1
AIG;201604;54.7
AIG;201605;60.8
AIG;201606;60.5
AIG;201607;61.9
AIG;201608;61.6
AIG;201609;61.9
AIG;201610;69.5
AIG;201611;82.8
AIG;201612;40.0
