 

stn;time;rzz150mx
TICMD;201702;1.2
TICMD;201703;4.0
TICMD;201704;2.0
TICMD;201705;9.4
TICMD;201706;10.0
TICMD;201707;9.2
TICMD;201708;14.0
TICMD;201709;4.6
TICMD;201710;1.2
TICMD;201711;1.6
TICMD;201712;1.6
TICMD;201801;5.0
TICMD;201802;0.2
TICMD;201803;3.4
TICMD;201804;5.4
TICMD;201805;4.2
TICMD;201806;2.2
TICMD;201807;10.4
TICMD;201808;8.4
TICMD;201809;4.2
TICMD;201810;4.0
TICMD;201811;3.0
TICMD;201812;2.8
TICMD;201901;0.2
TICMD;201902;1.0
TICMD;201903;1.4
TICMD;201904;4.4
TICMD;201905;7.2
TICMD;201906;13.6
TICMD;201907;10.6
TICMD;201908;13.8
TICMD;201909;9.4
TICMD;201910;5.8
TICMD;201911;2.6
TICMD;201912;1.6
