 

stn;time;tre200d0
DLATT;19410101;2.0
DLATT;19410102;-5.4
DLATT;19410103;-11.3
DLATT;19410104;-10.6
DLATT;19410105;-9.4
DLATT;19410106;-10.7
DLATT;19410107;-10.0
DLATT;19410108;-9.4
DLATT;19410109;-8.9
DLATT;19410110;-11.6
DLATT;19410111;-11.3
DLATT;19410112;-10.2
DLATT;19410113;-11.8
DLATT;19410114;-11.8
DLATT;19410115;-14.3
DLATT;19410116;-14.5
DLATT;19410117;-8.4
DLATT;19410118;-6.2
DLATT;19410119;1.1
DLATT;19410120;2.9
DLATT;19410121;8.1
DLATT;19410122;4.9
DLATT;19410123;2.3
DLATT;19410124;3.7
DLATT;19410125;4.8
DLATT;19410126;2.6
DLATT;19410127;-2.2
DLATT;19410128;-5.6
DLATT;19410129;-5.1
DLATT;19410130;-6.4
DLATT;19410131;-4.1
DLATT;19410201;0.4
DLATT;19410202;-1.7
DLATT;19410203;-3.4
DLATT;19410204;-4.8
DLATT;19410205;-8.0
DLATT;19410206;-9.4
DLATT;19410207;-1.4
DLATT;19410208;4.3
DLATT;19410209;2.0
DLATT;19410210;1.5
DLATT;19410211;3.1
DLATT;19410212;0.2
DLATT;19410213;3.8
DLATT;19410214;4.0
DLATT;19410215;0.3
DLATT;19410216;4.1
DLATT;19410217;3.1
DLATT;19410218;2.5
DLATT;19410219;-0.3
DLATT;19410220;0.9
DLATT;19410221;-0.4
DLATT;19410222;-3.3
DLATT;19410223;1.2
DLATT;19410224;-0.8
DLATT;19410225;-3.2
DLATT;19410226;-4.8
DLATT;19410227;-1.0
DLATT;19410228;5.6
DLATT;19410301;6.8
DLATT;19410302;5.4
DLATT;19410303;6.2
DLATT;19410304;3.0
DLATT;19410305;0.5
DLATT;19410306;0.9
DLATT;19410307;6.3
DLATT;19410308;6.9
DLATT;19410309;5.4
DLATT;19410310;2.2
DLATT;19410311;3.1
DLATT;19410312;-0.4
DLATT;19410313;-0.2
DLATT;19410314;1.6
DLATT;19410315;2.6
DLATT;19410316;4.5
DLATT;19410317;2.4
DLATT;19410318;-2.2
DLATT;19410319;-1.8
DLATT;19410320;0.1
DLATT;19410321;4.1
DLATT;19410322;3.8
DLATT;19410323;3.2
DLATT;19410324;-0.6
DLATT;19410325;4.2
DLATT;19410326;8.0
DLATT;19410327;9.0
DLATT;19410328;6.2
DLATT;19410329;5.2
DLATT;19410330;6.5
DLATT;19410331;5.0
DLATT;19410401;2.6
DLATT;19410402;1.1
DLATT;19410403;5.2
DLATT;19410404;9.4
DLATT;19410405;7.5
DLATT;19410406;6.2
DLATT;19410407;1.6
DLATT;19410408;-1.4
DLATT;19410409;-1.6
DLATT;19410410;-2.8
DLATT;19410411;-0.2
DLATT;19410412;4.9
DLATT;19410413;8.3
DLATT;19410414;10.3
DLATT;19410415;8.0
DLATT;19410416;6.1
DLATT;19410417;6.4
DLATT;19410418;7.2
DLATT;19410419;5.6
DLATT;19410420;8.1
DLATT;19410421;7.4
DLATT;19410422;4.6
DLATT;19410423;5.6
DLATT;19410424;3.1
DLATT;19410425;3.3
DLATT;19410426;2.7
DLATT;19410427;4.2
DLATT;19410428;6.7
DLATT;19410429;7.7
DLATT;19410430;11.8
DLATT;19410501;8.0
DLATT;19410502;7.8
DLATT;19410503;0.3
DLATT;19410504;0.6
DLATT;19410505;4.6
DLATT;19410506;5.8
DLATT;19410507;5.8
DLATT;19410508;2.2
DLATT;19410509;6.8
DLATT;19410510;8.0
DLATT;19410511;3.5
DLATT;19410512;3.2
