 

stn;time;rzz150mx
TGNOL;201608;4.8
TGNOL;201609;1.8
TGNOL;201610;2.0
TGNOL;201611;0.8
TGNOL;201612;0.8
TGNOL;201701;0.6
TGNOL;201702;0.8
TGNOL;201703;0.8
TGNOL;201704;1.6
TGNOL;201705;6.4
TGNOL;201706;4.6
TGNOL;201707;8.8
TGNOL;201708;10.2
TGNOL;201709;3.4
TGNOL;201710;3.0
TGNOL;201711;2.0
TGNOL;201712;0.6
TGNOL;201801;2.6
TGNOL;201802;0.8
TGNOL;201803;1.6
TGNOL;201804;3.2
TGNOL;201805;10.6
TGNOL;201806;6.0
TGNOL;201807;10.0
TGNOL;201808;14.2
TGNOL;201809;8.4
TGNOL;201810;1.2
TGNOL;201811;0.2
