 

stn;time;rsd300y0
GSS;1973;12
GSS;1974;9
GSS;1975;12
GSS;1976;8
GSS;1977;8
GSS;1978;9
GSS;1979;11
GSS;1980;10
GSS;1981;14
GSS;1982;10
GSS;1983;11
GSS;1984;16
GSS;1985;11
GSS;1986;15
GSS;1987;18
GSS;1988;13
GSS;1989;8
GSS;1990;17
GSS;1991;12
GSS;1992;17
GSS;1993;17
GSS;1994;13
GSS;1995;20
GSS;1996;14
GSS;1997;12
GSS;1998;14
GSS;1999;17
GSS;2000;7
GSS;2001;14
GSS;2002;21
GSS;2003;7
GSS;2004;8
GSS;2005;10
GSS;2006;10
GSS;2007;8
GSS;2008;13
GSS;2009;6
GSS;2010;11
GSS;2011;10
GSS;2012;9
GSS;2013;10
GSS;2014;11
GSS;2015;7
GSS;2016;7
GSS;2017;11
GSS;2018;15
GSS;2019;10
GSS;2020;10
