 

stn;time;rre150yx
WCH;1900;38.5
WCH;1901;29.5
WCH;1902;63.7
WCH;1903;36.5
WCH;1904;27.5
WCH;1905;63.1
WCH;1906;41.5
WCH;1907;35.3
WCH;1908;42.0
WCH;1909;38.0
WCH;1910;48.3
WCH;1911;19.5
WCH;1912;42.2
WCH;1913;31.5
WCH;1914;35.8
WCH;1915;53.0
WCH;1916;29.0
WCH;1917;50.7
WCH;1918;43.1
WCH;1919;38.0
WCH;1920;34.1
WCH;1921;42.7
WCH;1922;33.9
WCH;1923;41.2
WCH;1924;33.7
WCH;1925;33.9
WCH;1926;43.5
WCH;1927;47.0
WCH;1928;31.6
WCH;1929;33.2
WCH;1930;39.8
WCH;1931;38.8
WCH;1932;37.1
WCH;1933;23.4
WCH;1934;50.7
WCH;1935;57.7
WCH;1936;43.0
WCH;1937;44.4
WCH;1938;58.7
WCH;1939;38.5
WCH;1940;39.7
WCH;1941;29.2
WCH;1942;29.6
WCH;1943;38.3
WCH;1944;69.0
WCH;1945;52.7
WCH;1946;47.1
WCH;1947;48.7
WCH;1948;28.2
WCH;1949;24.6
WCH;1950;46.3
WCH;1951;38.8
WCH;1952;39.6
WCH;1953;77.5
WCH;1954;53.0
WCH;1955;45.2
WCH;1956;47.8
WCH;1957;31.1
WCH;1958;44.4
WCH;1959;50.9
WCH;1960;47.1
WCH;1961;27.4
WCH;1962;37.3
WCH;1963;43.3
WCH;1964;39.3
WCH;1965;46.6
WCH;1966;44.2
WCH;1967;37.6
WCH;1968;141.1
WCH;1969;52.5
WCH;1970;36.0
WCH;1971;29.5
WCH;1972;71.3
WCH;1973;34.7
WCH;1974;33.4
WCH;1975;127.1
WCH;1976;30.8
WCH;1977;54.5
WCH;1978;67.0
WCH;1979;51.9
WCH;1980;41.5
WCH;1981;41.0
WCH;1982;60.6
WCH;1983;49.3
WCH;1984;38.6
WCH;1985;37.3
WCH;1986;47.2
WCH;1987;54.0
WCH;1988;41.2
WCH;1989;25.5
WCH;1990;41.8
WCH;1991;32.0
WCH;1992;52.0
WCH;1993;41.0
WCH;1994;82.8
WCH;1995;49.1
WCH;1996;35.8
WCH;1997;34.5
WCH;1998;27.7
WCH;1999;33.5
WCH;2000;49.6
WCH;2001;38.8
WCH;2002;41.6
WCH;2003;33.6
WCH;2004;56.0
WCH;2005;19.2
WCH;2006;43.4
WCH;2007;60.0
WCH;2008;47.0
WCH;2009;55.0
WCH;2010;98.3
WCH;2011;34.2
WCH;2012;31.8
WCH;2013;43.3
WCH;2014;28.1
WCH;2015;69.3
WCH;2016;52.8
WCH;2017;33.4
WCH;2018;36.5
WCH;2019;42.2
WCH;2020;35.8
