 

stn;time;rsd100m0
ESZ;187906;3
ESZ;187907;4
ESZ;187908;2
ESZ;187909;4
ESZ;187910;2
ESZ;187911;3
ESZ;187912;1
ESZ;188001;0
ESZ;188002;2
ESZ;188003;0
ESZ;188004;4
ESZ;188005;2
ESZ;188006;4
ESZ;188007;4
ESZ;188008;3
ESZ;188009;4
ESZ;188010;8
ESZ;188011;3
ESZ;188012;3
ESZ;188101;1
ESZ;188102;2
ESZ;188103;2
ESZ;188104;3
ESZ;188105;0
ESZ;188106;2
ESZ;188107;3
ESZ;188108;7
ESZ;188109;6
ESZ;188110;1
ESZ;188111;0
ESZ;188112;1
ESZ;188201;0
ESZ;188202;0
ESZ;188203;1
ESZ;188204;3
ESZ;188205;2
ESZ;188206;5
