 

stn;time;hns000d0
HON;19801101;0
HON;19801102;4
HON;19801103;0
HON;19801104;0
HON;19801105;0
HON;19801106;0
HON;19801107;0
HON;19801108;0
HON;19801109;-
HON;19801110;-
HON;19801111;0
HON;19801112;8
HON;19801113;0
HON;19801114;0
HON;19801115;-
HON;19801116;-
HON;19801117;-
HON;19801118;-
HON;19801119;0
HON;19801120;0
HON;19801121;0
HON;19801122;0
HON;19801123;0
HON;19801124;0
HON;19801125;0
HON;19801126;2
HON;19801127;-
HON;19801128;15
HON;19801129;10
HON;19801130;8
HON;19801201;2
HON;19801202;10
HON;19801203;10
HON;19801204;5
HON;19801205;2
HON;19801206;6
HON;19801207;8
HON;19801208;0
HON;19801209;0
HON;19801210;0
HON;19801211;0
HON;19801212;0
HON;19801213;0
HON;19801214;0
HON;19801215;0
HON;19801216;0
HON;19801217;0
HON;19801218;3
HON;19801219;0
HON;19801220;0
HON;19801221;10
HON;19801222;1
HON;19801223;0
HON;19801224;0
HON;19801225;0
HON;19801226;2
HON;19801227;1
HON;19801228;0
HON;19801229;0
HON;19801230;0
