 

stn;time;rti150yx
BUF;1959;19591028
BUF;1960;19600916
BUF;1961;19611211
BUF;1962;19620804
BUF;1963;19631116
BUF;1964;19641008
BUF;1965;19650902
BUF;1966;19660717
BUF;1967;19670517
BUF;1968;19680915
BUF;1969;19691113
BUF;1970;19700729
BUF;1971;19711109
BUF;1972;19720710
BUF;1973;19730714
BUF;1974;19740717
BUF;1975;19750915
BUF;1976;19760929
BUF;1977;19770519
BUF;1978;19780807
BUF;1979;19791014
BUF;1980;19801017
BUF;1981;19810526
BUF;1982;19820831
BUF;1983;19830521
BUF;1984;19840905
BUF;1985;19850805
BUF;1986;19860131
BUF;1987;19870718
BUF;1988;19881011
BUF;1989;19890603
BUF;1990;19901125
BUF;1991;19911221
BUF;1992;19921005
BUF;1993;19931002
BUF;1994;19940914
BUF;1995;19950110
BUF;1996;19960621
BUF;1997;19971106
BUF;1998;19980625
BUF;1999;19990920
