 

stn;time;rzz150mx
VDROM;201309;7.8
VDROM;201310;3.7
VDROM;201311;1.5
VDROM;201312;1.1
VDROM;201401;1.0
VDROM;201402;1.3
VDROM;201403;1.2
VDROM;201404;1.4
VDROM;201405;4.4
VDROM;201406;2.7
VDROM;201407;4.7
VDROM;201408;3.5
VDROM;201409;3.8
VDROM;201410;5.4
VDROM;201411;1.1
VDROM;201412;0.8
VDROM;201501;2.0
VDROM;201502;0.8
VDROM;201503;1.2
VDROM;201504;2.8
VDROM;201505;1.8
VDROM;201506;8.5
VDROM;201507;6.5
VDROM;201508;6.1
VDROM;201509;2.1
VDROM;201510;1.7
VDROM;201511;2.4
VDROM;201512;0.4
VDROM;201601;1.4
VDROM;201602;1.4
VDROM;201603;0.7
VDROM;201604;3.4
VDROM;201605;3.9
VDROM;201606;4.4
VDROM;201607;3.3
VDROM;201608;1.8
VDROM;201609;4.3
VDROM;201610;2.4
VDROM;201611;1.5
VDROM;201612;0.0
VDROM;201701;0.5
VDROM;201702;1.5
VDROM;201703;1.1
VDROM;201704;0.8
VDROM;201705;2.9
VDROM;201706;7.5
VDROM;201707;3.3
VDROM;201708;1.9
VDROM;201709;1.8
VDROM;201710;1.0
VDROM;201711;2.2
VDROM;201712;2.3
VDROM;201801;2.9
VDROM;201802;1.0
VDROM;201803;1.1
VDROM;201804;1.2
VDROM;201805;5.4
VDROM;201806;9.1
VDROM;201807;8.7
VDROM;201808;9.3
VDROM;201809;1.6
VDROM;201810;0.6
VDROM;201811;1.1
VDROM;201812;2.3
VDROM;201901;0.0
VDROM;201902;-
VDROM;201903;1.4
VDROM;201904;1.8
VDROM;201905;2.8
VDROM;201906;2.6
VDROM;201907;6.6
VDROM;201908;4.4
VDROM;201909;1.2
VDROM;201910;1.6
VDROM;201911;2.4
VDROM;201912;1.4
VDROM;202001;1.0
VDROM;202002;1.8
VDROM;202003;2.0
VDROM;202004;1.6
VDROM;202005;3.0
VDROM;202006;4.6
VDROM;202007;2.6
VDROM;202008;5.4
VDROM;202009;9.2
VDROM;202010;2.2
VDROM;202011;1.4
VDROM;202012;1.4
VDROM;202101;3.2
VDROM;202102;1.2
VDROM;202103;1.0
