 

stn;time;fu3010m1
CHD;201203;43.6
CHD;201204;68.4
CHD;201205;50.4
CHD;201206;60.5
CHD;201207;42.8
CHD;201208;69.8
CHD;201209;63.7
CHD;201210;54.7
CHD;201211;65.9
CHD;201212;100.8
CHD;201301;43.2
CHD;201302;55.8
CHD;201303;40.0
CHD;201304;60.1
CHD;201305;47.9
CHD;201306;44.3
CHD;201307;58.0
CHD;201308;40.7
CHD;201309;61.2
CHD;201310;59.4
CHD;201311;80.6
CHD;201312;68.4
CHD;201401;60.1
CHD;201402;65.5
CHD;201403;48.6
CHD;201404;56.2
CHD;201405;55.8
CHD;201406;62.6
CHD;201407;55.8
CHD;201408;52.9
CHD;201409;38.5
CHD;201410;90.7
CHD;201411;47.2
CHD;201412;58.0
CHD;201501;60.5
CHD;201502;44.3
CHD;201503;91.1
CHD;201504;51.1
CHD;201505;72.4
CHD;201506;60.5
CHD;201507;59.8
CHD;201508;66.2
CHD;201509;51.5
CHD;201510;39.6
CHD;201511;65.9
CHD;201512;23.8
CHD;201601;89.6
CHD;201602;80.3
CHD;201603;77.0
CHD;201604;51.8
CHD;201605;57.6
CHD;201606;65.9
CHD;201607;56.5
CHD;201608;49.0
CHD;201609;34.6
CHD;201610;45.7
CHD;201611;55.8
CHD;201612;16.9
CHD;201701;78.8
CHD;201702;69.1
CHD;201703;83.2
CHD;201704;45.7
CHD;201705;55.8
CHD;201706;60.5
