 

stn;time;rre002mx
GEGFA;200012;12.6
GEGFA;200101;31.2
GEGFA;200102;11.9
GEGFA;200103;38.9
GEGFA;200104;27.7
GEGFA;200105;18.9
GEGFA;200106;40.2
GEGFA;200107;39.0
GEGFA;200108;21.2
GEGFA;200109;30.6
GEGFA;200110;21.4
GEGFA;200111;10.8
GEGFA;200112;17.3
GEGFA;200201;6.3
GEGFA;200202;13.5
GEGFA;200203;25.8
GEGFA;200204;12.1
GEGFA;200205;55.1
GEGFA;200206;35.5
GEGFA;200207;25.8
GEGFA;200208;32.6
GEGFA;200209;10.2
GEGFA;200210;50.0
GEGFA;200211;82.1
GEGFA;200212;17.5
GEGFA;200301;19.4
GEGFA;200302;14.3
GEGFA;200303;8.2
GEGFA;200304;31.0
GEGFA;200305;30.7
GEGFA;200306;15.3
GEGFA;200307;18.6
GEGFA;200308;31.8
GEGFA;200309;31.6
GEGFA;200310;23.5
GEGFA;200311;20.9
GEGFA;200312;4.0
GEGFA;200401;11.2
GEGFA;200402;7.4
GEGFA;200403;27.2
GEGFA;200404;11.3
GEGFA;200405;13.2
GEGFA;200406;15.0
GEGFA;200407;20.5
