 

stn;time;rti150yx
KUE;1900;19000703
KUE;1901;19010405
KUE;1902;19021011
KUE;1903;19030913
KUE;1904;19040625
KUE;1905;19050805
KUE;1906;19060519
KUE;1907;19070310
KUE;1908;19080904
KUE;1909;19090622
KUE;1910;19100119
KUE;1911;19110625
KUE;1912;19120613
KUE;1913;19131116
KUE;1914;19140306
KUE;1915;19150627
KUE;1916;19160609
KUE;1917;19170612
KUE;1918;19181222
KUE;1919;19191223
KUE;1920;19200814
KUE;1921;19210911
KUE;1922;19220801
KUE;1923;19231226
KUE;1924;19240429
KUE;1925;19250709
KUE;1926;19260719
KUE;1927;19270505
KUE;1928;19280930
KUE;1929;19290724
KUE;1930;19300718
KUE;1931;19310520
KUE;1932;19320708
KUE;1933;19330621
KUE;1934;19340809
KUE;1935;19350703
KUE;1936;19360921
KUE;1937;19371007
KUE;1938;19380930
KUE;1939;19390805
KUE;1940;19400529
KUE;1941;19410812
KUE;1942;19420904
KUE;1943;19430918
KUE;1944;19441108
KUE;1945;19450808
KUE;1946;19460714
KUE;1947;19470111
KUE;1948;19480810
KUE;1949;19490719
KUE;1950;19501125
KUE;1951;19510715
KUE;1952;19521110
KUE;1953;19530625
KUE;1954;19540821
KUE;1955;19550607
KUE;1956;19560303
KUE;1957;19570224
KUE;1958;19580819
KUE;1959;19590607
KUE;1960;19600613
KUE;1961;19610712
KUE;1962;19621215
KUE;1963;19630718
KUE;1964;19640504
KUE;1965;19650610
KUE;1966;19660717
KUE;1967;19670715
KUE;1968;19680808
KUE;1969;19690820
KUE;1970;19700618
KUE;1971;19710606
KUE;1972;19721122
KUE;1973;19730623
KUE;1974;19740909
KUE;1975;19750811
KUE;1976;19760719
KUE;1977;19770708
KUE;1978;19780807
KUE;1979;19790311
KUE;1980;19800601
KUE;1981;19810808
KUE;1982;19820108
KUE;1983;19830901
KUE;1984;19840810
KUE;1985;19851110
KUE;1986;19860409
KUE;1987;19870615
KUE;1988;19880604
KUE;1989;19890731
KUE;1990;19900214
KUE;1991;19910511
KUE;1992;19920721
KUE;1993;19930705
KUE;1994;19940518
KUE;1995;19951224
KUE;1996;19960708
KUE;1997;19970617
KUE;1998;19981103
KUE;1999;19990512
KUE;2000;20000920
KUE;2001;20010715
KUE;2002;20020503
KUE;2003;20030716
KUE;2004;20040602
KUE;2005;20050821
KUE;2006;20060304
KUE;2007;20070808
KUE;2008;20081016
KUE;2009;20090717
KUE;2010;20100827
KUE;2011;20110629
KUE;2012;20120831
KUE;2013;20130531
KUE;2014;20140921
KUE;2015;20150614
KUE;2016;20160712
KUE;2017;20171214
KUE;2018;20181202
KUE;2019;20190610
KUE;2020;20200628
