 

stn;time;rhh150mx
BUS;200708;12.2
BUS;200709;4.6
BUS;200710;5.3
BUS;200711;4.5
BUS;200712;6.0
BUS;200801;3.0
BUS;200802;2.0
BUS;200803;5.7
BUS;200804;7.1
BUS;200805;6.0
BUS;200806;6.0
BUS;200807;7.4
BUS;200808;18.2
BUS;200809;7.5
BUS;200810;3.4
BUS;200811;3.6
BUS;200812;5.2
BUS;200901;2.8
BUS;200902;4.3
BUS;200903;5.3
BUS;200904;7.3
BUS;200905;7.1
BUS;200906;10.5
BUS;200907;17.4
BUS;200908;11.2
BUS;200909;10.3
BUS;200910;3.8
BUS;200911;4.4
BUS;200912;4.0
BUS;201001;2.1
BUS;201002;2.2
BUS;201003;3.0
BUS;201004;4.6
BUS;201005;7.0
BUS;201006;19.1
BUS;201007;7.0
BUS;201008;14.9
BUS;201009;5.2
BUS;201010;2.9
BUS;201011;3.8
BUS;201012;4.2
BUS;201101;3.0
BUS;201102;2.7
BUS;201103;1.8
BUS;201104;5.4
BUS;201105;6.0
BUS;201106;13.7
BUS;201107;16.4
BUS;201108;12.2
BUS;201109;9.6
BUS;201110;3.7
BUS;201111;0.3
BUS;201112;4.0
BUS;201201;4.5
BUS;201202;1.4
BUS;201203;1.5
BUS;201204;4.7
BUS;201205;6.6
BUS;201206;7.7
BUS;201207;7.5
BUS;201208;13.5
BUS;201209;5.9
BUS;201210;6.2
BUS;201211;3.7
BUS;201212;4.6
BUS;201301;1.8
BUS;201302;3.4
BUS;201303;5.2
BUS;201304;3.6
BUS;201305;4.9
BUS;201306;16.0
BUS;201307;11.8
BUS;201308;28.2
BUS;201309;6.3
BUS;201310;10.4
BUS;201311;5.6
BUS;201312;3.1
BUS;201401;3.1
BUS;201402;4.6
BUS;201403;5.1
BUS;201404;7.4
BUS;201405;4.1
BUS;201406;14.8
BUS;201407;18.3
BUS;201408;9.5
BUS;201409;5.8
BUS;201410;6.3
BUS;201411;3.0
BUS;201412;3.3
BUS;201501;2.7
BUS;201502;1.0
BUS;201503;3.6
BUS;201504;4.4
BUS;201505;6.6
BUS;201506;8.2
BUS;201507;7.4
BUS;201508;4.2
BUS;201509;3.9
BUS;201510;4.9
BUS;201511;6.4
BUS;201512;1.6
BUS;201601;5.9
BUS;201602;3.0
BUS;201603;2.0
BUS;201604;3.5
BUS;201605;6.4
BUS;201606;10.9
BUS;201607;10.9
BUS;201608;20.1
BUS;201609;2.7
BUS;201610;5.9
BUS;201611;7.0
BUS;201612;0.1
BUS;201701;2.7
BUS;201702;3.6
BUS;201703;3.3
BUS;201704;5.0
BUS;201705;4.1
BUS;201706;21.7
BUS;201707;17.0
BUS;201708;21.7
BUS;201709;8.4
BUS;201710;4.2
BUS;201711;4.3
BUS;201712;5.0
BUS;201801;8.2
BUS;201802;3.2
BUS;201803;4.2
BUS;201804;4.3
BUS;201805;20.9
BUS;201806;12.2
BUS;201807;24.3
BUS;201808;15.7
BUS;201809;7.9
BUS;201810;4.5
BUS;201811;0.9
BUS;201812;5.1
BUS;201901;3.5
BUS;201902;3.5
BUS;201903;3.4
BUS;201904;2.1
BUS;201905;8.2
BUS;201906;5.8
BUS;201907;10.2
BUS;201908;11.5
BUS;201909;5.8
