 

stn;time;rti150yx
PIG;1954;19541209
PIG;1955;19550208
PIG;1956;19560827
PIG;1957;19570624
PIG;1958;19580216
PIG;1959;19591114
PIG;1960;19600818
PIG;1961;19611211
PIG;1962;19621215
PIG;1963;19630827
PIG;1964;19640720
PIG;1965;19650909
PIG;1966;19660506
PIG;1967;19670907
PIG;1968;19681102
PIG;1969;19691113
PIG;1970;19700202
PIG;1971;19710615
PIG;1972;19721116
PIG;1973;19730717
PIG;1974;19740804
PIG;1975;19750916
PIG;1976;19761029
PIG;1977;19770731
PIG;1978;19780807
PIG;1979;19790524
PIG;1980;19800708
PIG;1981;19810526
PIG;1982;19820906
PIG;1983;19830910
PIG;1984;19840905
PIG;1985;19850825
PIG;1986;19860706
PIG;1987;19870718
PIG;1988;19880703
PIG;1989;19890404
PIG;1990;19900214
PIG;1991;19910926
PIG;1992;19920315
PIG;1993;19931008
PIG;1994;19940914
PIG;1995;19950420
PIG;1996;19960519
PIG;1997;19970704
PIG;1998;19980911
PIG;1999;19990415
PIG;2000;20001116
PIG;2001;20010803
PIG;2002;20021116
PIG;2003;20031031
